,ticker,date,week number,open,close,original date,original close,volume
2609,TISI,20171117,14,13.7,13.6,20170811,10.8,3185587
2610,TISI,20171124,15,13.6,13.75,20170811,10.8,2026944
2611,TISI,20171201,16,13.8,13.75,20170811,10.8,1899574
2612,TISI,20171208,17,13.9,14.05,20170811,10.8,2153281
2613,TISI,20171215,18,14.05,14.65,20170811,10.8,3373327
2614,TISI,20171222,19,14.9,14.45,20170811,10.8,1957598
2615,TISI,20171229,20,14.45,14.9,20170811,10.8,1021531
2616,TISI,20180105,21,14.85,16.3,20170811,10.8,2123755
2617,TISI,20180112,22,16.35,16.2,20170811,10.8,2161157
2618,TISI,20180119,23,16.4,16.55,20170811,10.8,2204610
2619,TISI,20180125,24,17.7,17.85,20170811,10.8,2943137
2620,OMN,20141003,1,5.67,5.43,20140926,5.71,1329714
2621,OMN,20141010,2,5.46,5.15,20140926,5.71,1570528
2622,OMN,20141017,3,5.23,5.9,20140926,5.71,1223122
2623,OMN,20141024,4,5.88,5.87,20140926,5.71,890737
2624,OMN,20141031,5,5.86,7.03,20140926,5.71,915067
2625,OMN,20141107,6,7.0,7.39,20140926,5.71,726150
2626,OMN,20141114,7,7.39,7.2,20140926,5.71,647034
2627,OMN,20141121,8,7.19,6.89,20140926,5.71,744451
2628,OMN,20141128,9,6.88,6.68,20140926,5.71,668846
2629,OMN,20141205,10,6.67,7.74,20140926,5.71,1147592
2630,OMN,20141212,11,7.69,7.33,20140926,5.71,740989
2631,OMN,20141219,12,7.34,7.62,20140926,5.71,954215
2632,OMN,20141226,13,7.61,8.36,20140926,5.71,439263
2633,OMN,20150102,14,8.41,8.21,20140926,5.71,406098
2634,OMN,20150109,15,8.19,7.65,20140926,5.71,681651
2635,OMN,20150116,16,7.62,7.47,20140926,5.71,752738
2636,OMN,20150123,17,7.49,6.96,20140926,5.71,833391
2637,OMN,20150130,18,6.86,6.86,20140926,5.71,623733
2638,OMN,20150206,19,6.92,8.02,20140926,5.71,723884
2639,OMN,20150213,20,8.03,8.07,20140926,5.71,459905
2640,OMN,20150220,21,8.08,8.0,20140926,5.71,337885
2641,OMN,20150227,22,7.95,7.97,20140926,5.71,402473
2642,OMN,20150306,23,7.97,7.92,20140926,5.71,474964
2643,OMN,20150313,24,7.99,7.96,20140926,5.71,444866
2644,OMN,20150320,25,8.03,8.5,20140926,5.71,619425
2645,OMN,20150327,26,8.46,8.25,20140926,5.71,587727
2646,OMN,20160930,1,8.12,8.44,20160923,8.19,2428377
2647,OMN,20161007,2,8.45,8.31,20160923,8.19,1276821
2648,OMN,20161014,3,8.44,8.23,20160923,8.19,1086961
2649,OMN,20161021,4,8.15,8.3,20160923,8.19,885472
2650,OMN,20161028,5,8.35,7.5,20160923,8.19,924128
2651,OMN,20161104,6,7.55,7.25,20160923,8.19,832002
2652,OMN,20161111,7,7.3,8.7,20160923,8.19,1075996
2653,OMN,20161118,8,8.85,9.2,20160923,8.19,828952
2654,OMN,20161125,9,9.25,9.3,20160923,8.19,335825
2655,OMN,20161202,10,9.35,9.5,20160923,8.19,649101
2656,OMN,20161209,11,9.7,10.05,20160923,8.19,916126
2657,OMN,20161216,12,10.05,9.85,20160923,8.19,800200
2658,OMN,20161223,13,9.9,9.95,20160923,8.19,476700
2659,OMN,20161230,14,9.9,10.0,20160923,8.19,451399
2660,OMN,20170106,15,10.0,9.75,20160923,8.19,498427
2661,OMN,20170113,16,9.7,9.75,20160923,8.19,424363
2662,OMN,20170120,17,9.75,9.1,20160923,8.19,513399
2663,OMN,20170127,18,9.15,9.4,20160923,8.19,525152
2664,OMN,20170203,19,9.35,9.15,20160923,8.19,844044
2665,OMN,20170210,20,9.0,9.0,20160923,8.19,957198
2666,OMN,20170217,21,9.05,9.1,20160923,8.19,963565
2667,OMN,20170224,22,9.05,9.65,20160923,8.19,1169842
2668,OMN,20170303,23,9.65,9.45,20160923,8.19,772470
2669,OMN,20170310,24,9.35,8.7,20160923,8.19,618724
2670,OMN,20170317,25,8.7,9.3,20160923,8.19,717200
2671,OMN,20170324,26,9.25,8.9,20160923,8.19,753229
2672,M,20151120,1,38.88,38.6,20151113,39.1,47959015
2673,M,20151127,2,39.14,39.99,20151113,39.1,36888883
2674,M,20151204,3,40.16,39.32,20151113,39.1,46468744
2675,M,20151211,4,39.06,36.76,20151113,39.1,30063386
2676,M,20151218,5,36.91,34.87,20151113,39.1,58533860
2677,M,20151224,6,35.02,35.48,20151113,39.1,30739818
2678,M,20151231,7,35.46,34.98,20151113,39.1,21959278
2679,M,20160108,8,34.45,35.89,20151113,39.1,66526616
2680,M,20160115,9,37.0,37.88,20151113,39.1,52318411
2681,M,20160122,10,37.99,41.35,20151113,39.1,41098490
2682,M,20160129,11,41.25,40.41,20151113,39.1,29255357
2683,M,20160205,12,40.22,40.26,20151113,39.1,26066879
2684,M,20160212,13,40.0,39.25,20151113,39.1,24611532
2685,M,20160219,14,39.56,40.23,20151113,39.1,22121256
2686,M,20160226,15,40.49,43.43,20151113,39.1,38624125
2687,M,20160304,16,43.47,44.58,20151113,39.1,17413102
2688,M,20160311,17,44.23,44.35,20151113,39.1,15241914
2689,M,20160318,18,44.19,44.87,20151113,39.1,19484271
2690,M,20160324,19,44.65,43.48,20151113,39.1,11752920
2691,M,20160401,20,43.51,42.96,20151113,39.1,14219640
2692,M,20160408,21,43.1,39.68,20151113,39.1,19320553
2693,M,20160415,22,39.75,40.64,20151113,39.1,24537853
2694,M,20160422,23,40.73,40.96,20151113,39.1,19268442
2695,M,20160429,24,40.78,39.59,20151113,39.1,13530062
2696,M,20160506,25,39.78,37.65,20151113,39.1,19196705
2697,M,20160513,26,37.06,31.22,20151113,39.1,82818279
2698,M,20160520,1,31.47,31.29,20160513,31.22,50083143
2699,M,20160527,2,31.31,32.72,20160513,31.22,36878402
2700,M,20160603,3,32.63,34.33,20160513,31.22,36570271
2701,M,20160610,4,34.52,33.24,20160513,31.22,29655178
2702,M,20160617,5,32.53,33.23,20160513,31.22,38474329
2703,M,20160624,6,33.6,32.08,20160513,31.22,37677796
2704,M,20160701,7,31.87,33.6,20160513,31.22,32744672
2705,M,20160708,8,33.33,34.36,20160513,31.22,23500133
2706,M,20160715,9,34.51,34.68,20160513,31.22,32328005
2707,M,20160722,10,34.59,35.28,20160513,31.22,18957763
2708,M,20160729,11,35.41,35.83,20160513,31.22,31713316
2709,M,20160805,12,35.92,34.11,20160513,31.22,38897412
2710,M,20160812,13,34.71,39.82,20160513,31.22,84007494
2711,M,20160819,14,39.98,40.3,20160513,31.22,34504668
2712,M,20160826,15,40.3,38.56,20160513,31.22,30025662
2713,M,20160902,16,38.64,36.64,20160513,31.22,39487294
2714,M,20160909,17,36.51,35.48,20160513,31.22,27410062
2715,M,20160916,18,35.27,35.54,20160513,31.22,39278495
2716,M,20160923,19,35.56,36.62,20160513,31.22,28708618
2717,M,20160930,20,36.4,37.05,20160513,31.22,23984468
2718,M,20161007,21,36.97,38.04,20160513,31.22,28870499
2719,M,20161014,22,38.22,35.57,20160513,31.22,24474600
2720,M,20161021,23,35.53,36.51,20160513,31.22,21694776
2721,M,20161028,24,36.69,35.56,20160513,31.22,20402125
2722,M,20161104,25,36.02,36.85,20160513,31.22,29406626
2723,M,20161111,26,37.23,41.36,20160513,31.22,49767071
2724,M,20170519,1,23.69,23.01,20170512,23.61,65541319
2725,M,20170526,2,23.03,23.44,20170512,23.61,28943716
2726,M,20170602,3,23.44,23.81,20170512,23.61,29485166
2727,M,20170609,4,23.72,22.7,20170512,23.61,81065087
2728,M,20170616,5,22.77,22.93,20170512,23.61,45747917
2729,M,20170623,6,23.05,22.27,20170512,23.61,36694071
2730,M,20170630,7,22.29,23.24,20170512,23.61,41224949
2731,M,20170707,8,23.33,22.68,20170512,23.61,29239685
2732,M,20170714,9,22.68,22.36,20170512,23.61,61542204
2733,M,20170721,10,22.36,23.36,20170512,23.61,32087109
2734,M,20170728,11,23.22,23.93,20170512,23.61,30992816
2735,M,20170804,12,24.37,23.3,20170512,23.61,31714223
2736,M,20170811,13,23.27,20.62,20170512,23.61,74147314
2737,M,20170818,14,20.77,19.49,20170512,23.61,56114988
2738,M,20170825,15,19.48,21.11,20170512,23.61,56524981
2739,M,20170901,16,21.2,21.41,20170512,23.61,31827192
2740,M,20170908,17,21.35,21.32,20170512,23.61,34364365
2741,M,20170915,18,21.05,22.58,20170512,23.61,53790484
2742,M,20170922,19,22.58,21.53,20170512,23.61,46998200
2743,M,20170929,20,21.37,21.82,20170512,23.61,33171260
2744,M,20171006,21,21.72,20.81,20170512,23.61,64736793
2745,M,20171013,22,20.98,20.2,20170512,23.61,46394408
2746,M,20171020,23,20.02,21.17,20170512,23.61,55409894
2747,M,20171027,24,21.27,19.69,20170512,23.61,61395990
2748,M,20171103,25,19.2418,18.36,20170512,23.61,77607196
2749,M,20171110,26,18.32,19.98,20170512,23.61,143815369
2750,WAIR,20141128,1,13.78,13.99,20141121,13.98,3697790
2751,WAIR,20141205,2,14.04,13.94,20141121,13.98,4529641
2752,WAIR,20141212,3,13.95,13.53,20141121,13.98,3343629
2753,WAIR,20141219,4,13.59,14.94,20141121,13.98,4084131
2754,WAIR,20141226,5,14.86,14.16,20141121,13.98,2368747
2755,WAIR,20150102,6,14.12,14.05,20141121,13.98,2710515
2756,WAIR,20150109,7,14.0,13.4,20141121,13.98,3258546
2757,WAIR,20150116,8,13.41,13.2,20141121,13.98,2093359
2758,WAIR,20150123,9,12.98,13.14,20141121,13.98,1656139
2759,WAIR,20150130,10,13.16,13.04,20141121,13.98,2269402
2760,WAIR,20150206,11,13.05,13.6,20141121,13.98,3549232
2761,WAIR,20150213,12,13.53,14.32,20141121,13.98,2188307
2762,WAIR,20150220,13,14.32,14.81,20141121,13.98,1414457
2763,WAIR,20150227,14,14.75,15.01,20141121,13.98,3394995
2764,WAIR,20150306,15,15.0,15.05,20141121,13.98,1642432
2765,WAIR,20150313,16,15.04,15.35,20141121,13.98,1814012
2766,WAIR,20150320,17,15.42,15.67,20141121,13.98,3127098
2767,WAIR,20150327,18,15.65,15.43,20141121,13.98,1699045
2768,WAIR,20150402,19,15.5,15.2,20141121,13.98,1087676
2769,WAIR,20150410,20,15.12,15.94,20141121,13.98,1681298
2770,WAIR,20150417,21,15.95,16.0,20141121,13.98,1441928
2771,WAIR,20150424,22,16.07,15.97,20141121,13.98,1413833
2772,WAIR,20150501,23,16.0,15.53,20141121,13.98,1497920
2773,WAIR,20150508,24,15.52,16.19,20141121,13.98,2553509
2774,WAIR,20150515,25,16.09,15.82,20141121,13.98,1745560
2775,WAIR,20150522,26,15.83,15.2,20141121,13.98,1974898
2776,WAIR,20170217,1,13.0,12.35,20170210,12.95,2800485
2777,WAIR,20170224,2,12.35,12.05,20170210,12.95,1850643
2778,WAIR,20170303,3,12.0,11.65,20170210,12.95,3006661
2779,WAIR,20170310,4,11.6,11.45,20170210,12.95,2619515
2780,WAIR,20170317,5,11.45,11.9,20170210,12.95,2752446
2781,WAIR,20170324,6,11.9,11.35,20170210,12.95,1917440
2782,WAIR,20170331,7,11.2,11.4,20170210,12.95,2925436
2783,WAIR,20170407,8,11.45,11.8,20170210,12.95,2131909
2784,WAIR,20170413,9,11.75,11.65,20170210,12.95,1823069
2785,WAIR,20170421,10,11.65,12.15,20170210,12.95,2094421
2786,WAIR,20170428,11,12.35,12.15,20170210,12.95,2265026
2787,WAIR,20170505,12,10.25,9.15,20170210,12.95,7847442
2788,WAIR,20170512,13,9.15,8.25,20170210,12.95,7007924
2789,WAIR,20170519,14,8.5,9.1,20170210,12.95,5649334
2790,WAIR,20170526,15,9.15,9.45,20170210,12.95,2480060
2791,WAIR,20170602,16,9.4,9.85,20170210,12.95,4056960
2792,WAIR,20170609,17,9.9,9.9,20170210,12.95,2779873
2793,WAIR,20170616,18,10.0,10.05,20170210,12.95,3471725
2794,WAIR,20170623,19,10.1,10.05,20170210,12.95,1491374
2795,WAIR,20170630,20,10.05,10.85,20170210,12.95,2039107
2796,WAIR,20170707,21,10.85,10.85,20170210,12.95,1877152
2797,WAIR,20170714,22,10.9,11.25,20170210,12.95,2970491
2798,WAIR,20170721,23,11.15,11.0,20170210,12.95,2818990
2799,WAIR,20170728,24,10.9,10.65,20170210,12.95,1651709
2800,WAIR,20170804,25,10.65,10.45,20170210,12.95,2930675
2801,WAIR,20170811,26,10.45,7.55,20170210,12.95,6691283
2802,WAIR,20170818,1,7.55,7.75,20170811,7.55,3021854
2803,WAIR,20170825,2,7.8,8.15,20170811,7.55,2274228
2804,WAIR,20170901,3,8.2,8.4,20170811,7.55,2149872
2805,WAIR,20170908,4,8.45,8.6,20170811,7.55,1605894
2806,WAIR,20170915,5,8.75,8.85,20170811,7.55,2870068
2807,WAIR,20170922,6,8.9,9.35,20170811,7.55,1566939
2808,WAIR,20170929,7,9.35,9.4,20170811,7.55,2001407
2809,WAIR,20171006,8,9.45,9.75,20170811,7.55,2748521
2810,WAIR,20171013,9,9.65,9.5,20170811,7.55,2040881
2811,WAIR,20171020,10,9.45,9.5,20170811,7.55,1605946
2812,WAIR,20171027,11,9.55,9.25,20170811,7.55,1735761
2813,WAIR,20171103,12,9.2,9.05,20170811,7.55,1305798
2814,WAIR,20171110,13,9.05,8.6,20170811,7.55,1159805
2815,WAIR,20171117,14,8.6,8.1,20170811,7.55,1324385
2816,WAIR,20171124,15,8.1,8.0,20170811,7.55,1717677
2817,WAIR,20171201,16,8.05,7.3,20170811,7.55,5782064
2818,WAIR,20171208,17,7.3,6.75,20170811,7.55,2965082
2819,WAIR,20171215,18,6.85,6.8,20170811,7.55,6784994
2820,WAIR,20171222,19,6.85,7.1,20170811,7.55,6611259
2821,WAIR,20171229,20,7.1,7.4,20170811,7.55,2111250
2822,WAIR,20180105,21,7.5,7.65,20170811,7.55,1606589
2823,WAIR,20180112,22,7.65,7.65,20170811,7.55,1901222
2824,WAIR,20180119,23,7.65,7.4,20170811,7.55,1413547
2825,WAIR,20180125,24,7.3,7.15,20170811,7.55,1654032
2826,HLF,20130208,1,31.59,35.85,20130201,35.07,36926100
2827,HLF,20130215,2,35.83,38.74,20130201,35.07,55431200
2828,HLF,20130222,3,39.06,36.79,20130201,35.07,30570400
2829,HLF,20130301,4,36.83,40.1,20130201,35.07,26356000
2830,HLF,20130308,5,40.17,41.5,20130201,35.07,15957200
2831,HLF,20130315,6,41.42,38.49,20130201,35.07,15633400
2832,HLF,20130322,7,38.02,38.16,20130201,35.07,9939800
2833,HLF,20130328,8,38.24,37.45,20130201,35.07,6829500
2834,HLF,20130405,9,37.5,38.79,20130201,35.07,8744200
2835,HLF,20130412,10,38.67,37.38,20130201,35.07,23962600
2836,HLF,20130419,11,37.01,35.78,20130201,35.07,8272000
2837,HLF,20130426,12,35.96,38.27,20130201,35.07,7265800
2838,HLF,20130503,13,38.75,41.0,20130201,35.07,13596800
2839,HLF,20130510,14,41.36,43.22,20130201,35.07,13702800
2840,HLF,20130517,15,43.0,44.44,20130201,35.07,8098700
2841,HLF,20130524,16,44.45,47.65,20130201,35.07,25510800
2842,HLF,20130531,17,48.25,46.67,20130201,35.07,7017000
2843,HLF,20130607,18,46.76,43.63,20130201,35.07,8894700
2844,HLF,20130614,19,43.75,48.33,20130201,35.07,9241300
2845,HLF,20130621,20,48.64,45.44,20130201,35.07,12127400
2846,HLF,20130628,21,44.51,45.14,20130201,35.07,11446300
2847,HLF,20130705,22,45.5,48.39,20130201,35.07,6918300
2848,HLF,20130712,23,48.47,49.03,20130201,35.07,11123100
2849,HLF,20130719,24,49.3,55.8,20130201,35.07,14864400
2850,HLF,20130726,25,56.2,58.45,20130201,35.07,25662000
2851,HLF,20130802,26,60.38,64.09,20130201,35.07,48067600
2852,HLF,20140131,1,60.57,64.37,20140124,60.06,20790500
2853,HLF,20140207,2,64.37,67.37,20140124,60.06,24566200
2854,HLF,20140214,3,67.72,66.39,20140124,60.06,11150100
2855,HLF,20140221,4,67.0,66.72,20140124,60.06,13813500
2856,HLF,20140228,5,66.5,66.6,20140124,60.06,9659500
2857,HLF,20140307,6,65.56,64.74,20140124,60.06,7836800
2858,HLF,20140314,7,64.75,58.04,20140124,60.06,33075800
2859,HLF,20140321,8,58.03,49.54,20140124,60.06,21689200
2860,HLF,20140328,9,52.75,55.65,20140124,60.06,13051800
2861,HLF,20140404,10,55.99,57.15,20140124,60.06,9626300
2862,HLF,20140411,11,57.25,51.48,20140124,60.06,16047500
2863,HLF,20140417,12,52.76,55.1,20140124,60.06,16812800
2864,HLF,20140425,13,55.68,57.83,20140124,60.06,6678000
2865,HLF,20140502,14,57.99,59.95,20140124,60.06,13827400
2866,HLF,20140509,15,59.71,61.7,20140124,60.06,7401000
2867,HLF,20140516,16,61.9,61.7,20140124,60.06,6621100
2868,HLF,20140523,17,61.29,63.95,20140124,60.06,4596000
2869,HLF,20140530,18,64.1,64.83,20140124,60.06,3966500
2870,HLF,20140606,19,65.0,64.54,20140124,60.06,4680300
2871,HLF,20140613,20,64.18,63.08,20140124,60.06,5088100
2872,HLF,20140620,21,63.02,64.9,20140124,60.06,4481200
2873,HLF,20140627,22,64.78,65.14,20140124,60.06,7429300
2874,HLF,20140703,23,65.2,66.1,20140124,60.06,4198200
2875,HLF,20140711,24,65.9,64.49,20140124,60.06,4761600
2876,HLF,20140718,25,64.66,60.84,20140124,60.06,7835400
2877,HLF,20140725,26,60.49,66.06,20140124,60.06,50272700
2878,HLF,20140808,1,53.45,51.49,20140801,52.57,14503900
2879,HLF,20140815,2,52.3,51.45,20140801,52.57,10146400
2880,HLF,20140822,3,51.5,49.95,20140801,52.57,6967600
2881,HLF,20140829,4,50.05,50.98,20140801,52.57,7233400
2882,HLF,20140905,5,51.0,49.81,20140801,52.57,4565700
2883,HLF,20140912,6,49.7,46.03,20140801,52.57,9377000
2884,HLF,20140919,7,45.81,44.83,20140801,52.57,7353800
2885,HLF,20140926,8,44.75,43.8,20140801,52.57,14005223
2886,HLF,20141003,9,43.64,44.61,20140801,52.57,8234713
2887,HLF,20141010,10,45.4,46.44,20140801,52.57,14736814
2888,HLF,20141017,11,46.34,45.43,20140801,52.57,7800129
2889,HLF,20141024,12,46.39,51.6,20140801,52.57,9179200
2890,HLF,20141031,13,51.54,52.46,20140801,52.57,7917264
2891,HLF,20141107,14,53.1,37.5,20140801,52.57,38951715
2892,HLF,20141114,15,37.5,38.5,20140801,52.57,12644887
2893,HLF,20141121,16,38.5,40.85,20140801,52.57,10984597
2894,HLF,20141128,17,40.86,43.25,20140801,52.57,10015268
2895,HLF,20141205,18,42.59,42.61,20140801,52.57,9096935
2896,HLF,20141212,19,42.57,38.79,20140801,52.57,6756832
2897,HLF,20141219,20,39.14,37.96,20140801,52.57,8067715
2898,HLF,20141226,21,38.14,38.42,20140801,52.57,3336143
2899,HLF,20150102,22,38.59,37.58,20140801,52.57,4245919
2900,HLF,20150109,23,36.5,33.32,20140801,52.57,23389981
2901,HLF,20150116,24,33.04,31.24,20140801,52.57,11837472
2902,HLF,20150123,25,31.22,30.54,20140801,52.57,8271886
2903,HLF,20150130,26,30.96,30.48,20140801,52.57,5707658
2904,HLF,20141114,1,37.5,38.5,20141107,37.5,12644887
2905,HLF,20141121,2,38.5,40.85,20141107,37.5,10984597
2906,HLF,20141128,3,40.86,43.25,20141107,37.5,10015268
2907,HLF,20141205,4,42.59,42.61,20141107,37.5,9096935
2908,HLF,20141212,5,42.57,38.79,20141107,37.5,6756832
2909,HLF,20141219,6,39.14,37.96,20141107,37.5,8067715
2910,HLF,20141226,7,38.14,38.42,20141107,37.5,3336143
2911,HLF,20150102,8,38.59,37.58,20141107,37.5,4245919
2912,HLF,20150109,9,36.5,33.32,20141107,37.5,23389981
2913,HLF,20150116,10,33.04,31.24,20141107,37.5,11837472
2914,HLF,20150123,11,31.22,30.54,20141107,37.5,8271886
2915,HLF,20150130,12,30.96,30.48,20141107,37.5,5707658
2916,HLF,20150206,13,30.38,32.73,20141107,37.5,7139678
2917,HLF,20150213,14,32.73,32.78,20141107,37.5,8900694
2918,HLF,20150220,15,32.96,35.4,20141107,37.5,6277411
2919,HLF,20150227,16,35.45,31.01,20141107,37.5,19833071
2920,HLF,20150306,17,30.9,32.69,20141107,37.5,12508584
2921,HLF,20150313,18,32.87,35.96,20141107,37.5,16167857
2922,HLF,20150320,19,35.3,42.1,20141107,37.5,18577227
2923,HLF,20150327,20,42.1,43.17,20141107,37.5,23121035
2924,HLF,20150402,21,43.55,42.91,20141107,37.5,4929155
2925,HLF,20150410,22,41.03,43.83,20141107,37.5,11314687
2926,HLF,20150417,23,44.14,44.67,20141107,37.5,9967200
2927,HLF,20150424,24,44.78,41.1,20141107,37.5,14175728
2928,HLF,20150501,25,41.74,41.62,20141107,37.5,5852500
2929,HLF,20150508,26,41.62,47.56,20141107,37.5,17111452
2930,TMK,20140711,1,55.22,55.12,20140703,55.22,2418700
2931,TMK,20140718,2,55.4,55.2,20140703,55.22,2786800
2932,TMK,20140725,3,54.93,53.53,20140703,55.22,3729300
2933,TMK,20140801,4,53.64,52.69,20140703,55.22,2605222
2934,TMK,20140808,5,52.87,53.33,20140703,55.22,2768790
2935,TMK,20140815,6,53.36,53.26,20140703,55.22,2634100
2936,TMK,20140822,7,53.51,54.08,20140703,55.22,1913100
2937,TMK,20140829,8,54.42,54.55,20140703,55.22,2187400
2938,TMK,20140905,9,54.59,54.24,20140703,55.22,2356100
2939,TMK,20140912,10,54.27,53.65,20140703,55.22,2348600
2940,TMK,20140919,11,53.58,53.56,20140703,55.22,1689090
2941,TMK,20140926,12,53.36,52.96,20140703,55.22,2639935
2942,TMK,20141003,13,52.51,52.61,20140703,55.22,3933431
2943,TMK,20141010,14,52.79,51.5,20140703,55.22,3830162
2944,TMK,20141017,15,51.46,51.31,20140703,55.22,3621035
2945,TMK,20141024,16,51.23,51.25,20140703,55.22,5953545
2946,TMK,20141031,17,51.15,52.96,20140703,55.22,4169581
2947,TMK,20141107,18,52.91,53.46,20140703,55.22,4221564
2948,TMK,20141114,19,53.39,53.26,20140703,55.22,3388940
2949,TMK,20141121,20,53.24,53.8,20140703,55.22,2592116
2950,TMK,20141128,21,54.02,53.75,20140703,55.22,2064665
2951,TMK,20141205,22,53.54,54.09,20140703,55.22,4932948
2952,TMK,20141212,23,54.08,52.14,20140703,55.22,3331673
2953,TMK,20141219,24,52.42,54.46,20140703,55.22,5008081
2954,TMK,20141226,25,54.56,55.26,20140703,55.22,1604428
2955,TMK,20150102,26,55.14,54.16,20140703,55.22,1828876
2956,MNK,20150814,1,100.57,98.54,20150807,100.38,8206676
2957,MNK,20150821,2,97.99,88.3,20150807,100.38,12288441
2958,MNK,20150828,3,83.16,89.93,20150807,100.38,16185210
2959,MNK,20150904,4,89.51,82.86,20150807,100.38,8015571
2960,MNK,20150911,5,84.73,82.08,20150807,100.38,5100550
2961,MNK,20150918,6,82.27,82.1,20150807,100.38,7345907
2962,MNK,20150925,7,81.75,68.45,20150807,100.38,17184606
2963,MNK,20151002,8,68.19,65.87,20150807,100.38,28339800
2964,MNK,20151009,9,66.31,66.73,20150807,100.38,20159101
2965,MNK,20151016,10,66.75,68.13,20150807,100.38,10187515
2966,MNK,20151023,11,67.7,65.75,20150807,100.38,20957252
2967,MNK,20151030,12,65.11,65.67,20150807,100.38,13412980
2968,MNK,20151106,13,66.48,69.89,20150807,100.38,11130744
2969,MNK,20151113,14,70.0,56.94,20150807,100.38,42875526
2970,MNK,20151120,15,56.5,61.0,20150807,100.38,14311780
2971,MNK,20151127,16,65.8,66.29,20150807,100.38,10900580
2972,MNK,20151204,17,66.4,74.73,20150807,100.38,17557794
2973,MNK,20151211,18,74.98,69.37,20150807,100.38,12702277
2974,MNK,20151218,19,69.7,71.24,20150807,100.38,9543772
2975,MNK,20151224,20,71.94,76.4,20150807,100.38,4523713
2976,MNK,20151231,21,75.61,74.63,20150807,100.38,3810636
2977,MNK,20160108,22,73.24,65.1,20150807,100.38,9198163
2978,MNK,20160115,23,65.23,65.8,20150807,100.38,12209901
2979,MNK,20160122,24,67.19,64.3,20150807,100.38,6051059
2980,MNK,20160129,25,64.21,58.09,20150807,100.38,9806283
2981,MNK,20160205,26,57.72,69.48,20150807,100.38,17776834
2982,MNK,20151002,1,68.19,65.87,20150925,68.45,28339800
2983,MNK,20151009,2,66.31,66.73,20150925,68.45,20159101
2984,MNK,20151016,3,66.75,68.13,20150925,68.45,10187515
2985,MNK,20151023,4,67.7,65.75,20150925,68.45,20957252
2986,MNK,20151030,5,65.11,65.67,20150925,68.45,13412980
2987,MNK,20151106,6,66.48,69.89,20150925,68.45,11130744
2988,MNK,20151113,7,70.0,56.94,20150925,68.45,42875526
2989,MNK,20151120,8,56.5,61.0,20150925,68.45,14311780
2990,MNK,20151127,9,65.8,66.29,20150925,68.45,10900580
2991,MNK,20151204,10,66.4,74.73,20150925,68.45,17557794
2992,MNK,20151211,11,74.98,69.37,20150925,68.45,12702277
2993,MNK,20151218,12,69.7,71.24,20150925,68.45,9543772
2994,MNK,20151224,13,71.94,76.4,20150925,68.45,4523713
2995,MNK,20151231,14,75.61,74.63,20150925,68.45,3810636
2996,MNK,20160108,15,73.24,65.1,20150925,68.45,9198163
2997,MNK,20160115,16,65.23,65.8,20150925,68.45,12209901
2998,MNK,20160122,17,67.19,64.3,20150925,68.45,6051059
2999,MNK,20160129,18,64.21,58.09,20150925,68.45,9806283
3000,MNK,20160205,19,57.72,69.48,20150925,68.45,17776834
3001,MNK,20160212,20,68.6,62.35,20150925,68.45,13015401
3002,MNK,20160219,21,63.89,64.74,20150925,68.45,6130982
3003,MNK,20160226,22,65.64,69.24,20150925,68.45,7900122
3004,MNK,20160304,23,68.05,62.15,20150925,68.45,11440306
3005,MNK,20160311,24,62.1,68.97,20150925,68.45,10061745
3006,MNK,20160318,25,68.78,54.62,20150925,68.45,47745973
3007,MNK,20160324,26,54.93,60.06,20150925,68.45,11807899
3008,MNK,20151120,1,56.5,61.0,20151113,56.94,14311780
3009,MNK,20151127,2,65.8,66.29,20151113,56.94,10900580
3010,MNK,20151204,3,66.4,74.73,20151113,56.94,17557794
3011,MNK,20151211,4,74.98,69.37,20151113,56.94,12702277
3012,MNK,20151218,5,69.7,71.24,20151113,56.94,9543772
3013,MNK,20151224,6,71.94,76.4,20151113,56.94,4523713
3014,MNK,20151231,7,75.61,74.63,20151113,56.94,3810636
3015,MNK,20160108,8,73.24,65.1,20151113,56.94,9198163
3016,MNK,20160115,9,65.23,65.8,20151113,56.94,12209901
3017,MNK,20160122,10,67.19,64.3,20151113,56.94,6051059
3018,MNK,20160129,11,64.21,58.09,20151113,56.94,9806283
3019,MNK,20160205,12,57.72,69.48,20151113,56.94,17776834
3020,MNK,20160212,13,68.6,62.35,20151113,56.94,13015401
3021,MNK,20160219,14,63.89,64.74,20151113,56.94,6130982
3022,MNK,20160226,15,65.64,69.24,20151113,56.94,7900122
3023,MNK,20160304,16,68.05,62.15,20151113,56.94,11440306
3024,MNK,20160311,17,62.1,68.97,20151113,56.94,10061745
3025,MNK,20160318,18,68.78,54.62,20151113,56.94,47745973
3026,MNK,20160324,19,54.93,60.06,20151113,56.94,11807899
3027,MNK,20160401,20,60.67,64.31,20151113,56.94,10237495
3028,MNK,20160408,21,64.18,63.29,20151113,56.94,10916890
3029,MNK,20160415,22,63.45,59.11,20151113,56.94,11026219
3030,MNK,20160422,23,58.67,66.27,20151113,56.94,11400938
3031,MNK,20160429,24,65.44,62.52,20151113,56.94,7756913
3032,MNK,20160506,25,62.44,56.4,20151113,56.94,20544928
3033,MNK,20160513,26,57.29,58.4,20151113,56.94,11616560
3034,MNK,20160324,1,54.93,60.06,20160318,54.62,11807899
3035,MNK,20160401,2,60.67,64.31,20160318,54.62,10237495
