,Ticker,Open,Close,Date,Volume
1360,EGY,3.23,2.47,2015-04-02,15032512
1361,EGY,4.51,3.08,2015-03-20,14941370
1362,EGY,5.68,4.49,2014-12-12,7991007
1363,EGY,9.08,7.26,2014-05-09,5511400
1364,EGY,5.62,4.57,2010-05-07,2658900
1365,EGY,5.38,4.29,2009-05-15,3620900
1366,EGY,8.0,6.44,2009-02-20,1894300
1367,EGY,5.99,4.24,2008-10-10,3812100
1368,EGY,7.1,5.9,2006-03-10,5340200
1369,EGY,3.97,3.33,2005-10-14,2253200
1370,EGY,4.51,3.64,2005-09-16,6451700
1371,EGY,0.57,0.45,2002-02-22,109000
1372,EGY,0.53,0.43,2001-12-21,49900
1373,EGY,0.65,0.51,2001-12-07,70300
1374,EGY,1.0,0.82,2001-09-21,40300
1375,EGY,0.6,0.5,2001-05-11,70100
1376,EGY,0.45,0.281,2001-02-16,40000
1377,EGY,0.312,0.25,2000-12-15,854500
1378,EGY,0.375,0.25,2000-10-06,1600
1379,EGY,0.468,0.375,2000-09-29,6300
1380,EGY,0.343,0.25,2000-06-23,48000
1381,EGY,0.281,0.187,2000-05-26,10000
1382,EGY,0.406,0.312,2000-03-17,71900
1383,EGY,0.52,0.406,2000-03-10,57500
1384,BLK,152.11,116.5,2008-10-24,5149600
1385,BLK,42.25,35.75,2001-01-05,268200
1386,CXH,7.33,5.5,2008-10-10,294733
1387,SKM,18.55,15.51,2008-10-24,9418689
1388,SKM,17.1,14.1,2003-04-25,4317000
1389,SKM,21.15,16.7,2003-01-24,13250700
1390,SKM,25.19,21.38,2000-09-08,4168600
1391,SKM,39.25,29.81,2000-07-28,4115300
1392,SKM,40.94,29.12,2000-04-14,5869600
1393,MSL,14.3,12.05,2017-06-09,1558076
1394,MSL,12.39,10.52,2011-09-23,66400
1395,MSL,12.34,10.16,2011-08-19,62900
1396,MSL,15.9,12.85,2008-11-21,19400
1397,MSL,18.8,15.6,2008-10-10,32900
1398,MSL,19.4,16.4,2008-09-26,177700
1399,MSL,34.45,28.6,2004-12-03,9824
1400,MSL,21.0,17.7,2002-12-27,292160
1401,TNH,125.17,105.69,2014-12-05,234931
1402,TNH,185.84,139.51,2011-09-23,1090770
1403,TNH,88.91,75.41,2008-10-24,531037
1404,TNH,110.0,90.4,2008-10-03,853325
1405,TNH,117.0,98.03,2008-08-08,1065750
1406,TNH,125.59,105.82,2008-03-20,1889915
1407,TNH,90.0,75.26,2007-08-10,4631043
1408,TNH,121.0,88.62,2007-08-03,4946700
1409,TNH,23.6,19.72,2005-10-14,958300
1410,TNH,20.75,17.18,2004-11-12,944500
1411,TNH,11.1,9.14,2004-04-30,211300
1412,TNH,12.2,10.15,2004-04-16,247200
1413,TNH,6.52,4.9,2003-02-28,106300
1414,TNH,4.4,3.65,2002-10-04,37100
1415,TNH,5.86,4.5,2002-07-05,121200
1416,TNH,8.45,6.95,2001-07-27,129000
1417,TNH,8.95,7.01,2001-04-20,149100
1418,TNH,4.56,3.81,2000-05-19,157000
1419,TNH,5.81,4.69,2000-05-12,140800
1420,TNH,6.62,5.12,2000-01-14,167500
1421,WTS,14.34,11.7,2001-09-21,60700
1422,WTS,16.88,13.15,2001-07-06,451500
1423,WTS,12.0,9.75,2000-08-04,439600
1424,SHO,9.06,7.19,2011-08-05,6560900
1425,SHO,6.72,5.14,2009-05-15,8986800
1426,SHO,2.81,2.22,2009-03-20,5581400
1427,SHO,2.65,2.19,2009-02-27,8730900
1428,SHO,3.16,2.64,2009-02-20,8076800
1429,SHO,4.33,3.37,2009-02-13,8287100
1430,SHO,3.79,3.09,2008-11-21,7671700
1431,SHO,5.36,3.76,2008-11-14,7390900
1432,SHO,6.5,5.31,2008-11-07,7994700
1433,SHO,7.0,4.72,2008-10-24,5804400
1434,SHO,9.14,6.9,2008-10-17,7757100
1435,SHO,11.73,8.4,2008-10-10,9153600
1436,WTR,36.84,28.75,2005-12-02,2111460
1437,WTR,27.09,21.24,2003-12-05,1661268
1438,LXFT,53.35,43.45,2018-02-16,4197338
1439,LXFT,61.25,45.7,2017-08-11,4845428
1440,LXFT,74.82,57.82,2016-02-05,3401643
1441,OCN,2.93,2.49,2017-05-05,92088304
1442,OCN,5.38,2.42,2017-04-21,37667651
1443,OCN,5.75,4.24,2017-02-24,29254919
1444,OCN,2.27,1.76,2016-06-10,11391258
1445,OCN,2.04,1.59,2016-05-20,16492820
1446,OCN,5.02,2.38,2016-03-04,73933275
1447,OCN,8.57,7.17,2015-08-07,36730466
1448,OCN,10.76,8.43,2015-07-31,29513099
1449,OCN,9.75,7.7,2015-04-17,30935881
1450,OCN,9.68,8.14,2015-02-27,58848512
1451,OCN,7.76,6.12,2015-01-30,82808067
1452,OCN,8.3,6.35,2015-01-23,42281141
1453,OCN,12.85,8.22,2015-01-16,98600641
1454,OCN,19.75,14.32,2014-12-26,71825885
1455,OCN,25.42,19.27,2014-10-24,49630502
1456,OCN,35.87,27.68,2014-08-01,24584100
1457,OCN,8.0,6.17,2008-10-10,2644400
1458,OCN,6.49,5.25,2008-06-20,4286100
1459,OCN,4.45,3.69,2008-04-11,3076300
1460,OCN,5.81,4.49,2008-03-14,4485100
1461,OCN,4.78,4.0,2008-01-11,3104500
1462,OCN,6.77,5.68,2007-11-09,5549700
1463,OCN,8.38,6.88,2007-11-02,5149700
1464,OCN,9.16,7.75,2004-10-22,3317400
1465,OCN,11.45,9.62,2004-07-16,3871200
1466,OCN,8.6,7.07,2001-11-09,546900
1467,OCN,8.4,6.4,2001-09-21,506100
1468,PNR,38.5,32.17,2008-10-03,5979700
1469,PNR,63.2,31.58,2004-06-10,2582800
1470,PNR,35.35,28.89,2001-09-21,2772000
1471,PNR,29.5,24.81,2000-12-15,1858400
1472,PNR,32.0,25.25,2000-09-15,5439800
1473,PNR,35.56,29.44,2000-07-14,9194200
1474,CMI,95.46,79.91,2011-08-19,22856900
1475,CMI,108.6,92.26,2011-08-05,28904100
1476,CMI,25.85,21.59,2008-11-14,27015600
1477,CMI,32.73,26.95,2008-10-24,24615200
1478,CMI,45.04,37.09,2008-10-03,35829800
1479,CMI,58.0,46.03,2008-09-26,26198000
1480,CMI,50.55,42.92,2008-01-18,18569500
1481,CMI,59.65,49.56,2008-01-11,22366100
1482,CMI,128.1,59.18,2008-01-04,5650300
1483,CMI,148.03,73.67,2007-04-13,4983400
1484,RDY,51.98,43.65,2016-07-29,7037199
1485,RDY,65.2,53.5,2015-11-06,2981127
1486,RDY,31.71,15.77,2006-09-08,523300
1487,RDY,22.75,18.27,2001-09-21,1667400
1488,MCK,161.97,124.11,2016-10-28,34861486
1489,MCK,47.96,39.04,2008-10-10,21239400
1490,MCK,35.89,30.5,2001-01-05,4675400
1491,MCK,25.13,20.13,2000-01-28,11651300
1492,MGM,11.7,9.5,2011-08-19,130342200
1493,MGM,15.62,12.66,2011-08-05,167329500
1494,MGM,13.6,11.06,2010-10-15,371850900
1495,MGM,11.56,9.48,2010-07-02,152595000
1496,MGM,16.17,13.12,2010-05-07,201835200
1497,MGM,11.4,9.27,2009-10-30,208134600
1498,MGM,12.26,7.67,2009-05-15,294049800
1499,MGM,3.35,1.99,2009-03-06,41837500
1500,MGM,4.59,3.5,2009-02-27,31019800
1501,MGM,6.81,5.24,2009-02-13,22625700
1502,MGM,8.03,6.49,2009-02-06,31703300
1503,MGM,13.94,9.93,2009-01-16,29490700
1504,MGM,13.4,10.45,2008-11-14,20260200
1505,MGM,17.27,12.32,2008-11-07,23439000
1506,MGM,15.98,11.2,2008-10-24,32718200
1507,MGM,18.26,15.0,2008-10-17,21674700
1508,MGM,20.19,16.8,2008-10-10,30283200
1509,MGM,28.8,21.0,2008-10-03,27516600
1510,MGM,29.0,24.55,2008-07-11,51169500
1511,MGM,34.01,28.6,2008-07-03,25443600
1512,MGM,66.55,36.43,2005-05-20,6260300
1513,MGM,23.5,17.99,2001-09-21,13149800
1514,NPO,58.7,46.98,2016-05-06,1409628
1515,NPO,18.7,15.35,2009-05-01,1641100
1516,NPO,20.21,16.45,2009-02-27,1721800
1517,NPO,21.41,17.56,2008-11-14,1677700
1518,NPO,30.89,25.91,2005-10-21,4084100
1519,NPO,24.75,19.2,2004-08-06,2275000
1520,NPO,3.21,2.35,2002-10-11,980000
1521,NPO,8.5,6.15,2002-05-31,1629500
1522,FNV,39.4,33.12,2013-06-21,3016906
1523,FNV,44.78,37.69,2011-09-23,972952
1524,FNV,13.2735,10.212,2008-10-24,95020
1525,FNV,20.8151,17.2901,2008-08-08,44050
1526,ANDV,28.12,23.68,2011-11-18,37670229
1527,ANDV,23.32,18.93,2011-09-23,19943002
1528,ANDV,17.88,14.13,2009-02-20,41948753
1529,ANDV,10.0,7.86,2008-11-21,43544974
1530,ANDV,13.29,8.36,2008-10-10,69149840
1531,ANDV,18.21,13.92,2008-10-03,46929248
1532,ANDV,19.4,16.04,2008-07-11,56916007
1533,ANDV,118.7,63.74,2007-06-01,18090420
1534,ANDV,29.2,22.61,2004-08-06,13023800
1535,ANDV,3.59,2.96,2002-11-08,3032100
1536,ANDV,2.75,1.85,2002-10-04,1937300
1537,ANDV,4.5,3.62,2002-08-30,2680700
1538,ANDV,4.25,3.24,2002-08-02,4047900
1539,ANDV,5.2,4.0,2002-07-26,2569200
1540,ANDV,6.1,5.05,2002-07-19,1474900
1541,ANDV,7.74,6.5,2002-07-05,1958800
1542,ANDV,7.1,5.65,2002-06-07,2829600
1543,ANDV,12.13,8.48,2002-05-03,24328200
1544,ANDV,13.0,10.75,2001-09-21,1377500
1545,ANDV,11.88,9.5,2000-05-05,3110800
1546,HLX,8.64,7.29,2016-05-06,9970034
1547,HLX,3.73,2.63,2016-02-12,6315298
1548,HLX,4.83,3.71,2016-01-15,6220707
1549,HLX,6.62,5.3,2015-10-16,9295559
1550,HLX,6.08,5.01,2015-09-25,8907238
1551,HLX,7.26,5.84,2015-08-21,8884312
1552,HLX,11.55,8.86,2015-07-24,16553824
1553,HLX,27.24,22.87,2014-11-28,3235957
1554,HLX,16.11,13.23,2011-09-23,7883000
1555,HLX,20.0,15.47,2011-08-05,14729400
1556,HLX,11.05,9.33,2009-05-15,11027300
1557,HLX,3.68,3.11,2009-02-27,26411000
1558,HLX,4.73,3.47,2009-02-20,11673300
1559,HLX,6.2,5.22,2008-12-05,11913000
1560,HLX,8.41,5.31,2008-11-21,21247200
1561,HLX,10.32,8.45,2008-11-14,11767900
1562,HLX,11.42,9.01,2008-10-24,13738100
1563,HLX,19.57,10.8,2008-10-10,20326300
1564,HLX,25.08,20.26,2008-10-03,11629200
1565,HLX,77.44,38.99,2005-12-09,4038100
1566,HLX,19.0,16.05,2002-08-02,2108900
1567,HLX,29.94,25.25,2001-03-16,869700
1568,HLX,27.63,23.31,2001-01-05,1326200
1569,HLX,24.5,20.62,2000-12-01,1569900
1570,HLX,42.81,25.19,2000-11-17,1033900
1571,HLX,58.06,48.62,2000-10-27,1061000
1572,XON,16.43,11.81,2017-11-10,11896075
1573,XON,37.75,29.01,2016-04-22,24860027
1574,XON,39.0,31.44,2015-10-02,21726600
1575,XON,51.615,39.34,2015-09-25,10264192
1576,XON,61.97,47.52,2015-08-14,16409557
1577,XON,34.12,27.34,2015-01-23,7992811
1578,FDX,42.41,35.76,2009-03-06,29631400
1579,FDX,75.2,61.34,2008-12-12,32321800
1580,FDX,47.15,39.2,2000-12-15,12432800
1581,CPK,69.25,43.76,2014-09-12,142300
1582,GPS,21.7,17.62,2016-05-13,70780258
1583,GPS,29.69,23.85,2016-04-08,59290418
1584,GPS,22.96,19.22,2011-05-20,66880000
1585,GPS,13.58,11.21,2008-10-24,45893400
1586,GPS,16.27,13.82,2008-10-10,79069800
1587,GPS,11.3,9.42,2002-10-04,49146500
1588,GPS,19.65,14.99,2001-09-07,44237100
1589,GPS,25.3,21.43,2001-08-17,38347300
1590,GPS,23.63,20.06,2000-09-29,29691700
1591,GPS,37.19,30.06,2000-08-04,41546500
1592,EMR,86.11,42.23,2006-12-15,16117400
1593,ARCX,12.71,10.06,2016-03-11,159519
1594,ARCX,14.7732,11.32,2015-12-18,75727
1595,ARCX,16.85,13.65,2015-11-13,39767
1596,THC,18.62,14.55,2016-11-11,44589512
1597,THC,23.9,20.25,2016-10-28,14278207
1598,THC,35.55,29.99,2015-10-23,30522927
1599,THC,3.6,3.06,2009-06-12,53566000
1600,THC,1.09,0.92,2009-03-06,30970000
1601,THC,1.38,1.07,2008-12-19,49088800
1602,THC,1.85,1.21,2008-11-21,47206800
1603,THC,2.35,1.95,2008-11-14,50500800
1604,THC,4.35,2.26,2008-11-07,124940800
1605,THC,4.92,4.18,2008-10-10,51016400
1606,THC,5.99,5.01,2008-10-03,52990400
1607,THC,12.06,9.95,2004-03-12,37344800
1608,THC,16.5,12.4,2004-01-30,63644100
1609,THC,15.75,12.54,2003-10-24,27271800
1610,THC,29.2,14.9,2002-11-08,215427200
1611,THC,47.05,26.5,2002-11-01,149780600
1612,DHR,89.55,45.02,2004-05-21,3906650
1613,LL,30.65,25.79,2018-02-02,5515047
1614,LL,18.45,15.31,2016-11-04,11309654
1615,LL,17.03,13.71,2016-01-08,8230538
1616,LL,16.71,13.87,2015-11-13,5569114
1617,LL,19.36,12.06,2015-08-07,21887267
1618,LL,26.3,21.04,2015-05-22,27436245
1619,LL,33.05,27.11,2015-05-01,20067252
1620,LL,68.0,51.86,2015-02-27,27203616
1621,LL,58.47,48.94,2014-10-24,12972038
1622,LL,76.0,54.86,2014-07-11,21981100
1623,LL,119.83,101.81,2013-11-22,5360500
1624,LL,26.03,18.6,2011-07-08,12646500
1625,LL,28.43,23.77,2011-02-25,3297600
1626,LL,9.5,7.71,2009-03-06,1211300
1627,LL,11.44,9.3,2008-12-12,1265900
1628,LL,13.14,11.05,2008-10-03,1545900
1629,LL,7.65,6.07,2008-01-18,1028700
1630,LL,9.42,7.45,2008-01-11,755600
1631,DMB,14.15,11.78,2013-06-21,544573
1632,LADR,12.66,10.19,2016-01-15,1429959
1633,TD,43.19,32.56,2008-11-21,14974712
1634,TD,54.59,44.45,2008-10-10,7125247
1635,WPM,23.18,17.92,2016-11-11,41800170
1636,WPM,26.95,22.58,2016-10-07,34623616
1637,TXT,23.42,18.59,2011-08-05,41442700
1638,TXT,19.32,16.07,2010-07-02,43794900
1639,TXT,11.29,9.59,2009-06-19,27386400
1640,TXT,5.31,3.75,2009-03-06,52925300
1641,TXT,9.0,6.81,2009-02-06,96600700
1642,TXT,12.56,9.03,2009-01-30,50620300
1643,TXT,15.27,12.91,2008-12-26,18433400
1644,TXT,19.54,12.22,2008-10-24,41197000
1645,TXT,24.75,19.03,2008-10-10,35615600
1646,TXT,31.96,25.22,2008-10-03,24271700
1647,TXT,42.55,33.61,2001-09-28,10541900
1648,TXT,48.5,38.5,2001-09-21,5482000
1649,BRK.B,3276.0,70.1,2010-01-22,9433344
1650,CLB,121.81,102.56,2012-10-05,6597722
1651,CLB,149.42,78.61,2010-07-09,1092822
1652,CLB,64.92,51.79,2008-12-05,1668479
1653,CLB,69.5,58.23,2008-10-24,2038067
1654,CLB,82.59,70.18,2008-10-10,3111021
1655,CLB,104.94,84.9,2008-10-03,2853236
1656,CLB,10.9,9.25,2003-03-07,1150200
1657,CLB,16.0,12.3,2001-09-21,1000800
1658,CLB,27.19,22.88,2001-01-05,322800
1659,CLB,29.13,18.44,2000-07-07,6274400
1660,CFR,54.81,46.4,2008-12-12,4077200
1661,CFR,32.2,26.95,2001-09-28,3711700
1662,VVC,25.98,21.6,2008-10-10,3839000
1663,VVC,19.69,15.75,2000-04-14,686300
1664,KBH,12.27,10.08,2016-01-08,53333094
1665,KBH,16.73,12.51,2015-01-16,79343348
1666,KBH,12.7,10.29,2012-03-23,70881400
1667,KBH,8.57,7.16,2011-08-05,24977600
1668,KBH,20.08,16.96,2009-09-25,30652600
1669,KBH,11.25,9.29,2009-02-20,26832600
1670,KBH,11.95,8.02,2008-11-21,26717300
1671,KBH,15.16,12.01,2008-11-14,19846300
1672,KBH,17.24,14.38,2008-10-17,32057500
1673,KBH,25.57,20.52,2008-05-23,26971900
1674,KBH,28.68,24.21,2008-02-08,46678500
1675,KBH,110.05,57.0,2005-04-29,7751900
1676,KBH,32.64,26.57,2001-04-06,4218300
1677,CHKR,2.69,2.13,2016-05-13,1267501
1678,CHKR,3.46,2.71,2016-05-06,1046716
1679,CHKR,3.18,2.46,2016-01-15,875750
1680,CHKR,4.05,3.06,2015-12-18,1025356
1681,CHKR,7.7,6.48,2015-02-20,1740840
1682,CHKR,8.54,6.13,2014-12-05,3269345
1683,CHKR,17.24,13.74,2013-03-22,5574101
1684,CHKR,21.5,18.0,2012-05-18,4389894
1685,UNM,14.83,11.58,2008-11-21,32858300
1686,UNM,22.93,16.47,2008-10-10,33663800
1687,UNM,11.36,9.12,2003-04-25,20558600
1688,UNM,12.49,7.56,2003-03-14,36240000
1689,UNM,17.46,14.07,2003-02-07,13438000
1690,UNM,26.5,15.0,2000-02-11,31948600
1691,SA,9.45,7.7,2016-12-16,6707800
1692,SA,11.05,9.15,2016-11-11,4243900
1693,SA,8.94,6.78,2016-01-15,4555400
1694,SA,4.79,3.55,2015-07-24,5520200
1695,SA,7.65,6.4,2014-10-31,3661900
1696,SA,9.71,8.01,2014-03-21,6509300
1697,SA,11.28,9.3,2013-05-17,1731700
1698,SA,17.01,14.4,2012-11-16,1901200
1699,SA,35.0,28.84,2010-07-02,1937700
1700,SA,36.06,30.18,2010-05-21,3138500
1701,SA,29.45,24.07,2010-01-29,1882000
1702,SA,24.95,20.08,2009-10-30,3909500
1703,SA,10.51,8.68,2008-12-05,1163900
1704,SA,11.52,9.7,2008-11-14,1253700
1705,SA,10.54,7.07,2008-10-17,2371300
1706,SA,15.21,11.15,2008-10-10,2200200
1707,SA,19.01,15.3,2008-10-03,1212400
1708,SA,28.97,21.75,2008-01-18,3294200
1709,SA,33.26,27.85,2008-01-11,3380400
1710,SA,31.8,25.33,2007-11-30,3132900
1711,SA,31.35,25.22,2007-08-17,4726800
1712,SA,10.9,8.72,2006-05-19,1207900
1713,SA,2.71,2.25,2004-05-14,175400
1714,KMI,23.82,16.82,2015-12-04,344889499
1715,OHI,13.07,10.72,2008-11-21,4547000
1716,OHI,15.5,12.86,2007-07-27,2345400
1717,OHI,2.8,2.31,2003-03-07,181500
1718,OHI,5.2,4.23,2002-10-11,1012600
1719,OHI,7.58,6.44,2002-07-05,762400
1720,OHI,6.05,4.8,2002-01-25,1037800
1721,OHI,3.6,2.92,2001-08-17,727600
1722,OHI,4.5,2.69,2001-02-02,1809900
1723,OHI,4.688,3.938,2000-12-01,476200
1724,OHI,6.375,5.375,2000-05-19,561200
1725,OHI,9.0,6.313,2000-03-31,426200
1726,OHI,7.188,5.875,2000-02-11,1830100
1727,OHI,8.875,7.125,2000-02-04,926000
1728,OHI,11.38,9.188,2000-01-28,841100
1729,KF,26.85,22.35,2009-01-23,94811
1730,KF,12.79,10.53,2008-11-14,422109
1731,KF,12.32,9.11,2008-10-24,561361
1732,KF,41.62,28.58,2007-11-30,2241866
1733,KF,41.48,34.17,2006-12-29,711800
1734,KF,14.88,12.44,2000-04-14,713000
1735,MHK,22.09,18.24,2009-03-06,12305400
1736,MHK,28.18,22.59,2009-02-27,13032200
1737,MHK,31.9,26.09,2008-11-21,11117900
1738,MHK,39.34,32.27,2008-11-14,8574100
1739,MHK,48.38,39.13,2008-11-07,8408900
1740,MHK,56.4,45.9,2002-07-19,23126800
1741,MHK,39.0,29.94,2001-09-21,2577400
1742,IBP,26.35,22.15,2015-10-30,2012634
1743,TJX,67.85,34.53,2012-02-03,14004800
1744,TJX,43.93,21.3,2002-05-10,6738550
1745,IBM,111.5,94.75,2000-10-20,73706800
1746,IBM,124.75,105.0,2000-04-14,42149600
1747,MUI,10.91,8.26,2008-10-10,831987
1748,OIS,62.49,51.22,2011-09-23,6686600
1749,OIS,69.4,58.64,2011-08-19,7689500
1750,OIS,20.6,16.93,2008-12-05,9470000
1751,OIS,23.05,18.82,2008-11-14,5883400
1752,OIS,21.63,17.79,2008-10-24,8908300
1753,OIS,28.89,18.0,2008-10-10,13842900
1754,OIS,36.89,29.24,2008-10-03,8081400
1755,OIS,54.79,44.83,2008-09-05,10970700
1756,OIS,8.43,6.9,2001-09-21,690000
1757,OIS,11.07,9.22,2001-06-29,1102200
1758,OAKS,5.51,4.61,2017-06-16,4497453
1759,OAKS,6.05,5.09,2016-05-13,786526
1760,OAKS,5.69,4.62,2016-01-15,999273
1761,MHI,10.3,7.31,2008-10-10,556253
1762,EAT,16.52,14.01,2009-10-23,31654800
1763,EAT,7.15,3.99,2008-11-21,19106700
1764,EAT,9.35,7.2,2008-11-14,17221600
1765,EAT,10.41,8.05,2008-10-24,8757800
1766,EAT,13.51,10.34,2008-10-17,9908200
1767,EAT,15.56,11.9,2008-10-10,11396000
1768,EAT,45.4,30.36,2006-12-01,5799434
1769,EAT,36.31,23.94,2001-01-19,1540578
1770,MMP,31.35,26.35,2009-03-06,5216531
1771,MMP,30.0,23.9,2008-11-21,2037863
1772,MMP,33.0,22.15,2008-10-10,5018036
1773,MMP,64.27,30.45,2005-04-15,525300
1774,MMP,36.25,30.75,2002-06-07,1772600
1775,PH,80.5,67.6,2011-08-05,22750800
1776,PH,111.83,73.54,2007-10-05,7811167
1777,PH,38.5,31.65,2001-09-21,4084334
1778,PH,40.5,34.31,2000-02-25,2341467
1779,PH,42.0,35.5,2000-02-11,2643267
1780,SXCP,7.65,5.97,2016-02-12,972050
1781,SXCP,11.05,7.57,2015-11-13,1529361
1782,APH,99.72,45.7,2014-10-10,6783828
1783,APH,26.68,22.25,2008-11-14,24229600
1784,APH,34.25,28.57,2008-10-10,27826000
1785,APH,41.98,35.15,2008-10-03,78260200
1786,APH,58.75,30.99,2004-04-02,3286400
1787,APH,47.6,40.31,2001-06-15,3460400
1788,APH,45.75,34.31,2000-12-22,12676600
1789,APH,57.56,44.38,2000-12-15,3114200
1790,APH,62.69,52.63,2000-11-24,1498200
1791,APH,111.5,63.75,2000-04-28,1997300
1792,APH,120.0,92.63,2000-04-14,1887400
1793,NCA,9.16,7.4,2008-10-10,386407
1794,TUP,65.05,54.55,2018-02-02,6937321
1795,TUP,13.94,11.4,2009-03-06,5061000
1796,TUP,19.6,16.04,2008-11-21,3887700
1797,TUP,23.93,19.6,2008-11-14,4061700
1798,TUP,24.79,20.18,2008-10-10,7081800
1799,TUP,16.6,13.4,2003-09-26,5592600
1800,TUP,23.37,19.24,2001-09-21,1293100
1801,AFC,5.45,4.2,2009-03-06,319206
1802,AFC,6.88,4.88,2009-02-20,318884
1803,AFC,8.77,7.1976,2009-01-30,399419
1804,AFC,8.8,6.85,2008-11-21,203067
1805,AFC,11.26,9.0,2008-11-14,174009
1806,AFC,10.0,7.3301,2008-10-10,353551
1807,BTE,2.55,1.63,2016-01-15,12501800
1808,BTE,3.27,2.58,2016-01-08,10110600
1809,BTE,3.82,2.9,2015-12-11,12242300
1810,BTE,4.08,3.18,2015-09-25,10086100
1811,BTE,6.78,4.49,2015-08-21,11528700
1812,BTE,8.17,6.89,2015-08-14,7085000
1813,BTE,11.89,9.79,2015-07-24,4164500
1814,BTE,20.5,16.53,2014-12-05,8459000
1815,BTE,27.63,22.24,2014-11-28,3352600
1816,BTE,14.85,10.67,2008-12-05,2778700
1817,BTE,15.95,12.66,2008-11-21,2727800
1818,BTE,19.7,14.35,2008-10-10,7673700
1819,BTE,21.85,18.05,2006-11-03,3668000
1820,TWI,11.31,9.24,2017-08-11,2540613
1821,TWI,3.89,3.21,2016-01-08,2351775
1822,TWI,7.1,5.33,2015-11-06,4727748
1823,TWI,26.03,21.66,2013-03-01,15205900
1824,TWI,21.64,18.19,2011-12-16,4639400
1825,TWI,21.68,16.56,2011-09-23,4569200
1826,TWI,20.68,16.43,2011-08-19,5065000
1827,TWI,25.93,20.35,2011-08-05,6450100
1828,TWI,5.5,3.33,2009-03-06,3432200
1829,TWI,7.56,5.5,2009-02-27,2739500
1830,TWI,9.9,7.92,2009-01-16,2396100
1831,TWI,9.28,6.47,2008-12-05,2992000
1832,TWI,9.83,7.61,2008-11-14,4330900
1833,TWI,11.55,9.6,2008-11-07,3141300
1834,TWI,13.55,9.33,2008-10-24,4959800
1835,TWI,18.94,13.38,2008-10-17,4306700
1836,TWI,24.54,17.42,2008-10-03,8277300
1837,TWI,3.42,2.89,2003-12-26,414960
1838,TWI,0.95,0.71,2003-05-02,374880
1839,TWI,0.95,0.65,2003-02-21,430240
1840,TWI,1.62,1.35,2002-12-06,1322800
1841,TWI,2.58,1.64,2002-10-11,137600
1842,TWI,4.72,3.77,2002-08-30,385680
1843,TWI,4.9,4.15,2002-06-28,62720
1844,TWI,5.9,5.0,2001-09-21,144800
1845,TWI,5.19,4.12,2000-12-22,119360
1846,TWI,6.25,5.31,2000-06-30,272400
1847,BCE,29.56,19.79,2008-11-28,28272310
1848,BCE,118.0,25.56,2000-05-12,8201203
1849,BCE,123.5,96.0,2000-04-14,9788415
1850,MSM,88.9,73.66,2017-07-14,13110327
1851,MSM,16.0,12.0,2002-08-09,6221700
1852,MSM,17.25,14.5,2001-09-21,683900
1853,MSM,15.25,12.25,2000-10-06,1825000
1854,MSM,17.94,14.88,2000-01-28,1743800
1855,VSTO,19.48,13.28,2017-11-10,19064130
1856,VSTO,38.08,28.7,2017-01-13,15661958
1857,VSTO,51.6,41.96,2016-08-12,7138599
1858,ALDW,10.65,8.25,2016-09-16,6350286
1859,ALDW,13.0,10.43,2016-02-19,1527410
1860,ALDW,17.17,13.15,2016-02-12,1292182
1861,ALDW,16.29,12.5,2014-12-12,2466094
1862,ALDW,12.64,10.57,2013-11-08,3234394
1863,ALDW,20.0,15.73,2013-08-16,2894347
1864,ALDW,24.55,19.67,2013-07-05,2981395
1865,ALDW,26.88,22.19,2013-04-05,2755947
1866,KEM,24.83,16.54,2017-11-03,25329957
1867,KEM,24.21,20.44,2017-09-08,13527477
1868,KEM,2.37,1.84,2016-01-08,1772803
1869,KEM,2.38,1.97,2015-08-07,1181670
1870,KEM,2.37,1.8,2015-07-17,1775774
1871,KEM,4.7,3.94,2014-09-19,1003600
1872,KEM,6.32,4.81,2013-05-10,2530700
1873,KEM,4.44,3.75,2012-11-16,1766300
1874,KEM,8.15,6.06,2012-05-11,4562900
1875,KEM,9.96,8.18,2011-08-19,2127300
1876,KEM,12.59,10.36,2011-08-05,3422400
1877,KEM,3.16,2.68,2010-08-27,5063700
1878,KEM,3.81,3.09,2010-08-13,5206800
1879,KEM,1.525,1.25,2009-10-30,1728300
1880,KEM,0.54,0.45,2009-05-22,2310600
1881,KEM,0.8,0.56,2009-05-15,2241900
1882,KEM,0.135,0.09,2009-03-06,2913000
1883,KEM,0.25,0.21,2009-01-30,4246500
1884,KEM,0.37,0.3,2008-12-12,2881200
1885,KEM,0.42,0.35,2008-12-05,2577300
1886,KEM,0.45,0.35,2008-11-21,3219900
1887,KEM,0.56,0.41,2008-11-14,2265300
1888,KEM,0.64,0.51,2008-11-07,3093600
1889,KEM,0.79,0.59,2008-10-31,5816100
1890,KEM,0.66,0.48,2008-10-24,2595300
1891,KEM,1.16,0.85,2008-10-10,3606300
1892,KEM,1.4,1.14,2008-09-26,2978700
1893,KEM,1.78,1.43,2008-09-19,6860100
1894,KEM,1.44,1.09,2008-09-12,4601700
1895,KEM,1.64,1.39,2008-09-05,2200800
1896,KEM,3.08,1.3,2008-08-01,24256200
1897,KEM,9.81,8.22,2006-06-09,8916900
1898,KEM,11.53,9.74,2002-09-20,4209600
1899,KEM,15.0,12.14,2002-07-26,5080500
1900,KEM,24.12,17.94,2000-12-01,12797100
1901,KEM,62.38,36.75,2000-06-02,1952850
