,ticker,date,week number,open,close,original date,original close,volume
21100,VRS,20170113,26,6.41,7.05,20150921,0.15,618824
21101,VRS,20160826,1,6.06,6.1,20160819,5.94,2162376
21102,VRS,20160902,2,6.01,7.09,20160819,5.94,1055168
21103,VRS,20160909,3,7.15,7.62,20160819,5.94,1216462
21104,VRS,20160916,4,7.53,6.87,20160819,5.94,2389737
21105,VRS,20160923,5,6.87,6.79,20160819,5.94,1540193
21106,VRS,20160930,6,6.79,6.45,20160819,5.94,469952
21107,VRS,20161007,7,6.63,6.23,20160819,5.94,406932
21108,VRS,20161014,8,6.23,6.09,20160819,5.94,672383
21109,VRS,20161021,9,6.0301,6.23,20160819,5.94,441846
21110,VRS,20161028,10,6.31,5.85,20160819,5.94,289707
21111,VRS,20161104,11,5.85,4.95,20160819,5.94,705017
21112,VRS,20161111,12,4.95,5.32,20160819,5.94,830352
21113,VRS,20161118,13,5.6,5.36,20160819,5.94,1202621
21114,VRS,20161125,14,5.33,5.47,20160819,5.94,751954
21115,VRS,20161202,15,5.46,5.29,20160819,5.94,789803
21116,VRS,20161209,16,5.27,6.86,20160819,5.94,964843
21117,VRS,20161216,17,6.76,7.16,20160819,5.94,692704
21118,VRS,20161223,18,7.13,7.09,20160819,5.94,196513
21119,VRS,20161230,19,7.07,7.1,20160819,5.94,405316
21120,VRS,20170106,20,7.2,6.41,20160819,5.94,1260679
21121,VRS,20170113,21,6.41,7.05,20160819,5.94,618824
21122,VRS,20170120,22,6.901,6.99,20160819,5.94,844144
21123,VRS,20170127,23,6.95,8.03,20160819,5.94,914603
21124,VRS,20170203,24,8.1,7.98,20160819,5.94,804309
21125,VRS,20170210,25,7.91,7.85,20160819,5.94,554432
21126,VRS,20170217,26,7.91,8.27,20160819,5.94,1033775
21127,VRS,20161111,1,4.95,5.32,20161104,4.95,830352
21128,VRS,20161118,2,5.6,5.36,20161104,4.95,1202621
21129,VRS,20161125,3,5.33,5.47,20161104,4.95,751954
21130,VRS,20161202,4,5.46,5.29,20161104,4.95,789803
21131,VRS,20161209,5,5.27,6.86,20161104,4.95,964843
21132,VRS,20161216,6,6.76,7.16,20161104,4.95,692704
21133,VRS,20161223,7,7.13,7.09,20161104,4.95,196513
21134,VRS,20161230,8,7.07,7.1,20161104,4.95,405316
21135,VRS,20170106,9,7.2,6.41,20161104,4.95,1260679
21136,VRS,20170113,10,6.41,7.05,20161104,4.95,618824
21137,VRS,20170120,11,6.901,6.99,20161104,4.95,844144
21138,VRS,20170127,12,6.95,8.03,20161104,4.95,914603
21139,VRS,20170203,13,8.1,7.98,20161104,4.95,804309
21140,VRS,20170210,14,7.91,7.85,20161104,4.95,554432
21141,VRS,20170217,15,7.91,8.27,20161104,4.95,1033775
21142,VRS,20170224,16,8.32,8.02,20161104,4.95,425091
21143,VRS,20170303,17,8.08,7.94,20161104,4.95,593209
21144,VRS,20170310,18,7.88,6.98,20161104,4.95,600614
21145,VRS,20170317,19,7.04,6.14,20161104,4.95,1227662
21146,VRS,20170324,20,6.06,5.77,20161104,4.95,798883
21147,VRS,20170331,21,5.71,6.0,20161104,4.95,932345
21148,VRS,20170407,22,6.03,5.64,20161104,4.95,635958
21149,VRS,20170413,23,5.58,5.94,20161104,4.95,1275778
21150,VRS,20170421,24,5.99,5.82,20161104,4.95,700717
21151,VRS,20170428,25,5.88,6.07,20161104,4.95,954073
21152,VRS,20170505,26,6.04,5.71,20161104,4.95,1373365
21153,VRS,20170526,1,3.65,3.54,20170519,3.67,2116819
21154,VRS,20170602,2,3.58,3.78,20170519,3.67,1791084
21155,VRS,20170609,3,3.78,3.75,20170519,3.67,1005930
21156,VRS,20170616,4,3.7,3.79,20170519,3.67,1351849
21157,VRS,20170623,5,3.78,4.04,20170519,3.67,6246093
21158,VRS,20170630,6,4.01,4.69,20170519,3.67,1382518
21159,VRS,20170707,7,4.7,4.62,20170519,3.67,672109
21160,VRS,20170714,8,4.58,4.81,20170519,3.67,740974
21161,VRS,20170721,9,4.8,5.01,20170519,3.67,862713
21162,VRS,20170728,10,4.98,4.77,20170519,3.67,516732
21163,VRS,20170804,11,4.77,4.8,20170519,3.67,635749
21164,VRS,20170811,12,4.79,3.93,20170519,3.67,1116509
21165,VRS,20170818,13,3.98,3.86,20170519,3.67,584352
21166,VRS,20170825,14,3.9,4.82,20170519,3.67,469684
21167,VRS,20170901,15,4.85,5.38,20170519,3.67,654518
21168,VRS,20170908,16,5.39,5.13,20170519,3.67,460096
21169,VRS,20170915,17,5.26,5.0,20170519,3.67,691605
21170,VRS,20170922,18,4.99,4.96,20170519,3.67,692866
21171,VRS,20170929,19,4.97,5.09,20170519,3.67,759299
21172,VRS,20171006,20,5.12,5.53,20170519,3.67,653771
21173,VRS,20171013,21,5.55,5.83,20170519,3.67,929683
21174,VRS,20171020,22,5.88,6.91,20170519,3.67,2016819
21175,VRS,20171027,23,7.11,7.14,20170519,3.67,2129982
21176,VRS,20171103,24,7.15,7.29,20170519,3.67,1316573
21177,VRS,20171110,25,7.33,7.2,20170519,3.67,1955146
21178,VRS,20171117,26,7.2,9.4,20170519,3.67,4651654
21179,VRS,20170818,1,3.98,3.86,20170811,3.93,584352
21180,VRS,20170825,2,3.9,4.82,20170811,3.93,469684
21181,VRS,20170901,3,4.85,5.38,20170811,3.93,654518
21182,VRS,20170908,4,5.39,5.13,20170811,3.93,460096
21183,VRS,20170915,5,5.26,5.0,20170811,3.93,691605
21184,VRS,20170922,6,4.99,4.96,20170811,3.93,692866
21185,VRS,20170929,7,4.97,5.09,20170811,3.93,759299
21186,VRS,20171006,8,5.12,5.53,20170811,3.93,653771
21187,VRS,20171013,9,5.55,5.83,20170811,3.93,929683
21188,VRS,20171020,10,5.88,6.91,20170811,3.93,2016819
21189,VRS,20171027,11,7.11,7.14,20170811,3.93,2129982
21190,VRS,20171103,12,7.15,7.29,20170811,3.93,1316573
21191,VRS,20171110,13,7.33,7.2,20170811,3.93,1955146
21192,VRS,20171117,14,7.2,9.4,20170811,3.93,4651654
21193,VRS,20171124,15,9.47,11.15,20170811,3.93,2909841
21194,VRS,20171201,16,11.15,11.69,20170811,3.93,3590318
21195,VRS,20171208,17,11.9,12.25,20170811,3.93,4414493
21196,VRS,20171215,18,12.29,13.61,20170811,3.93,2858046
21197,VRS,20171222,19,14.03,15.93,20170811,3.93,3968021
21198,VRS,20171229,20,15.93,17.57,20170811,3.93,2050218
21199,VRS,20180105,21,17.72,16.63,20170811,3.93,4891559
21200,VRS,20180112,22,16.65,16.94,20170811,3.93,2418801
21201,VRS,20180119,23,16.9,17.04,20170811,3.93,1854079
21202,VRS,20180126,24,17.0,16.33,20170811,3.93,1256824
21203,VRS,20180202,25,16.19,15.12,20170811,3.93,1808980
21204,VRS,20180209,26,14.8,15.11,20170811,3.93,2314075
21205,DY,20160212,1,54.18,50.34,20160205,55.33,5136150
21206,DY,20160219,2,51.28,56.31,20160205,55.33,4067507
21207,DY,20160226,3,57.38,58.53,20160205,55.33,8913230
21208,DY,20160304,4,58.45,59.68,20160205,55.33,3963661
21209,DY,20160311,5,59.42,58.63,20160205,55.33,2909883
21210,DY,20160318,6,58.58,62.79,20160205,55.33,3182848
21211,DY,20160324,7,62.66,63.22,20160205,55.33,3045185
21212,DY,20160401,8,63.53,65.72,20160205,55.33,2655216
21213,DY,20160408,9,65.86,64.44,20160205,55.33,2773585
21214,DY,20160415,10,66.08,67.13,20160205,55.33,2781787
21215,DY,20160422,11,66.4,67.98,20160205,55.33,2215855
21216,DY,20160429,12,67.82,70.6,20160205,55.33,2249679
21217,DY,20160506,13,71.07,68.04,20160205,55.33,1947344
21218,DY,20160513,14,68.0,68.81,20160205,55.33,2386218
21219,DY,20160520,15,69.43,71.97,20160205,55.33,2719426
21220,DY,20160527,16,72.25,83.42,20160205,55.33,7414452
21221,DY,20160603,17,83.86,83.85,20160205,55.33,2806337
21222,DY,20160610,18,84.35,84.76,20160205,55.33,3544837
21223,DY,20160617,19,84.18,86.89,20160205,55.33,3917065
21224,DY,20160624,20,88.4,86.71,20160205,55.33,2808862
21225,DY,20160701,21,86.0,89.11,20160205,55.33,3818695
21226,DY,20160708,22,88.5,94.98,20160205,55.33,2111979
21227,DY,20160715,23,95.57,94.85,20160205,55.33,1962972
21228,DY,20160722,24,94.9,94.78,20160205,55.33,1897547
21229,DY,20160729,25,94.31,94.05,20160205,55.33,1770805
21230,DY,20160805,26,94.05,96.76,20160205,55.33,2729496
21231,DY,20161202,1,75.59,71.34,20161125,75.66,5039896
21232,DY,20161209,2,72.06,80.84,20161125,75.66,4381367
21233,DY,20161216,3,81.05,78.61,20161125,75.66,3231259
21234,DY,20161223,4,78.36,82.85,20161125,75.66,3274785
21235,DY,20161230,5,82.46,80.29,20161125,75.66,2067780
21236,DY,20170106,6,81.57,80.94,20161125,75.66,2361164
21237,DY,20170113,7,80.85,79.97,20161125,75.66,3440358
21238,DY,20170120,8,79.94,77.56,20161125,75.66,1643910
21239,DY,20170127,9,77.56,80.58,20161125,75.66,2810502
21240,DY,20170203,10,80.23,78.94,20161125,75.66,2785197
21241,DY,20170210,11,78.86,77.9,20161125,75.66,2305519
21242,DY,20170217,12,78.65,80.09,20161125,75.66,2557294
21243,DY,20170224,13,80.32,81.25,20161125,75.66,2070523
21244,DY,20170303,14,81.81,96.54,20161125,75.66,4750393
21245,DY,20170310,15,95.4,95.59,20161125,75.66,3010015
21246,DY,20170317,16,95.59,93.52,20161125,75.66,2246827
21247,DY,20170324,17,93.25,89.91,20161125,75.66,2398718
21248,DY,20170331,18,88.49,92.95,20161125,75.66,2330340
21249,DY,20170407,19,93.38,94.53,20161125,75.66,2479287
21250,DY,20170413,20,94.62,96.14,20161125,75.66,2017320
21251,DY,20170421,21,96.75,106.4,20161125,75.66,5646775
21252,DY,20170428,22,108.15,105.66,20161125,75.66,2732583
21253,DY,20170505,23,106.4,107.84,20161125,75.66,1803474
21254,DY,20170512,24,108.0,107.73,20161125,75.66,2130802
21255,DY,20170519,25,108.74,106.58,20161125,75.66,2322552
21256,DY,20170526,26,107.17,82.75,20161125,75.66,6851075
21257,DY,20170602,1,82.17,85.96,20170526,82.75,5619046
21258,DY,20170609,2,85.7,87.24,20170526,82.75,4401517
21259,DY,20170616,3,87.4,89.06,20170526,82.75,3390071
21260,DY,20170623,4,89.94,91.55,20170526,82.75,3380429
21261,DY,20170630,5,92.19,89.52,20170526,82.75,3112558
21262,DY,20170707,6,90.0,91.73,20170526,82.75,1448893
21263,DY,20170714,7,91.35,89.04,20170526,82.75,1881351
21264,DY,20170721,8,88.92,87.63,20170526,82.75,2404768
21265,DY,20170728,9,87.66,90.3,20170526,82.75,1955067
21266,DY,20170804,10,90.63,84.21,20170526,82.75,2595184
21267,DY,20170811,11,84.21,84.99,20170526,82.75,2410098
21268,DY,20170818,12,85.31,79.97,20170526,82.75,3216023
21269,DY,20170825,13,79.95,79.26,20170526,82.75,3878526
21270,DY,20170901,14,79.01,81.76,20170526,82.75,10637768
21271,DY,20170908,15,81.27,78.01,20170526,82.75,2784478
21272,DY,20170915,16,78.63,79.04,20170526,82.75,2720653
21273,DY,20170922,17,79.15,82.69,20170526,82.75,2697027
21274,DY,20170929,18,82.57,85.88,20170526,82.75,2922935
21275,DY,20171006,19,85.85,84.45,20170526,82.75,2191907
21276,DY,20171013,20,84.41,82.94,20170526,82.75,1920276
21277,DY,20171020,21,83.22,84.47,20170526,82.75,1894049
21278,DY,20171027,22,84.27,89.71,20170526,82.75,2601347
21279,DY,20171103,23,89.13,89.04,20170526,82.75,1728809
21280,DY,20171110,24,89.14,91.02,20170526,82.75,1952108
21281,DY,20171117,25,90.45,90.04,20170526,82.75,2619189
21282,DY,20171124,26,93.37,104.08,20170526,82.75,5325540
21283,KEG,20140725,1,6.96,6.71,20140718,7.03,15657900
21284,KEG,20140801,2,6.69,6.13,20140718,7.03,16589400
21285,KEG,20140808,3,6.13,6.29,20140718,7.03,14936500
21286,KEG,20140815,4,6.32,6.01,20140718,7.03,11828800
21287,KEG,20140822,5,6.09,6.11,20140718,7.03,7477900
21288,KEG,20140829,6,6.16,6.3,20140718,7.03,7401200
21289,KEG,20140905,7,6.32,5.86,20140718,7.03,6992500
21290,KEG,20140912,8,5.83,5.64,20140718,7.03,8343100
21291,KEG,20140919,9,5.64,5.43,20140718,7.03,9099900
21292,KEG,20140926,10,5.41,4.98,20140718,7.03,7914006
21293,KEG,20141003,11,4.99,4.73,20140718,7.03,14036362
21294,KEG,20141010,12,4.73,4.46,20140718,7.03,17500552
21295,KEG,20141017,13,4.45,3.86,20140718,7.03,24644846
21296,KEG,20141024,14,3.83,3.59,20140718,7.03,17403765
21297,KEG,20141031,15,3.51,3.04,20140718,7.03,26970425
21298,KEG,20141107,16,3.05,2.52,20140718,7.03,30161143
21299,KEG,20141114,17,2.55,2.6,20140718,7.03,19879807
21300,KEG,20141121,18,2.58,2.52,20140718,7.03,17242019
21301,KEG,20141128,19,2.51,1.88,20140718,7.03,12784662
21302,KEG,20141205,20,1.89,1.55,20140718,7.03,31196831
21303,KEG,20141212,21,1.54,1.12,20140718,7.03,21704644
21304,KEG,20141219,22,1.24,1.74,20140718,7.03,50914922
21305,KEG,20141226,23,1.78,1.53,20140718,7.03,25699878
21306,KEG,20150102,24,1.6,1.66,20140718,7.03,20360646
21307,KEG,20150109,25,1.6,1.44,20140718,7.03,18854078
21308,KEG,20150116,26,1.4,1.4,20140718,7.03,19276249
21309,KEG,20141114,1,2.55,2.6,20141107,2.52,19879807
21310,KEG,20141121,2,2.58,2.52,20141107,2.52,17242019
21311,KEG,20141128,3,2.51,1.88,20141107,2.52,12784662
21312,KEG,20141205,4,1.89,1.55,20141107,2.52,31196831
21313,KEG,20141212,5,1.54,1.12,20141107,2.52,21704644
21314,KEG,20141219,6,1.24,1.74,20141107,2.52,50914922
21315,KEG,20141226,7,1.78,1.53,20141107,2.52,25699878
21316,KEG,20150102,8,1.6,1.66,20141107,2.52,20360646
21317,KEG,20150109,9,1.6,1.44,20141107,2.52,18854078
21318,KEG,20150116,10,1.4,1.4,20141107,2.52,19276249
21319,KEG,20150123,11,1.4,1.74,20141107,2.52,23656045
21320,KEG,20150130,12,1.78,1.68,20141107,2.52,16877611
21321,KEG,20150206,13,1.69,2.23,20141107,2.52,23496546
21322,KEG,20150213,14,2.25,2.14,20141107,2.52,22945653
21323,KEG,20150220,15,2.2,2.04,20141107,2.52,15048144
21324,KEG,20150227,16,1.98,2.05,20141107,2.52,13440601
21325,KEG,20150306,17,2.07,1.88,20141107,2.52,9561816
21326,KEG,20150313,18,1.89,1.68,20141107,2.52,15284938
21327,KEG,20150320,19,1.64,1.83,20141107,2.52,11535684
21328,KEG,20150327,20,1.82,1.85,20141107,2.52,13274500
21329,KEG,20150402,21,1.76,1.84,20141107,2.52,11297448
21330,KEG,20150410,22,1.84,1.86,20141107,2.52,10761367
21331,KEG,20150417,23,1.88,2.17,20141107,2.52,26027922
21332,KEG,20150424,24,2.17,2.17,20141107,2.52,12854300
21333,KEG,20150501,25,2.2,2.39,20141107,2.52,22093263
21334,KEG,20150508,26,2.44,2.69,20141107,2.52,24031030
21335,KEG,20141205,1,1.89,1.55,20141128,1.88,31196831
21336,KEG,20141212,2,1.54,1.12,20141128,1.88,21704644
21337,KEG,20141219,3,1.24,1.74,20141128,1.88,50914922
21338,KEG,20141226,4,1.78,1.53,20141128,1.88,25699878
21339,KEG,20150102,5,1.6,1.66,20141128,1.88,20360646
21340,KEG,20150109,6,1.6,1.44,20141128,1.88,18854078
21341,KEG,20150116,7,1.4,1.4,20141128,1.88,19276249
21342,KEG,20150123,8,1.4,1.74,20141128,1.88,23656045
21343,KEG,20150130,9,1.78,1.68,20141128,1.88,16877611
21344,KEG,20150206,10,1.69,2.23,20141128,1.88,23496546
21345,KEG,20150213,11,2.25,2.14,20141128,1.88,22945653
21346,KEG,20150220,12,2.2,2.04,20141128,1.88,15048144
21347,KEG,20150227,13,1.98,2.05,20141128,1.88,13440601
21348,KEG,20150306,14,2.07,1.88,20141128,1.88,9561816
21349,KEG,20150313,15,1.89,1.68,20141128,1.88,15284938
21350,KEG,20150320,16,1.64,1.83,20141128,1.88,11535684
21351,KEG,20150327,17,1.82,1.85,20141128,1.88,13274500
21352,KEG,20150402,18,1.76,1.84,20141128,1.88,11297448
21353,KEG,20150410,19,1.84,1.86,20141128,1.88,10761367
21354,KEG,20150417,20,1.88,2.17,20141128,1.88,26027922
21355,KEG,20150424,21,2.17,2.17,20141128,1.88,12854300
21356,KEG,20150501,22,2.2,2.39,20141128,1.88,22093263
21357,KEG,20150508,23,2.44,2.69,20141128,1.88,24031030
21358,KEG,20150515,24,2.68,2.6,20141128,1.88,13024387
21359,KEG,20150522,25,2.57,2.5,20141128,1.88,13308633
21360,KEG,20150529,26,2.47,2.25,20141128,1.88,10954773
21361,KEG,20141212,1,1.54,1.12,20141205,1.55,21704644
21362,KEG,20141219,2,1.24,1.74,20141205,1.55,50914922
21363,KEG,20141226,3,1.78,1.53,20141205,1.55,25699878
21364,KEG,20150102,4,1.6,1.66,20141205,1.55,20360646
21365,KEG,20150109,5,1.6,1.44,20141205,1.55,18854078
21366,KEG,20150116,6,1.4,1.4,20141205,1.55,19276249
21367,KEG,20150123,7,1.4,1.74,20141205,1.55,23656045
21368,KEG,20150130,8,1.78,1.68,20141205,1.55,16877611
21369,KEG,20150206,9,1.69,2.23,20141205,1.55,23496546
21370,KEG,20150213,10,2.25,2.14,20141205,1.55,22945653
21371,KEG,20150220,11,2.2,2.04,20141205,1.55,15048144
21372,KEG,20150227,12,1.98,2.05,20141205,1.55,13440601
21373,KEG,20150306,13,2.07,1.88,20141205,1.55,9561816
21374,KEG,20150313,14,1.89,1.68,20141205,1.55,15284938
21375,KEG,20150320,15,1.64,1.83,20141205,1.55,11535684
21376,KEG,20150327,16,1.82,1.85,20141205,1.55,13274500
21377,KEG,20150402,17,1.76,1.84,20141205,1.55,11297448
21378,KEG,20150410,18,1.84,1.86,20141205,1.55,10761367
21379,KEG,20150417,19,1.88,2.17,20141205,1.55,26027922
21380,KEG,20150424,20,2.17,2.17,20141205,1.55,12854300
21381,KEG,20150501,21,2.2,2.39,20141205,1.55,22093263
21382,KEG,20150508,22,2.44,2.69,20141205,1.55,24031030
21383,KEG,20150515,23,2.68,2.6,20141205,1.55,13024387
21384,KEG,20150522,24,2.57,2.5,20141205,1.55,13308633
21385,KEG,20150529,25,2.47,2.25,20141205,1.55,10954773
21386,KEG,20150605,26,2.25,2.12,20141205,1.55,13650536
21387,KEG,20141219,1,1.24,1.74,20141212,1.12,50914922
21388,KEG,20141226,2,1.78,1.53,20141212,1.12,25699878
21389,KEG,20150102,3,1.6,1.66,20141212,1.12,20360646
21390,KEG,20150109,4,1.6,1.44,20141212,1.12,18854078
21391,KEG,20150116,5,1.4,1.4,20141212,1.12,19276249
21392,KEG,20150123,6,1.4,1.74,20141212,1.12,23656045
21393,KEG,20150130,7,1.78,1.68,20141212,1.12,16877611
21394,KEG,20150206,8,1.69,2.23,20141212,1.12,23496546
21395,KEG,20150213,9,2.25,2.14,20141212,1.12,22945653
21396,KEG,20150220,10,2.2,2.04,20141212,1.12,15048144
21397,KEG,20150227,11,1.98,2.05,20141212,1.12,13440601
21398,KEG,20150306,12,2.07,1.88,20141212,1.12,9561816
21399,KEG,20150313,13,1.89,1.68,20141212,1.12,15284938
21400,KEG,20150320,14,1.64,1.83,20141212,1.12,11535684
21401,KEG,20150327,15,1.82,1.85,20141212,1.12,13274500
21402,KEG,20150402,16,1.76,1.84,20141212,1.12,11297448
21403,KEG,20150410,17,1.84,1.86,20141212,1.12,10761367
21404,KEG,20150417,18,1.88,2.17,20141212,1.12,26027922
21405,KEG,20150424,19,2.17,2.17,20141212,1.12,12854300
21406,KEG,20150501,20,2.2,2.39,20141212,1.12,22093263
21407,KEG,20150508,21,2.44,2.69,20141212,1.12,24031030
21408,KEG,20150515,22,2.68,2.6,20141212,1.12,13024387
21409,KEG,20150522,23,2.57,2.5,20141212,1.12,13308633
21410,KEG,20150529,24,2.47,2.25,20141212,1.12,10954773
21411,KEG,20150605,25,2.25,2.12,20141212,1.12,13650536
21412,KEG,20150612,26,2.07,2.01,20141212,1.12,10160890
21413,KEG,20150710,1,1.53,1.37,20150702,1.58,16604905
21414,KEG,20150717,2,1.37,1.38,20150702,1.58,14862907
21415,KEG,20150724,3,1.38,1.22,20150702,1.58,12479655
21416,KEG,20150731,4,1.2,0.9101,20150702,1.58,19115939
21417,KEG,20150807,5,0.9101,0.7228,20150702,1.58,24855027
21418,KEG,20150814,6,0.75,0.7854,20150702,1.58,11147520
21419,KEG,20150821,7,0.7754,0.5559,20150702,1.58,15192116
21420,KEG,20150828,8,0.5359,0.661,20150702,1.58,15147075
21421,KEG,20150904,9,0.68,0.6354,20150702,1.58,11871914
21422,KEG,20150911,10,0.63,0.5856,20150702,1.58,7294542
21423,KEG,20150918,11,0.62,0.5631,20150702,1.58,17343063
21424,KEG,20150925,12,0.56,0.5599,20150702,1.58,14476600
21425,KEG,20151002,13,0.5455,0.4842,20150702,1.58,10292576
21426,KEG,20151009,14,0.5,0.78,20150702,1.58,24751804
21427,KEG,20151016,15,0.8049,0.66,20150702,1.58,7757173
21428,KEG,20151023,16,0.66,0.5518,20150702,1.58,10656675
21429,KEG,20151030,17,0.5793,0.5254,20150702,1.58,13374116
21430,KEG,20151106,18,0.5399,0.56,20150702,1.58,9939699
21431,KEG,20151113,19,0.56,0.5004,20150702,1.58,10341370
21432,KEG,20151120,20,0.482,0.502,20150702,1.58,5849528
21433,KEG,20151127,21,0.4989,0.5701,20150702,1.58,9491442
21434,KEG,20151204,22,0.5631,0.5395,20150702,1.58,6493824
21435,KEG,20151211,23,0.5395,0.5011,20150702,1.58,10504812
21436,KEG,20151218,24,0.505,0.45,20150702,1.58,10169359
21437,KEG,20151224,25,0.46,0.4747,20150702,1.58,5202964
21438,KEG,20151231,26,0.4651,0.4821,20150702,1.58,5501135
21439,KEG,20150807,1,0.9101,0.7228,20150731,0.9101,24855027
21440,KEG,20150814,2,0.75,0.7854,20150731,0.9101,11147520
21441,KEG,20150821,3,0.7754,0.5559,20150731,0.9101,15192116
21442,KEG,20150828,4,0.5359,0.661,20150731,0.9101,15147075
21443,KEG,20150904,5,0.68,0.6354,20150731,0.9101,11871914
21444,KEG,20150911,6,0.63,0.5856,20150731,0.9101,7294542
21445,KEG,20150918,7,0.62,0.5631,20150731,0.9101,17343063
21446,KEG,20150925,8,0.56,0.5599,20150731,0.9101,14476600
21447,KEG,20151002,9,0.5455,0.4842,20150731,0.9101,10292576
21448,KEG,20151009,10,0.5,0.78,20150731,0.9101,24751804
21449,KEG,20151016,11,0.8049,0.66,20150731,0.9101,7757173
21450,KEG,20151023,12,0.66,0.5518,20150731,0.9101,10656675
21451,KEG,20151030,13,0.5793,0.5254,20150731,0.9101,13374116
21452,KEG,20151106,14,0.5399,0.56,20150731,0.9101,9939699
21453,KEG,20151113,15,0.56,0.5004,20150731,0.9101,10341370
21454,KEG,20151120,16,0.482,0.502,20150731,0.9101,5849528
21455,KEG,20151127,17,0.4989,0.5701,20150731,0.9101,9491442
21456,KEG,20151204,18,0.5631,0.5395,20150731,0.9101,6493824
21457,KEG,20151211,19,0.5395,0.5011,20150731,0.9101,10504812
21458,KEG,20151218,20,0.505,0.45,20150731,0.9101,10169359
21459,KEG,20151224,21,0.46,0.4747,20150731,0.9101,5202964
21460,KEG,20151231,22,0.4651,0.4821,20150731,0.9101,5501135
21461,KEG,20160108,23,0.4701,0.3882,20150731,0.9101,6230873
21462,KEG,20160115,24,0.3919,0.3351,20150731,0.9101,12376734
21463,KEG,20160122,25,0.34,0.3448,20150731,0.9101,6061549
21464,KEG,20160129,26,0.3448,0.3207,20150731,0.9101,9483691
21465,KEG,20150814,1,0.75,0.7854,20150807,0.7228,11147520
21466,KEG,20150821,2,0.7754,0.5559,20150807,0.7228,15192116
21467,KEG,20150828,3,0.5359,0.661,20150807,0.7228,15147075
21468,KEG,20150904,4,0.68,0.6354,20150807,0.7228,11871914
21469,KEG,20150911,5,0.63,0.5856,20150807,0.7228,7294542
21470,KEG,20150918,6,0.62,0.5631,20150807,0.7228,17343063
21471,KEG,20150925,7,0.56,0.5599,20150807,0.7228,14476600
21472,KEG,20151002,8,0.5455,0.4842,20150807,0.7228,10292576
21473,KEG,20151009,9,0.5,0.78,20150807,0.7228,24751804
21474,KEG,20151016,10,0.8049,0.66,20150807,0.7228,7757173
21475,KEG,20151023,11,0.66,0.5518,20150807,0.7228,10656675
21476,KEG,20151030,12,0.5793,0.5254,20150807,0.7228,13374116
21477,KEG,20151106,13,0.5399,0.56,20150807,0.7228,9939699
21478,KEG,20151113,14,0.56,0.5004,20150807,0.7228,10341370
21479,KEG,20151120,15,0.482,0.502,20150807,0.7228,5849528
21480,KEG,20151127,16,0.4989,0.5701,20150807,0.7228,9491442
21481,KEG,20151204,17,0.5631,0.5395,20150807,0.7228,6493824
21482,KEG,20151211,18,0.5395,0.5011,20150807,0.7228,10504812
21483,KEG,20151218,19,0.505,0.45,20150807,0.7228,10169359
21484,KEG,20151224,20,0.46,0.4747,20150807,0.7228,5202964
21485,KEG,20151231,21,0.4651,0.4821,20150807,0.7228,5501135
21486,KEG,20160108,22,0.4701,0.3882,20150807,0.7228,6230873
21487,KEG,20160115,23,0.3919,0.3351,20150807,0.7228,12376734
21488,KEG,20160122,24,0.34,0.3448,20150807,0.7228,6061549
21489,KEG,20160129,25,0.3448,0.3207,20150807,0.7228,9483691
21490,KEG,20160205,26,0.32,0.2693,20150807,0.7228,6471951
21491,KEG,20150828,1,0.5359,0.661,20150821,0.5559,15147075
21492,KEG,20150904,2,0.68,0.6354,20150821,0.5559,11871914
21493,KEG,20150911,3,0.63,0.5856,20150821,0.5559,7294542
21494,KEG,20150918,4,0.62,0.5631,20150821,0.5559,17343063
21495,KEG,20150925,5,0.56,0.5599,20150821,0.5559,14476600
21496,KEG,20151002,6,0.5455,0.4842,20150821,0.5559,10292576
21497,KEG,20151009,7,0.5,0.78,20150821,0.5559,24751804
21498,KEG,20151016,8,0.8049,0.66,20150821,0.5559,7757173
21499,KEG,20151023,9,0.66,0.5518,20150821,0.5559,10656675
21500,KEG,20151030,10,0.5793,0.5254,20150821,0.5559,13374116
21501,KEG,20151106,11,0.5399,0.56,20150821,0.5559,9939699
21502,KEG,20151113,12,0.56,0.5004,20150821,0.5559,10341370
21503,KEG,20151120,13,0.482,0.502,20150821,0.5559,5849528
21504,KEG,20151127,14,0.4989,0.5701,20150821,0.5559,9491442
21505,KEG,20151204,15,0.5631,0.5395,20150821,0.5559,6493824
21506,KEG,20151211,16,0.5395,0.5011,20150821,0.5559,10504812
21507,KEG,20151218,17,0.505,0.45,20150821,0.5559,10169359
21508,KEG,20151224,18,0.46,0.4747,20150821,0.5559,5202964
21509,KEG,20151231,19,0.4651,0.4821,20150821,0.5559,5501135
21510,KEG,20160108,20,0.4701,0.3882,20150821,0.5559,6230873
21511,KEG,20160115,21,0.3919,0.3351,20150821,0.5559,12376734
21512,KEG,20160122,22,0.34,0.3448,20150821,0.5559,6061549
21513,KEG,20160129,23,0.3448,0.3207,20150821,0.5559,9483691
21514,KEG,20160205,24,0.32,0.2693,20150821,0.5559,6471951
21515,KEG,20160212,25,0.28,0.211,20150821,0.5559,7866764
21516,KEG,20160219,26,0.25,0.2348,20150821,0.5559,7489324
21517,KEG,20151023,1,0.66,0.5518,20151016,0.66,10656675
21518,KEG,20151030,2,0.5793,0.5254,20151016,0.66,13374116
21519,KEG,20151106,3,0.5399,0.56,20151016,0.66,9939699
21520,KEG,20151113,4,0.56,0.5004,20151016,0.66,10341370
