,Ticker,Open,Close,Date,Volume
655,XEC,19.08,15.92,2009-03-06,14042700
656,XEC,24.65,20.47,2009-02-20,10901400
657,XEC,34.5,27.75,2008-11-14,10404900
658,XEC,39.67,33.67,2008-11-07,6707000
659,XEC,40.38,32.66,2008-10-10,13198900
660,PQ,2.24,1.89,2017-08-04,343179
661,PQ,2.2,1.77,2017-06-23,470594
662,PQ,4.0,3.06,2017-03-10,1585683
663,PQ,4.6,3.88,2017-02-24,766035
664,PQ,3.75,2.88,2016-11-04,780719
665,PQ,3.2,2.0,2016-08-05,1222624
666,PQ,0.479,0.3701,2016-01-08,1627426
667,PQ,0.5208,0.33,2015-12-18,2996730
668,PQ,0.76,0.57,2015-12-04,2393014
669,PQ,1.06,0.8262,2015-11-20,1468077
670,PQ,2.79,2.02,2015-03-13,8020606
671,PQ,4.38,3.72,2014-11-28,3026692
672,PQ,4.77,4.01,2014-11-07,8310273
673,PQ,5.3,4.5,2014-10-10,5263371
674,PQ,7.3,5.9,2011-09-23,7022900
675,PQ,7.74,6.57,2011-08-19,6920700
676,PQ,6.18,4.95,2010-03-19,12750300
677,PQ,3.49,2.78,2009-07-10,5654100
678,PQ,3.2,1.8,2009-03-06,7760100
679,PQ,5.01,3.24,2009-02-27,7962000
680,PQ,6.09,4.95,2009-02-20,3630200
681,PQ,6.75,4.68,2008-12-05,7179400
682,PQ,6.27,5.32,2008-11-21,4962700
683,PQ,8.23,6.33,2008-11-14,4497300
684,PQ,9.97,7.94,2008-11-07,3479800
685,PQ,9.92,8.11,2008-10-24,5700200
686,PQ,11.61,7.15,2008-10-10,10431200
687,PQ,15.35,11.96,2008-10-03,6313200
688,PQ,27.22,23.11,2008-07-18,9229000
689,PQ,6.68,5.63,2005-05-13,2599400
690,PQ,1.75,1.4,2003-05-30,6011400
691,PQ,2.81,2.06,2003-02-21,4833800
692,PQ,4.91,4.09,2002-08-02,1923300
693,PQ,6.31,5.13,2001-12-14,4042300
694,PQ,5.935,4.95,2001-09-21,660600
695,PQ,2.86,2.31,2000-07-21,668500
696,PQ,1.88,1.5,2000-04-14,332300
697,RGC,9.4,7.45,2008-11-21,8512900
698,RGC,12.65,9.83,2008-11-07,13583600
699,RGC,13.67,10.76,2008-10-24,10280400
700,RGC,21.42,17.75,2004-06-04,4390600
701,RGC,23.38,19.17,2003-07-03,4898800
702,GIL,23.28,16.99,2011-12-02,10723586
703,GIL,7.23,5.89,2009-03-06,8969204
704,GIL,10.47,7.26,2009-02-13,22134198
705,GIL,14.6,8.78,2008-12-12,22123712
706,GIL,16.99,13.98,2008-12-05,10524356
707,GIL,20.74,16.55,2008-11-21,5889281
708,GIL,35.0,26.09,2008-05-02,24637717
709,GIL,48.45,25.34,2005-06-03,588300
710,GIL,16.98,13.96,2001-05-04,2195900
711,GIL,18.0,14.6,2001-04-06,465600
712,GIL,44.81,22.35,2001-03-02,402500
713,JE,5.56,4.68,2017-11-10,1365592
714,JE,6.67,5.62,2016-02-12,976881
715,JE,8.07,6.02,2014-05-16,6024553
716,JE,10.13,8.07,2012-11-16,2739423
717,JE,7.73,6.54,2009-01-16,32200
718,SFUN,7.14,5.53,2015-08-21,55578672
719,SFUN,11.12,8.88,2014-06-13,76883873
720,SFUN,12.01,10.18,2011-09-30,2076818
721,SFUN,15.95,12.5,2011-09-23,1386340
722,SFUN,20.0,17.0,2011-08-19,1741746
723,SFUN,21.87,17.75,2011-06-10,2974693
724,SFUN,77.82,20.63,2011-02-18,1069465
725,CBB,4.28,3.01,2013-03-01,105899500
726,CBB,1.72,1.4,2009-01-16,7902500
727,CBB,2.2,1.79,2008-11-14,6678800
728,CBB,2.73,2.2,2008-10-10,12540400
729,CBB,5.06,4.1,2004-03-26,17718600
730,CBB,2.6,1.9,2002-11-08,5472700
731,CBB,1.8,1.25,2002-10-11,6676600
732,CBB,2.95,2.1,2002-07-26,11754500
733,CBB,3.86,3.09,2002-06-14,6834500
734,CBB,5.59,3.69,2002-05-24,50629000
735,CBB,7.25,5.8,2002-02-15,10875800
736,CBB,8.9,7.49,2002-02-01,12326500
737,CBB,15.75,9.69,2001-10-19,35563600
738,NGL,12.85,10.05,2017-08-04,8023376
739,NGL,21.85,16.0,2017-04-28,5479892
740,NGL,8.9,7.44,2016-03-11,7423338
741,NGL,10.0,6.49,2016-02-12,9241168
742,NGL,13.0,10.13,2016-01-15,8692568
743,NGL,13.29,9.69,2015-12-11,13075867
744,NGL,17.57,13.54,2015-12-04,6665553
745,NGL,32.29,23.94,2014-12-12,4329760
746,GIMO,37.85,31.7,2017-04-28,10541747
747,GIMO,45.0,34.2,2017-01-20,19322271
748,GIMO,60.9,48.5,2016-12-02,7090790
749,GIMO,32.07,26.56,2015-07-24,3550007
750,GIMO,19.46,12.21,2014-07-11,11808000
751,GIMO,26.4,16.27,2014-04-11,14912800
752,GIMO,35.864,29.66,2014-03-28,1138200
753,IPHI,47.12,40.01,2016-12-02,6499849
754,IPHI,27.54,23.22,2016-02-05,8294238
755,IPHI,14.47,10.45,2012-04-27,6025800
756,IPHI,12.77,10.32,2011-08-05,2863400
757,IPHI,17.14,12.69,2011-07-29,3549500
758,IPHI,25.35,21.37,2011-03-11,779200
759,PGP,14.35,12.03,2009-06-12,1425764
760,PGP,10.26,8.03,2009-02-20,441111
761,PGP,10.95,8.14,2008-11-21,341606
762,PGP,13.95,10.95,2008-11-14,205412
763,PGP,14.2,9.19,2008-10-10,532583
764,LCI,20.8,16.7,2017-08-04,3976214
765,LCI,25.95,21.5,2017-05-05,8653578
766,LCI,21.75,18.05,2016-11-04,13086630
767,LCI,35.82,25.51,2016-01-29,10482858
768,LCI,45.71,37.77,2015-11-06,10655683
769,LCI,59.02,49.49,2015-09-25,6117207
770,LCI,47.56,38.19,2014-07-18,5238400
771,LCI,4.77,3.94,2011-08-05,765600
772,LCI,6.57,5.06,2010-12-17,4653000
773,LCI,5.11,4.17,2010-02-12,195600
774,LCI,3.0,2.15,2008-11-21,25700
775,LCI,2.6,2.15,2008-10-10,53000
776,LCI,3.12,2.61,2008-09-19,24100
777,LCI,4.73,3.59,2008-06-27,66200
778,LCI,6.07,3.9,2005-05-13,440700
779,LCI,9.8,8.0,2005-02-11,407400
780,LCI,11.25,8.99,2004-11-12,818800
781,LCI,12.25,10.2,2002-06-28,381667
782,LCI,3.9,3.05,2001-12-07,15801
783,LCI,1.99,1.6,2001-09-28,8734
784,LCI,1.03,0.85,2001-06-15,13934
785,LCI,1.25,1.0,2001-04-27,15200
786,LCI,1.0,0.69,2001-03-16,5400
787,LCI,0.75,0.53,2000-11-24,3267
788,LCI,0.75,0.63,2000-11-10,41800
789,LCI,0.63,0.5,2000-10-13,12467
790,LCI,0.81,0.63,2000-09-29,3267
791,LCI,1.25,1.0,2000-02-11,14667
792,ACC,21.35,16.61,2008-11-21,3774200
793,ACC,30.72,25.69,2008-10-17,2591500
794,PPDF,9.02,7.57,2017-12-08,8469347
795,PPDF,13.0,9.45,2017-11-24,9927956
796,MTR,13.25,11.25,2017-02-24,63067
797,MTR,12.5,10.15,2016-10-28,73938
798,MTR,10.21,8.57,2016-05-13,109479
799,MTR,7.5,6.27,2015-12-11,44918
800,MTR,11.41,9.58,2015-10-02,38770
801,MTR,11.88,9.55,2015-08-21,82073
802,MTR,22.75,19.23,2015-03-20,108128
803,MTR,52.18,43.49,2010-05-21,61588
804,MTR,29.0,23.5,2009-02-20,25237
805,MTR,34.3,29.0,2009-02-13,23072
806,MTR,52.0,40.2501,2008-11-21,27081
807,MTR,52.0,42.76,2008-10-10,159685
808,MTR,70.0,54.0,2008-10-03,67650
809,ICD,5.79,4.48,2016-10-28,2585553
810,ICD,5.04,4.12,2016-01-08,286456
811,ICD,6.52,5.5,2015-09-25,138525
812,ICD,6.87,5.69,2014-12-12,440967
813,ICD,11.54,8.66,2014-10-10,1040867
814,EHIC,13.05,11.07,2015-12-11,667845
815,EHIC,11.63,9.2,2014-12-12,1448672
816,ETB,11.0,8.88,2008-11-21,616171
817,ETB,12.58,9.9,2008-10-10,1090074
818,TCS,8.04,4.22,2016-01-08,10821308
819,TCS,10.13,8.12,2015-12-11,1901713
820,TCS,15.14,11.9,2015-10-09,4586429
821,TCS,21.25,17.19,2015-05-01,5683409
822,TCS,21.73,17.54,2014-12-05,2423478
823,TCS,22.8,16.06,2014-10-10,9666361
824,NWE,24.35,18.71,2008-10-10,2983400
825,KRC,18.43,15.52,2009-03-06,5146100
826,KRC,26.94,22.86,2009-01-30,5582200
827,KRC,34.67,28.08,2008-10-24,2837000
828,KRC,48.18,39.2,2008-10-03,2951400
829,BXE,1.83,1.5508,2017-12-08,1109905
830,BXE,0.928,0.7858,2016-11-04,2435149
831,BXE,1.08,0.9087,2016-07-22,6029550
832,BXE,1.19,0.945,2016-03-18,35305128
833,BXE,1.07,0.8794,2016-01-15,7787577
834,BXE,1.15,0.9547,2015-12-18,7562944
835,BXE,1.5,1.13,2015-12-11,7055571
836,BXE,1.98,1.59,2015-09-25,5405164
837,BXE,2.52,2.03,2015-01-30,3889301
838,BXE,3.66,2.86,2015-01-09,2982067
839,BXE,3.75,3.09,2014-12-12,2992681
840,BXE,5.05,4.04,2014-11-28,1867333
841,BXE,3.598,3.03,2012-06-01,66500
842,BXE,4.5293,3.57,2011-09-23,98320
843,BXE,5.1,4.3176,2011-08-05,119810
844,BXE,3.08,2.59,2010-05-21,206216
845,BXE,4.272,3.58,2010-02-26,90347
846,BXE,0.62,0.51,2009-02-27,158100
847,BXE,0.68,0.52,2009-02-20,39600
848,BXE,1.22,0.95,2008-12-19,241800
849,BXE,1.84,1.43,2008-10-24,154300
850,BXE,2.28,1.69,2008-10-10,419600
851,BXE,5.0,4.11,2007-11-09,611300
852,KYE,7.04,5.92,2016-02-12,1678931
853,KYE,7.73,6.3,2016-01-15,2278922
854,KYE,8.46,6.92,2015-12-18,3549567
855,KYE,10.36,8.57,2015-12-11,3029218
856,KYE,12.77,10.75,2015-12-04,2287223
857,KYE,12.79,10.58,2009-03-06,2667781
858,KYE,12.58,9.38,2008-11-21,904959
859,KYE,16.24,12.9,2008-11-14,729670
860,KYE,21.0,10.58,2008-10-10,1661462
861,BRO,58.34,29.81,2005-12-02,2816750
862,BRO,59.6,30.4,2001-11-23,614100
863,BRO,52.69,27.5,2000-08-25,67000
864,DQ,15.37,12.9,2016-01-15,183680
865,DQ,16.34,12.76,2015-11-13,446108
866,DQ,16.36,12.21,2015-08-21,709274
867,DQ,29.98,24.7,2014-12-12,939602
868,DQ,43.95,36.45,2014-10-10,857200
869,DQ,37.72,22.91,2014-05-16,2789594
870,DQ,45.98,39.0,2014-03-21,359811
871,DQ,53.63,44.97,2014-03-14,222396
872,DQ,40.72,33.27,2013-10-25,847274
873,DQ,10.9,8.83,2013-08-02,294373
874,DQ,10.66,8.59,2013-07-12,561760
875,DQ,6.17,4.14,2013-04-19,196158
876,DQ,6.71,5.03,2013-04-05,136556
877,DQ,1.5,1.26,2012-05-25,284162
878,DQ,2.49,2.11,2012-03-30,648660
879,DQ,3.28,2.75,2012-03-02,587877
880,DQ,1.96,1.59,2011-12-16,461822
881,DQ,2.29,1.88,2011-12-09,805882
882,DQ,2.85,2.0,2011-11-18,1794340
883,DQ,4.8,3.75,2011-09-23,1060332
884,DQ,6.66,5.14,2011-08-19,1131120
885,DQ,11.15,9.28,2011-06-03,880739
886,DQ,14.21,11.52,2010-11-19,3387587
887,FSM,2.58,2.15,2016-01-15,1834000
888,FSM,4.57,3.49,2014-10-31,1365700
889,FSM,4.69,3.85,2014-03-21,3784500
890,FSM,3.58,3.02,2013-06-21,2211900
891,FSM,6.11,4.52,2012-03-30,4753600
892,FSM,7.0,5.55,2011-09-23,1855100
893,FSM,6.51,5.4897,2011-04-29,1552300
894,FSM,2.33,1.92,2010-05-21,933700
895,FSM,2.72,2.24,2010-04-30,1330000
896,FSM,0.8725,0.738,2009-01-23,114500
897,FSM,0.559,0.469,2008-12-19,181400
898,FSM,0.505,0.414,2008-12-05,144400
899,FSM,0.647,0.44,2008-11-14,277100
900,FSM,0.657,0.483,2008-10-17,206400
901,FSM,1.0782,0.7805,2008-10-03,184600
902,FSM,1.473,1.219,2008-08-08,292700
903,FSM,1.559,1.284,2008-07-25,148500
904,FSM,3.0075,2.5,2008-01-18,307500
905,TPX,65.3,53.92,2017-11-03,11012584
906,TPX,76.07,56.74,2016-09-30,25140582
907,TPX,43.85,37.05,2013-07-26,10974500
908,TPX,33.1,25.4,2012-10-26,18859400
909,TPX,43.52,25.54,2012-06-08,82730000
910,TPX,86.61,66.53,2012-04-20,22351700
911,TPX,59.47,48.93,2011-11-25,11191800
912,TPX,13.2,11.12,2009-05-15,5224100
913,TPX,5.99,4.46,2009-03-06,5113100
914,TPX,8.17,6.64,2008-12-12,7198100
915,TPX,6.64,5.62,2008-11-21,7683300
916,TPX,12.51,9.29,2008-10-03,8215800
917,TPX,13.02,11.0,2008-03-28,14883500
918,TPX,16.86,11.71,2005-09-23,41903800
919,TPX,21.76,17.96,2005-07-22,26586500
920,SRF,11.83,10.05,2015-12-04,129517
921,SRF,7.7,6.51,2015-01-16,543817
922,SRF,14.43,10.92,2014-12-05,1322844
923,P,5.59,4.57,2017-11-10,126712248
924,P,7.26,5.59,2017-11-03,100660436
925,P,8.47,6.99,2017-06-16,117737319
926,P,12.7,10.74,2016-01-08,60025099
927,P,19.82,12.39,2015-10-23,83383932
928,P,24.85,20.92,2014-10-10,34234971
929,P,14.59,11.5,2012-03-09,50170600
930,P,11.65,9.9,2011-12-09,7193100
931,P,15.98,13.11,2011-10-07,2937700
932,P,16.43,13.52,2011-08-05,8843900
933,P,18.75,15.09,2011-07-29,5939100
934,SOL,2.88,2.3,2017-03-10,486957
935,SOL,1.25,1.05,2016-09-09,1538908
936,SOL,1.73,1.46,2016-01-15,3894179
937,SOL,1.24,0.95,2015-09-18,5334454
938,SOL,1.53,1.29,2015-03-13,5442713
939,SOL,1.6,1.33,2014-12-12,5104840
940,SOL,2.21,1.8,2014-11-28,10215849
941,SOL,2.91,2.43,2014-10-10,9897657
942,SOL,4.17,3.24,2014-03-28,34224850
943,SOL,4.47,3.02,2013-12-06,33969763
944,SOL,5.33,4.5,2013-10-25,22698552
945,SOL,5.81,4.24,2013-09-13,42765846
946,SOL,1.94,1.59,2013-03-22,7951206
947,SOL,2.59,2.11,2013-03-01,3386282
948,SOL,1.67,1.34,2012-05-18,3711810
949,SOL,2.31,1.89,2012-04-05,5751139
950,SOL,2.1,1.68,2011-11-18,6866908
951,SOL,2.26,1.72,2011-09-30,16604336
952,SOL,2.75,2.23,2011-09-23,13954807
953,SOL,3.6,2.99,2011-08-19,10210901
954,SOL,4.63,3.38,2011-08-05,20542180
955,SOL,6.24,5.24,2011-06-10,24554186
956,SOL,7.41,6.25,2011-06-03,16784036
957,SOL,11.79,9.26,2011-03-04,36625613
958,SOL,11.3,9.51,2010-11-19,30941449
959,SOL,8.09,6.61,2010-05-07,15624727
960,SOL,5.375,4.51,2009-10-02,31505307
961,SOL,3.98,3.36,2009-05-15,6042996
962,SOL,3.4,2.37,2009-02-20,3722868
963,SOL,4.81,3.81,2009-01-16,7675118
964,SOL,4.17,2.35,2008-11-21,18462947
965,SOL,7.82,4.35,2008-11-14,24155377
966,SOL,7.84,4.94,2008-10-24,8273789
967,SOL,9.03,7.13,2008-10-10,14030156
968,SOL,13.0,9.7,2008-10-03,10726782
969,SOL,18.52,15.34,2008-09-05,9153897
970,SOL,17.24,14.55,2008-07-25,7624424
971,SOL,18.26,13.16,2008-07-03,17209598
972,SOL,23.5,17.8,2008-06-13,25335250
973,ATR,32.53,27.16,2008-10-24,3792200
974,ATR,75.0,37.21,2007-05-11,1489774
975,MUR,35.77,30.34,2016-05-06,30325159
976,MUR,65.1,55.2,2011-08-05,18097900
977,MUR,67.49,54.32,2008-10-03,18876700
978,MUR,84.3,43.23,2003-01-03,2136025
979,FR,12.06,9.22,2011-08-05,6483100
980,FR,5.69,4.39,2010-07-02,5478900
981,FR,6.54,5.25,2009-10-02,20073600
982,FR,4.415,3.68,2009-07-10,2724900
983,FR,5.96,4.82,2009-05-15,5554300
984,FR,3.17,2.45,2009-03-20,6132200
985,FR,3.24,2.21,2009-02-27,7764900
986,FR,5.19,3.62,2009-02-13,6177200
987,FR,9.21,7.03,2008-11-14,7687200
988,FR,12.95,6.85,2008-10-24,5818800
989,FR,17.62,12.75,2008-10-17,4799100
990,FR,19.22,16.25,2008-10-10,10263300
991,FR,28.31,20.15,2008-10-03,6076700
992,ELS,81.7,40.84,2013-07-19,1166250
993,ELS,33.09,26.86,2008-11-21,3698400
994,ELS,39.95,33.43,2008-11-14,2486900
995,HCC,28.2,20.54,2017-11-24,4662200
996,HCC,77.93,18.0,2017-04-13,5993259
997,HCC,25.07,16.75,2008-10-10,7285800
998,OMI,26.08,19.54,2017-11-03,17559041
999,OMI,45.46,30.59,2010-04-01,2041930
1000,OMI,45.0,38.09,2008-10-10,4642201
1001,OMI,18.0,14.3,2002-07-19,1332467
1002,JCAP,14.56,12.14,2016-04-08,1041259
1003,SLF,14.93,12.29,2009-03-06,8417624
1004,SLF,20.43,17.16,2008-11-21,3572468
1005,SLF,25.24,20.73,2008-11-14,3027274
1006,SLF,32.75,22.54,2008-10-10,2653811
1007,FF,20.74,16.3,2014-05-09,2751700
1008,CNP,13.34,9.08,2008-10-10,39802700
1009,CNP,6.22,5.05,2003-02-14,11972600
1010,CNP,7.0,5.73,2002-10-18,10610400
1011,CNP,8.85,7.25,2002-10-11,16997600
1012,CNP,13.9,8.9,2002-07-26,31412300
1013,CNP,18.0,14.3,2002-05-17,51928600
1014,CNP,25.85,21.49,2002-05-10,12383800
1015,CNP,42.1,34.87,2001-06-15,17787400
1016,CNP,43.5,36.62,2001-01-05,8124100
1017,BBL,75.96,64.07,2011-08-05,16100500
1018,BBL,35.98,27.18,2008-11-14,6453500
1019,BBL,32.91,27.59,2008-10-24,8872700
1020,JCE,11.5,8.71,2008-10-10,738018
1021,AAN,36.93,24.67,2015-10-30,14516616
1022,AAN,15.5,13.16,2010-07-02,11300
1023,AAN,27.81,18.68,2010-04-16,7467
1024,AAN,20.9,17.6,2009-01-30,5134
1025,AAN,21.03,16.5,2008-10-10,10600
1026,AAN,23.65,20.1,2007-09-21,9934
1027,AAN,27.31,18.75,2004-08-20,6979
1028,EDU,51.4,42.0,2016-12-02,19188045
1029,EDU,24.3,19.4,2014-07-25,22915037
1030,EDU,22.46,12.91,2012-07-20,169369489
1031,EDU,27.11,22.78,2011-11-18,11862264
1032,EDU,28.23,22.97,2011-09-30,13336978
1033,EDU,121.64,27.5,2011-08-19,2174532
1034,EDU,54.68,41.14,2009-02-13,9663815
1035,EDU,54.13,39.97,2008-11-21,5531390
1036,EDU,61.74,51.35,2008-10-24,5658498
1037,EDU,80.27,58.97,2008-01-18,13561286
1038,EDU,56.38,47.1,2007-07-27,5728500
1039,JMLP,5.5,4.52,2016-02-12,477676
1040,JMLP,6.34,4.88,2016-01-15,527467
1041,FN,16.85,13.82,2013-03-15,3762800
1042,FN,12.79,10.5,2012-05-18,1059200
1043,FN,16.0,12.83,2011-10-28,3430300
1044,FN,18.21,15.4,2011-07-29,1955000
1045,FN,29.22,20.09,2011-03-11,5739100
1046,FN,16.72,14.08,2010-10-29,622400
1047,PCG,52.93,44.57,2017-12-22,76808437
1048,PCG,68.9,57.72,2017-10-13,49096540
1049,PCG,37.4,29.7,2008-10-10,24541400
1050,PCG,12.25,8.81,2002-08-02,33206900
1051,PCG,11.1,7.2,2001-04-06,16090200
1052,PCG,14.35,11.42,2001-03-16,10564000
1053,PCG,11.56,9.75,2001-01-19,33543300
1054,PCG,19.63,12.63,2001-01-05,40297100
1055,PCG,24.06,20.06,2000-12-22,26022500
1056,CODI,9.95,8.11,2009-04-24,778879
1057,CODI,8.7,7.35,2009-03-06,619922
1058,CODI,10.66,8.78,2008-11-21,733825
1059,CODI,13.85,10.84,2008-10-10,1130235
1060,SHW,57.58,46.97,2009-01-23,18827300
1061,SHW,52.68,41.29,2006-02-24,51999200
1062,SHW,25.85,20.52,2001-04-06,14214300
1063,EFT,8.91,7.14,2008-11-21,939055
1064,EFT,11.27,8.85,2008-10-10,2013574
1065,CNC,63.03,50.68,2016-11-11,23332843
1066,CNC,74.0,62.9,2015-05-01,11950005
1067,CNC,118.4,59.85,2015-02-20,2862310
1068,CNC,21.3,16.98,2009-02-27,2262500
1069,CNC,20.64,14.55,2006-07-21,27474400
1070,CNC,25.0,18.76,2005-10-28,14136000
1071,XPO,31.52,23.57,2015-09-25,21098085
1072,XPO,15.61,12.5,2012-09-21,3111700
1073,XPO,9.96,8.22,2011-09-23,542100
1074,XPO,4.04,3.02,2011-08-05,5079200
1075,XPO,2.72,2.28,2011-02-18,2353600
1076,XPO,0.85,0.67,2009-03-06,408000
1077,XPO,1.03,0.83,2009-02-20,70800
1078,XPO,1.35,1.14,2006-08-11,400400
1079,XPO,1.48,1.15,2006-07-14,1621200
1080,XPO,0.83,0.66,2005-10-07,1725200
1081,XPO,0.71,0.53,2005-05-13,1136400
1082,XPO,0.95,0.78,2005-04-29,656400
1083,XPO,1.24,1.02,2005-04-01,422400
1084,XPO,1.5,1.26,2004-07-16,362000
1085,AVAL,11.87,9.97,2014-12-12,2124179
1086,SPN,19.39,14.4,2016-10-28,35225761
1087,SPN,13.44,11.07,2016-01-08,20565773
1088,SPN,25.59,19.31,2014-11-28,10658645
1089,SPN,34.52,28.32,2011-09-23,5137700
1090,SPN,42.15,35.09,2011-08-05,6165200
1091,SPN,16.4,13.47,2008-12-05,6553600
1092,SPN,16.67,13.31,2008-11-21,8340900
1093,SPN,19.37,16.32,2008-10-24,7512400
1094,SPN,25.42,16.76,2008-10-10,18339600
1095,SPN,33.57,25.77,2008-10-03,9346000
1096,SPN,7.1,5.9,2001-09-28,1886000
1097,SPN,10.72,8.75,2000-07-21,3259400
1098,EFR,8.53,7.16,2009-03-06,1713931
1099,EFR,8.75,6.99,2008-11-21,953618
1100,EFR,10.86,8.99,2008-10-10,1596590
1101,MTH,21.86,17.89,2009-06-05,3588300
1102,MTH,12.15,9.02,2009-03-20,9272400
1103,MTH,12.33,10.03,2009-02-20,4467300
1104,MTH,15.43,12.97,2009-02-13,7615200
1105,MTH,14.41,10.9,2009-01-16,4999800
1106,MTH,14.46,10.47,2008-12-26,3121600
1107,MTH,10.12,6.49,2008-11-21,5400800
1108,MTH,13.7,10.3,2008-11-14,5034400
1109,MTH,15.19,12.59,2008-10-24,3427500
1110,MTH,20.01,14.0,2008-10-10,6052400
1111,MTH,25.0,21.0,2008-10-03,4430000
1112,MTH,19.86,16.36,2008-05-23,3792700
1113,MTH,17.3,13.5,2008-02-08,4388700
1114,MTH,11.99,8.78,2008-01-11,6132200
1115,MTH,14.57,11.85,2008-01-04,2950000
1116,MTH,15.72,13.28,2007-10-19,2678900
1117,MTH,16.82,14.12,2007-09-28,5076500
1118,MTH,23.85,19.51,2007-07-27,7397100
1119,MTH,40.8,32.73,2002-11-08,980900
1120,MTH,37.9,29.5,2002-07-19,1887400
1121,MTH,46.25,38.53,2002-07-12,1011400
1122,MTH,39.15,29.32,2001-09-21,169500
1123,MTH,49.5,41.4,2001-09-07,237300
1124,MTH,52.34,42.25,2001-05-25,635300
1125,MTH,43.0,32.11,2001-02-23,397600
1126,MTH,42.44,34.63,2001-01-19,751500
1127,MTH,27.62,23.31,2000-12-01,178500
1128,VLT,1.5899,1.11,2008-11-21,277071
1129,VLT,2.2,1.35,2008-10-10,584665
1130,VLT,4.4,3.71,2002-07-26,147900
1131,VLT,6.6,4.98,2001-09-21,136200
1132,RQI,9.67,8.19,2011-08-05,3599818
1133,RQI,2.27,1.65,2009-03-06,1248787
1134,RQI,3.21,2.4466,2009-02-20,986790
1135,RQI,4.53,2.24,2008-11-21,2170557
1136,RQI,6.61,4.6,2008-11-14,952448
1137,RQI,11.01,5.38,2008-10-10,2972591
1138,STI,19.98,15.05,2009-05-15,105478200
1139,STI,11.45,9.36,2009-03-06,76820900
1140,STI,12.41,8.72,2009-02-13,115664000
1141,STI,14.82,12.26,2009-01-30,61187100
1142,STI,18.0,14.97,2009-01-23,64765100
1143,STI,25.24,19.94,2009-01-16,42807900
1144,STI,33.38,27.5,2008-12-12,31141000
1145,STI,32.99,22.45,2008-11-21,47956000
1146,STI,39.86,33.52,2008-11-14,29059700
1147,STI,42.59,35.11,2008-10-24,35081000
1148,STI,51.83,36.4,2008-10-10,54108900
1149,STI,43.99,37.27,2008-06-20,94791100
1150,STI,59.38,49.31,2000-06-16,7574100
1151,CVX,77.64,57.83,2008-10-10,153720500
1152,VRX,16.06,13.06,2017-03-03,166419677
1153,VRX,29.0,24.14,2016-06-10,235975069
1154,VRX,30.89,25.9,2016-05-13,192891702
1155,VRX,69.55,26.98,2016-03-18,313327833
1156,VRX,76.52,61.31,2016-03-04,111553503
1157,VRX,97.16,81.77,2015-11-06,139012203
1158,VRX,169.8,116.16,2015-10-23,197286612
1159,VRX,243.4,199.47,2015-09-25,21997043
1160,VRX,55.43,38.91,2011-08-05,36527800
1161,VRX,9.3,7.39,2008-10-10,6377700
1162,VRX,26.24,20.03,2007-07-20,10712500
1163,VRX,22.59,16.04,2006-08-04,17527800
1164,VRX,26.46,22.12,2005-11-18,13932500
1165,VRX,24.1,18.89,2003-11-21,19002200
1166,VRX,36.8,31.1,2003-10-03,21883400
1167,VRX,30.23,25.47,2002-12-20,11036200
1168,VRX,43.5,36.56,2002-05-03,19832600
1169,VRX,41.94,34.69,2000-11-24,4261600
1170,VRX,53.12,45.0,2000-04-14,3817400
1171,VRX,105.5,53.0,2000-01-21,1440600
1172,OGE,68.27,34.35,2013-07-05,2069900
1173,OGE,29.59,21.6,2008-10-10,4872400
1174,STNG,7.94,6.55,2016-01-08,18391541
1175,STNG,7.68,6.01,2011-08-12,1162800
1176,NUE,40.55,33.65,2009-02-27,40591700
1177,NUE,42.99,34.75,2008-10-03,49080300
1178,NUE,75.5,62.54,2008-07-03,50189600
1179,NUE,111.76,53.9,2006-06-02,24025700
1180,NUE,88.6,40.17,2004-10-22,21809050
1181,NUE,48.99,39.76,2002-09-27,19252200
1182,NUE,42.0,35.54,2001-09-21,10786800
1183,LFC,77.5,23.85,2015-05-29,2226247
1184,LFC,47.48,37.68,2008-10-24,11187910
1185,LFC,128.8,50.51,2006-12-29,7463500
1186,NYLD,15.84,12.8,2015-09-25,6268307
1187,NYLD,19.29,15.94,2015-08-07,13348371
1188,ITT,44.27,18.0,2011-10-14,11923200
1189,ITT,106.8,52.66,2006-02-24,3221300
1190,ITT,27.38,23.25,2000-02-25,1753700
1191,ASGN,34.43,26.8,2014-08-01,5726600
1192,ASGN,5.36,4.43,2010-07-16,832800
1193,ASGN,7.04,5.95,2010-05-07,961300
1194,ASGN,6.32,5.3,2009-10-23,1085700
1195,ASGN,3.64,3.08,2009-05-15,932600
1196,ASGN,1.87,1.44,2009-03-06,2004600
1197,ASGN,3.64,2.36,2009-02-27,1474000
1198,ASGN,5.34,4.22,2008-12-12,2907000
1199,ASGN,5.86,4.9,2008-11-21,1531200
1200,ASGN,8.0,6.65,2008-10-03,1285000
1201,ASGN,6.87,5.76,2008-01-04,1209600
1202,ASGN,8.94,6.41,2007-11-02,6878200
1203,ASGN,6.06,5.1,2004-04-30,763100
1204,ASGN,7.22,5.69,2004-02-27,1129800
1205,ASGN,5.2,3.681,2003-02-14,1990700
1206,ASGN,7.54,6.0,2003-01-31,1102500
1207,ASGN,8.25,5.95,2002-10-11,1444400
1208,ASGN,9.86,7.7,2002-09-20,817400
1209,ASGN,9.25,6.9,2002-07-26,3645500
1210,ASGN,15.12,8.68,2002-07-19,9346700
