,ticker,date,week number,open,close,original date,original close,volume
3425,MTL,20131018,20,3.24,3.39,20130531,3.0,8136850
3426,MTL,20131025,21,3.39,3.28,20130531,3.0,8336590
3427,MTL,20131101,22,3.26,3.11,20130531,3.0,7440419
3428,MTL,20131108,23,3.16,3.06,20130531,3.0,13040410
3429,MTL,20131115,24,3.05,2.32,20130531,3.0,29936813
3430,MTL,20131122,25,2.52,2.29,20130531,3.0,9013082
3431,MTL,20131129,26,2.28,2.1,20130531,3.0,6246451
3432,MTL,20131122,1,2.52,2.29,20131115,2.32,9013082
3433,MTL,20131129,2,2.28,2.1,20131115,2.32,6246451
3434,MTL,20131206,3,2.07,2.16,20131115,2.32,10035849
3435,MTL,20131213,4,2.18,2.24,20131115,2.32,6466794
3436,MTL,20131220,5,2.23,2.44,20131115,2.32,6987693
3437,MTL,20131227,6,2.45,2.45,20131115,2.32,5625099
3438,MTL,20140103,7,2.46,2.43,20131115,2.32,4412018
3439,MTL,20140110,8,2.42,2.26,20131115,2.32,5394556
3440,MTL,20140117,9,2.28,2.22,20131115,2.32,3985553
3441,MTL,20140124,10,2.22,2.02,20131115,2.32,5223386
3442,MTL,20140131,11,2.01,1.94,20131115,2.32,5305934
3443,MTL,20140207,12,1.95,2.01,20131115,2.32,5552621
3444,MTL,20140214,13,2.02,2.14,20131115,2.32,8164086
3445,MTL,20140221,14,2.06,2.07,20131115,2.32,1883149
3446,MTL,20140228,15,2.07,1.9,20131115,2.32,14037389
3447,MTL,20140307,16,1.65,1.87,20131115,2.32,14019889
3448,MTL,20140314,17,1.86,1.72,20131115,2.32,6188352
3449,MTL,20140321,18,1.76,2.04,20131115,2.32,9374909
3450,MTL,20140328,19,2.02,2.03,20131115,2.32,9221310
3451,MTL,20140404,20,2.04,2.0,20131115,2.32,6214479
3452,MTL,20140411,21,2.0,1.86,20131115,2.32,5010358
3453,MTL,20140417,22,1.91,1.99,20131115,2.32,2725302
3454,MTL,20140425,23,2.02,1.83,20131115,2.32,3593130
3455,MTL,20140502,24,1.82,2.05,20131115,2.32,5763667
3456,MTL,20140509,25,2.07,1.99,20131115,2.32,2553961
3457,MTL,20140516,26,2.06,2.12,20131115,2.32,3203679
3458,MTL,20141003,1,0.67,1.02,20140926,0.67,13917094
3459,MTL,20141010,2,1.02,0.6976,20140926,0.67,5060754
3460,MTL,20141017,3,0.76,0.832,20140926,0.67,4876151
3461,MTL,20141024,4,0.85,0.8358,20140926,0.67,1972091
3462,MTL,20141031,5,0.8317,0.9,20140926,0.67,1485280
3463,MTL,20141107,6,0.9,0.943,20140926,0.67,1826184
3464,MTL,20141114,7,0.95,0.8364,20140926,0.67,2057227
3465,MTL,20141121,8,0.84,0.8732,20140926,0.67,1782747
3466,MTL,20141128,9,0.86,0.7678,20140926,0.67,1713680
3467,MTL,20141205,10,0.75,0.6395,20140926,0.67,1797564
3468,MTL,20141212,11,0.67,0.5415,20140926,0.67,1947216
3469,MTL,20141219,12,0.5318,0.775,20140926,0.67,8514850
3470,MTL,20141226,13,0.76,0.76,20140926,0.67,1702440
3471,MTL,20150102,14,0.74,0.6944,20140926,0.67,1409972
3472,MTL,20150109,15,0.7152,0.6805,20140926,0.67,1120808
3473,MTL,20150116,16,0.6875,0.8396,20140926,0.67,2417949
3474,MTL,20150123,17,0.848,0.9,20140926,0.67,2692133
3475,MTL,20150130,18,0.9,1.3,20140926,0.67,8828626
3476,MTL,20150206,19,1.27,1.26,20140926,0.67,4238082
3477,MTL,20150213,20,1.2,1.48,20140926,0.67,3016059
3478,MTL,20150220,21,1.49,1.77,20140926,0.67,4868371
3479,MTL,20150227,22,1.73,1.65,20140926,0.67,3262101
3480,MTL,20150306,23,1.63,1.53,20140926,0.67,4948394
3481,MTL,20150313,24,1.53,1.54,20140926,0.67,6026101
3482,MTL,20150320,25,1.42,1.15,20140926,0.67,11867613
3483,MTL,20150327,26,1.15,1.23,20140926,0.67,2930470
3484,MTL,20141017,1,0.76,0.832,20141010,0.6976,4876151
3485,MTL,20141024,2,0.85,0.8358,20141010,0.6976,1972091
3486,MTL,20141031,3,0.8317,0.9,20141010,0.6976,1485280
3487,MTL,20141107,4,0.9,0.943,20141010,0.6976,1826184
3488,MTL,20141114,5,0.95,0.8364,20141010,0.6976,2057227
3489,MTL,20141121,6,0.84,0.8732,20141010,0.6976,1782747
3490,MTL,20141128,7,0.86,0.7678,20141010,0.6976,1713680
3491,MTL,20141205,8,0.75,0.6395,20141010,0.6976,1797564
3492,MTL,20141212,9,0.67,0.5415,20141010,0.6976,1947216
3493,MTL,20141219,10,0.5318,0.775,20141010,0.6976,8514850
3494,MTL,20141226,11,0.76,0.76,20141010,0.6976,1702440
3495,MTL,20150102,12,0.74,0.6944,20141010,0.6976,1409972
3496,MTL,20150109,13,0.7152,0.6805,20141010,0.6976,1120808
3497,MTL,20150116,14,0.6875,0.8396,20141010,0.6976,2417949
3498,MTL,20150123,15,0.848,0.9,20141010,0.6976,2692133
3499,MTL,20150130,16,0.9,1.3,20141010,0.6976,8828626
3500,MTL,20150206,17,1.27,1.26,20141010,0.6976,4238082
3501,MTL,20150213,18,1.2,1.48,20141010,0.6976,3016059
3502,MTL,20150220,19,1.49,1.77,20141010,0.6976,4868371
3503,MTL,20150227,20,1.73,1.65,20141010,0.6976,3262101
3504,MTL,20150306,21,1.63,1.53,20141010,0.6976,4948394
3505,MTL,20150313,22,1.53,1.54,20141010,0.6976,6026101
3506,MTL,20150320,23,1.42,1.15,20141010,0.6976,11867613
3507,MTL,20150327,24,1.15,1.23,20141010,0.6976,2930470
3508,MTL,20150402,25,1.28,1.33,20141010,0.6976,1849263
3509,MTL,20150410,26,1.33,1.28,20141010,0.6976,2242915
3510,MTL,20141219,1,0.5318,0.775,20141212,0.5415,8514850
3511,MTL,20141226,2,0.76,0.76,20141212,0.5415,1702440
3512,MTL,20150102,3,0.74,0.6944,20141212,0.5415,1409972
3513,MTL,20150109,4,0.7152,0.6805,20141212,0.5415,1120808
3514,MTL,20150116,5,0.6875,0.8396,20141212,0.5415,2417949
3515,MTL,20150123,6,0.848,0.9,20141212,0.5415,2692133
3516,MTL,20150130,7,0.9,1.3,20141212,0.5415,8828626
3517,MTL,20150206,8,1.27,1.26,20141212,0.5415,4238082
3518,MTL,20150213,9,1.2,1.48,20141212,0.5415,3016059
3519,MTL,20150220,10,1.49,1.77,20141212,0.5415,4868371
3520,MTL,20150227,11,1.73,1.65,20141212,0.5415,3262101
3521,MTL,20150306,12,1.63,1.53,20141212,0.5415,4948394
3522,MTL,20150313,13,1.53,1.54,20141212,0.5415,6026101
3523,MTL,20150320,14,1.42,1.15,20141212,0.5415,11867613
3524,MTL,20150327,15,1.15,1.23,20141212,0.5415,2930470
3525,MTL,20150402,16,1.28,1.33,20141212,0.5415,1849263
3526,MTL,20150410,17,1.33,1.28,20141212,0.5415,2242915
3527,MTL,20150417,18,1.29,1.35,20141212,0.5415,1384590
3528,MTL,20150424,19,1.35,1.29,20141212,0.5415,1027408
3529,MTL,20150501,20,1.27,1.35,20141212,0.5415,1971467
3530,MTL,20150508,21,1.34,1.32,20141212,0.5415,1292066
3531,MTL,20150515,22,1.31,1.33,20141212,0.5415,598785
3532,MTL,20150522,23,1.28,1.25,20141212,0.5415,1144561
3533,MTL,20150529,24,1.26,1.24,20141212,0.5415,1453353
3534,MTL,20150605,25,1.27,1.27,20141212,0.5415,985621
3535,MTL,20150612,26,1.26,1.22,20141212,0.5415,612439
3536,MTL,20150327,1,1.15,1.23,20150320,1.15,2930470
3537,MTL,20150402,2,1.28,1.33,20150320,1.15,1849263
3538,MTL,20150410,3,1.33,1.28,20150320,1.15,2242915
3539,MTL,20150417,4,1.29,1.35,20150320,1.15,1384590
3540,MTL,20150424,5,1.35,1.29,20150320,1.15,1027408
3541,MTL,20150501,6,1.27,1.35,20150320,1.15,1971467
3542,MTL,20150508,7,1.34,1.32,20150320,1.15,1292066
3543,MTL,20150515,8,1.31,1.33,20150320,1.15,598785
3544,MTL,20150522,9,1.28,1.25,20150320,1.15,1144561
3545,MTL,20150529,10,1.26,1.24,20150320,1.15,1453353
3546,MTL,20150605,11,1.27,1.27,20150320,1.15,985621
3547,MTL,20150612,12,1.26,1.22,20150320,1.15,612439
3548,MTL,20150619,13,1.25,1.31,20150320,1.15,1935433
3549,MTL,20150626,14,1.3,1.23,20150320,1.15,1272702
3550,MTL,20150702,15,1.21,1.23,20150320,1.15,2096727
3551,MTL,20150710,16,1.2,1.08,20150320,1.15,2188674
3552,MTL,20150717,17,1.07,1.14,20150320,1.15,966870
3553,MTL,20150724,18,1.14,0.9888,20150320,1.15,1519677
3554,MTL,20150731,19,0.98,0.9739,20150320,1.15,2979519
3555,MTL,20150807,20,0.97,0.8866,20150320,1.15,802584
3556,MTL,20150814,21,0.9,0.87,20150320,1.15,544652
3557,MTL,20150821,22,0.855,0.7323,20150320,1.15,1501684
3558,MTL,20150828,23,0.65,1.08,20150320,1.15,5003980
3559,MTL,20150904,24,1.05,1.13,20150320,1.15,3044173
3560,MTL,20150911,25,1.15,0.91,20150320,1.15,1375741
3561,MTL,20150918,26,0.9202,0.8585,20150320,1.15,5542498
3562,MTL,20150918,1,0.9202,0.8585,20150911,0.91,5542498
3563,MTL,20150925,2,0.895,0.8762,20150911,0.91,1180342
3564,MTL,20151002,3,0.88,0.86,20150911,0.91,1074657
3565,MTL,20151009,4,0.899,0.95,20150911,0.91,1295407
3566,MTL,20151016,5,0.923,0.9362,20150911,0.91,474454
3567,MTL,20151023,6,0.9294,0.8951,20150911,0.91,1394719
3568,MTL,20151030,7,0.87,1.01,20150911,0.91,1404349
3569,MTL,20151106,8,0.9885,0.9189,20150911,0.91,645689
3570,MTL,20151113,9,0.9011,0.8355,20150911,0.91,482703
3571,MTL,20151120,10,0.83,0.8694,20150911,0.91,539683
3572,MTL,20151127,11,0.8743,0.8946,20150911,0.91,461374
3573,MTL,20151204,12,0.88,0.91,20150911,0.91,1542904
3574,MTL,20151211,13,0.8901,0.8609,20150911,0.91,1307455
3575,MTL,20151218,14,0.8533,0.8999,20150911,0.91,882820
3576,MTL,20151224,15,0.9047,0.8502,20150911,0.91,1137046
3577,MTL,20151231,16,0.8151,0.8178,20150911,0.91,473465
3578,MTL,20160108,17,0.828,0.7804,20150911,0.91,214493
3579,MTL,20160115,18,0.775,1.34,20150911,0.91,885382
3580,MTL,20160122,19,1.42,1.47,20150911,0.91,506912
3581,MTL,20160129,20,1.47,2.0,20150911,0.91,1590079
3582,MTL,20160205,21,1.65,1.65,20150911,0.91,1764667
3583,MTL,20160212,22,1.6,1.59,20150911,0.91,775131
3584,MTL,20160219,23,1.62,1.73,20150911,0.91,783741
3585,MTL,20160226,24,1.8,1.76,20150911,0.91,454720
3586,MTL,20160304,25,1.76,1.88,20150911,0.91,1229934
3587,MTL,20160311,26,1.84,1.86,20150911,0.91,965312
3588,MTL,20160805,1,1.64,1.58,20160729,1.46,737884
3589,MTL,20160812,2,1.58,1.58,20160729,1.46,1070041
3590,MTL,20160819,3,1.61,1.79,20160729,1.46,516905
3591,MTL,20160826,4,1.82,1.8,20160729,1.46,385803
3592,MTL,20160902,5,1.9,2.14,20160729,1.46,1735170
3593,MTL,20160909,6,2.21,2.66,20160729,1.46,2675651
3594,MTL,20160916,7,2.56,2.69,20160729,1.46,2111017
3595,MTL,20160923,8,2.63,2.86,20160729,1.46,2832766
3596,MTL,20160930,9,2.84,2.86,20160729,1.46,1071318
3597,MTL,20161007,10,2.87,2.88,20160729,1.46,1247211
3598,MTL,20161014,11,2.87,2.84,20160729,1.46,866493
3599,MTL,20161021,12,2.9,3.82,20160729,1.46,3136194
3600,MTL,20161028,13,4.4,4.86,20160729,1.46,8083232
3601,MTL,20161104,14,4.83,4.39,20160729,1.46,2866032
3602,MTL,20161111,15,4.6,5.45,20160729,1.46,4219826
3603,MTL,20161118,16,6.2,5.79,20160729,1.46,4662970
3604,MTL,20161125,17,6.19,6.22,20160729,1.46,1569355
3605,MTL,20161202,18,6.18,5.4,20160729,1.46,2567424
3606,MTL,20161209,19,5.46,5.14,20160729,1.46,1933552
3607,MTL,20161216,20,6.12,6.09,20160729,1.46,3998230
3608,MTL,20161223,21,6.24,5.89,20160729,1.46,1571153
3609,MTL,20161230,22,6.0,5.73,20160729,1.46,1678862
3610,MTL,20170106,23,6.03,5.93,20160729,1.46,945849
3611,MTL,20170113,24,5.92,6.4,20160729,1.46,2800052
3612,MTL,20170120,25,6.36,6.44,20160729,1.46,1247335
3613,MTL,20170127,26,6.37,6.18,20160729,1.46,1809683
3614,MTL,20170317,1,4.75,5.45,20170310,4.36,1351724
3615,MTL,20170324,2,5.12,4.82,20170310,4.36,857899
3616,MTL,20170331,3,4.82,5.32,20170310,4.36,3923033
3617,MTL,20170407,4,5.5,5.67,20170310,4.36,1332070
3618,MTL,20170413,5,5.57,5.49,20170310,4.36,738247
3619,MTL,20170421,6,5.54,5.18,20170310,4.36,579079
3620,MTL,20170428,7,5.3,6.01,20170310,4.36,1760851
3621,MTL,20170505,8,6.01,5.61,20170310,4.36,1047368
3622,MTL,20170512,9,5.5,5.5,20170310,4.36,483920
3623,MTL,20170519,10,5.52,5.15,20170310,4.36,584672
3624,MTL,20170526,11,5.15,5.25,20170310,4.36,593808
3625,MTL,20170602,12,5.17,5.14,20170310,4.36,1519055
3626,MTL,20170609,13,5.19,4.93,20170310,4.36,610360
3627,MTL,20170616,14,4.86,4.25,20170310,4.36,830304
3628,MTL,20170623,15,4.25,4.59,20170310,4.36,872043
3629,MTL,20170630,16,4.63,4.63,20170310,4.36,688334
3630,MTL,20170707,17,4.65,4.64,20170310,4.36,383467
3631,MTL,20170714,18,4.71,4.84,20170310,4.36,578375
3632,MTL,20170721,19,4.83,4.96,20170310,4.36,688087
3633,MTL,20170728,20,4.81,4.64,20170310,4.36,516651
3634,MTL,20170804,21,4.75,4.88,20170310,4.36,792555
3635,MTL,20170811,22,4.92,4.84,20170310,4.36,1082854
3636,MTL,20170818,23,4.9,5.0,20170310,4.36,501371
3637,MTL,20170825,24,5.14,5.46,20170310,4.36,1584261
3638,MTL,20170901,25,5.49,5.76,20170310,4.36,595800
3639,MTL,20170908,26,5.73,5.59,20170310,4.36,521231
3640,WLL,20141205,1,40.31,37.25,20141128,41.77,34449942
3641,WLL,20141212,2,36.24,27.61,20141128,41.77,44227477
3642,WLL,20141219,3,28.06,34.31,20141128,41.77,57822936
3643,WLL,20141226,4,34.06,33.99,20141128,41.77,17554294
3644,WLL,20150102,5,34.41,33.19,20141128,41.77,18360734
3645,WLL,20150109,6,32.09,31.28,20141128,41.77,36799786
3646,WLL,20150116,7,29.69,28.28,20141128,41.77,38145194
3647,WLL,20150123,8,27.63,28.0,20141128,41.77,26122601
3648,WLL,20150130,9,28.04,30.02,20141128,41.77,43778140
3649,WLL,20150206,10,30.9,37.95,20141128,41.77,75050082
3650,WLL,20150213,11,38.63,38.53,20141128,41.77,52042746
3651,WLL,20150220,12,37.95,38.15,20141128,41.77,31111893
3652,WLL,20150227,13,37.49,33.83,20141128,41.77,42110531
3653,WLL,20150306,14,33.5,34.03,20141128,41.77,36024923
3654,WLL,20150313,15,38.1,40.0,20141128,41.77,65819907
3655,WLL,20150320,16,37.41,39.03,20141128,41.77,43277627
3656,WLL,20150327,17,39.21,30.5,20141128,41.77,107173452
3657,WLL,20150402,18,31.16,32.81,20141128,41.77,46767847
3658,WLL,20150410,19,33.31,35.26,20141128,41.77,37789178
3659,WLL,20150417,20,35.95,34.95,20141128,41.77,30817539
3660,WLL,20150424,21,35.02,35.62,20141128,41.77,29265152
3661,WLL,20150501,22,36.08,37.68,20141128,41.77,33509888
3662,WLL,20150508,23,38.61,35.45,20141128,41.77,36664616
3663,WLL,20150515,24,35.52,34.16,20141128,41.77,20646601
3664,WLL,20150522,25,33.98,33.74,20141128,41.77,25223351
3665,WLL,20150529,26,33.07,32.99,20141128,41.77,20100378
3666,WLL,20141219,1,28.06,34.31,20141212,27.61,57822936
3667,WLL,20141226,2,34.06,33.99,20141212,27.61,17554294
3668,WLL,20150102,3,34.41,33.19,20141212,27.61,18360734
3669,WLL,20150109,4,32.09,31.28,20141212,27.61,36799786
3670,WLL,20150116,5,29.69,28.28,20141212,27.61,38145194
3671,WLL,20150123,6,27.63,28.0,20141212,27.61,26122601
3672,WLL,20150130,7,28.04,30.02,20141212,27.61,43778140
3673,WLL,20150206,8,30.9,37.95,20141212,27.61,75050082
3674,WLL,20150213,9,38.63,38.53,20141212,27.61,52042746
3675,WLL,20150220,10,37.95,38.15,20141212,27.61,31111893
3676,WLL,20150227,11,37.49,33.83,20141212,27.61,42110531
3677,WLL,20150306,12,33.5,34.03,20141212,27.61,36024923
3678,WLL,20150313,13,38.1,40.0,20141212,27.61,65819907
3679,WLL,20150320,14,37.41,39.03,20141212,27.61,43277627
3680,WLL,20150327,15,39.21,30.5,20141212,27.61,107173452
3681,WLL,20150402,16,31.16,32.81,20141212,27.61,46767847
3682,WLL,20150410,17,33.31,35.26,20141212,27.61,37789178
3683,WLL,20150417,18,35.95,34.95,20141212,27.61,30817539
3684,WLL,20150424,19,35.02,35.62,20141212,27.61,29265152
3685,WLL,20150501,20,36.08,37.68,20141212,27.61,33509888
3686,WLL,20150508,21,38.61,35.45,20141212,27.61,36664616
3687,WLL,20150515,22,35.52,34.16,20141212,27.61,20646601
3688,WLL,20150522,23,33.98,33.74,20141212,27.61,25223351
3689,WLL,20150529,24,33.07,32.99,20141212,27.61,20100378
3690,WLL,20150605,25,33.08,33.8,20141212,27.61,26061798
3691,WLL,20150612,26,33.57,33.6,20141212,27.61,18902769
3692,WLL,20150402,1,31.16,32.81,20150327,30.5,46767847
3693,WLL,20150410,2,33.31,35.26,20150327,30.5,37789178
3694,WLL,20150417,3,35.95,34.95,20150327,30.5,30817539
3695,WLL,20150424,4,35.02,35.62,20150327,30.5,29265152
3696,WLL,20150501,5,36.08,37.68,20150327,30.5,33509888
3697,WLL,20150508,6,38.61,35.45,20150327,30.5,36664616
3698,WLL,20150515,7,35.52,34.16,20150327,30.5,20646601
3699,WLL,20150522,8,33.98,33.74,20150327,30.5,25223351
3700,WLL,20150529,9,33.07,32.99,20150327,30.5,20100378
3701,WLL,20150605,10,33.08,33.8,20150327,30.5,26061798
3702,WLL,20150612,11,33.57,33.6,20150327,30.5,18902769
3703,WLL,20150619,12,33.24,34.45,20150327,30.5,18975618
3704,WLL,20150626,13,34.47,35.46,20150327,30.5,30211047
3705,WLL,20150702,14,34.69,31.33,20150327,30.5,27079277
3706,WLL,20150710,15,30.5,30.11,20150327,30.5,36912826
3707,WLL,20150717,16,30.05,26.47,20150327,30.5,42090076
3708,WLL,20150724,17,26.8,22.93,20150327,30.5,43174006
3709,WLL,20150731,18,22.38,20.49,20150327,30.5,75506103
3710,WLL,20150807,19,20.25,17.92,20150327,30.5,62206831
3711,WLL,20150814,20,17.9,19.18,20150327,30.5,46017873
3712,WLL,20150821,21,19.07,15.84,20150327,30.5,43697590
3713,WLL,20150828,22,13.95,17.6,20150327,30.5,64191070
3714,WLL,20150904,23,17.21,18.52,20150327,30.5,66536679
3715,WLL,20150911,24,18.74,15.87,20150327,30.5,43951968
3716,WLL,20150918,25,15.71,17.03,20150327,30.5,49743190
3717,WLL,20150925,26,17.21,16.14,20150327,30.5,38516913
3718,WLL,20150828,1,13.95,17.6,20150821,15.84,64191070
3719,WLL,20150904,2,17.21,18.52,20150821,15.84,66536679
3720,WLL,20150911,3,18.74,15.87,20150821,15.84,43951968
3721,WLL,20150918,4,15.71,17.03,20150821,15.84,49743190
3722,WLL,20150925,5,17.21,16.14,20150821,15.84,38516913
3723,WLL,20151002,6,15.74,16.88,20150821,15.84,40016972
3724,WLL,20151009,7,17.27,22.43,20150821,15.84,66953018
3725,WLL,20151016,8,22.33,20.17,20150821,15.84,37024171
3726,WLL,20151023,9,19.78,18.15,20150821,15.84,38396833
3727,WLL,20151030,10,18.02,17.23,20150821,15.84,67145713
3728,WLL,20151106,11,17.04,18.95,20150821,15.84,51137181
3729,WLL,20151113,12,19.05,16.41,20150821,15.84,40216881
3730,WLL,20151120,13,16.44,16.37,20150821,15.84,50159399
3731,WLL,20151127,14,16.34,15.94,20150821,15.84,28311222
3732,WLL,20151204,15,16.13,14.24,20150821,15.84,49009834
3733,WLL,20151211,16,13.75,11.28,20150821,15.84,67141225
3734,WLL,20151218,17,11.15,9.09,20150821,15.84,72655087
3735,WLL,20151224,18,9.04,10.08,20150821,15.84,64338274
3736,WLL,20151231,19,9.7,9.44,20150821,15.84,50809109
3737,WLL,20160108,20,9.35,7.77,20150821,15.84,83900000
3738,WLL,20160115,21,7.88,5.72,20150821,15.84,104466542
3739,WLL,20160122,22,5.77,6.62,20150821,15.84,109078730
3740,WLL,20160129,23,6.28,7.35,20150821,15.84,124369238
3741,WLL,20160205,24,6.98,6.58,20150821,15.84,93166368
3742,WLL,20160212,25,6.19,4.5,20150821,15.84,117573549
3743,WLL,20160219,26,4.55,4.32,20150821,15.84,76956312
3744,WLL,20150918,1,15.71,17.03,20150911,15.87,49743190
3745,WLL,20150925,2,17.21,16.14,20150911,15.87,38516913
3746,WLL,20151002,3,15.74,16.88,20150911,15.87,40016972
3747,WLL,20151009,4,17.27,22.43,20150911,15.87,66953018
3748,WLL,20151016,5,22.33,20.17,20150911,15.87,37024171
3749,WLL,20151023,6,19.78,18.15,20150911,15.87,38396833
3750,WLL,20151030,7,18.02,17.23,20150911,15.87,67145713
3751,WLL,20151106,8,17.04,18.95,20150911,15.87,51137181
3752,WLL,20151113,9,19.05,16.41,20150911,15.87,40216881
3753,WLL,20151120,10,16.44,16.37,20150911,15.87,50159399
3754,WLL,20151127,11,16.34,15.94,20150911,15.87,28311222
3755,WLL,20151204,12,16.13,14.24,20150911,15.87,49009834
3756,WLL,20151211,13,13.75,11.28,20150911,15.87,67141225
3757,WLL,20151218,14,11.15,9.09,20150911,15.87,72655087
3758,WLL,20151224,15,9.04,10.08,20150911,15.87,64338274
3759,WLL,20151231,16,9.7,9.44,20150911,15.87,50809109
3760,WLL,20160108,17,9.35,7.77,20150911,15.87,83900000
3761,WLL,20160115,18,7.88,5.72,20150911,15.87,104466542
3762,WLL,20160122,19,5.77,6.62,20150911,15.87,109078730
3763,WLL,20160129,20,6.28,7.35,20150911,15.87,124369238
3764,WLL,20160205,21,6.98,6.58,20150911,15.87,93166368
3765,WLL,20160212,22,6.19,4.5,20150911,15.87,117573549
3766,WLL,20160219,23,4.55,4.32,20150911,15.87,76956312
3767,WLL,20160226,24,4.59,3.88,20150911,15.87,138828665
3768,WLL,20160304,25,4.06,7.09,20150911,15.87,247681720
3769,WLL,20160311,26,7.33,8.45,20150911,15.87,223126711
3770,WLL,20151218,1,11.15,9.09,20151211,11.28,72655087
3771,WLL,20151224,2,9.04,10.08,20151211,11.28,64338274
3772,WLL,20151231,3,9.7,9.44,20151211,11.28,50809109
3773,WLL,20160108,4,9.35,7.77,20151211,11.28,83900000
3774,WLL,20160115,5,7.88,5.72,20151211,11.28,104466542
3775,WLL,20160122,6,5.77,6.62,20151211,11.28,109078730
3776,WLL,20160129,7,6.28,7.35,20151211,11.28,124369238
3777,WLL,20160205,8,6.98,6.58,20151211,11.28,93166368
3778,WLL,20160212,9,6.19,4.5,20151211,11.28,117573549
3779,WLL,20160219,10,4.55,4.32,20151211,11.28,76956312
3780,WLL,20160226,11,4.59,3.88,20151211,11.28,138828665
3781,WLL,20160304,12,4.06,7.09,20151211,11.28,247681720
3782,WLL,20160311,13,7.33,8.45,20151211,11.28,223126711
3783,WLL,20160318,14,8.05,8.34,20151211,11.28,179247942
3784,WLL,20160324,15,8.24,7.54,20151211,11.28,105701440
3785,WLL,20160401,16,7.5,7.82,20151211,11.28,118612208
3786,WLL,20160408,17,7.85,9.49,20151211,11.28,117637114
3787,WLL,20160415,18,9.72,10.67,20151211,11.28,154984230
3788,WLL,20160422,19,9.73,11.21,20151211,11.28,157508253
3789,WLL,20160429,20,11.28,12.0,20151211,11.28,191882008
3790,WLL,20160506,21,11.9,10.36,20151211,11.28,110403348
3791,WLL,20160513,22,10.21,10.62,20151211,11.28,114638961
3792,WLL,20160520,23,11.16,11.26,20151211,11.28,92752954
3793,WLL,20160527,24,11.0,12.02,20151211,11.28,107821984
3794,WLL,20160603,25,12.13,12.61,20151211,11.28,77520378
3795,WLL,20160610,26,13.04,11.91,20151211,11.28,112099811
3796,WLL,20151224,1,9.04,10.08,20151218,9.09,64338274
3797,WLL,20151231,2,9.7,9.44,20151218,9.09,50809109
3798,WLL,20160108,3,9.35,7.77,20151218,9.09,83900000
3799,WLL,20160115,4,7.88,5.72,20151218,9.09,104466542
3800,WLL,20160122,5,5.77,6.62,20151218,9.09,109078730
3801,WLL,20160129,6,6.28,7.35,20151218,9.09,124369238
3802,WLL,20160205,7,6.98,6.58,20151218,9.09,93166368
3803,WLL,20160212,8,6.19,4.5,20151218,9.09,117573549
3804,WLL,20160219,9,4.55,4.32,20151218,9.09,76956312
3805,WLL,20160226,10,4.59,3.88,20151218,9.09,138828665
3806,WLL,20160304,11,4.06,7.09,20151218,9.09,247681720
3807,WLL,20160311,12,7.33,8.45,20151218,9.09,223126711
3808,WLL,20160318,13,8.05,8.34,20151218,9.09,179247942
3809,WLL,20160324,14,8.24,7.54,20151218,9.09,105701440
3810,WLL,20160401,15,7.5,7.82,20151218,9.09,118612208
3811,WLL,20160408,16,7.85,9.49,20151218,9.09,117637114
3812,WLL,20160415,17,9.72,10.67,20151218,9.09,154984230
3813,WLL,20160422,18,9.73,11.21,20151218,9.09,157508253
3814,WLL,20160429,19,11.28,12.0,20151218,9.09,191882008
3815,WLL,20160506,20,11.9,10.36,20151218,9.09,110403348
3816,WLL,20160513,21,10.21,10.62,20151218,9.09,114638961
3817,WLL,20160520,22,11.16,11.26,20151218,9.09,92752954
3818,WLL,20160527,23,11.0,12.02,20151218,9.09,107821984
3819,WLL,20160603,24,12.13,12.61,20151218,9.09,77520378
3820,WLL,20160610,25,13.04,11.91,20151218,9.09,112099811
3821,WLL,20160617,26,11.6,11.74,20151218,9.09,109470317
3822,WLL,20160115,1,7.88,5.72,20160108,7.77,104466542
3823,WLL,20160122,2,5.77,6.62,20160108,7.77,109078730
3824,WLL,20160129,3,6.28,7.35,20160108,7.77,124369238
3825,WLL,20160205,4,6.98,6.58,20160108,7.77,93166368
3826,WLL,20160212,5,6.19,4.5,20160108,7.77,117573549
3827,WLL,20160219,6,4.55,4.32,20160108,7.77,76956312
3828,WLL,20160226,7,4.59,3.88,20160108,7.77,138828665
3829,WLL,20160304,8,4.06,7.09,20160108,7.77,247681720
3830,WLL,20160311,9,7.33,8.45,20160108,7.77,223126711
3831,WLL,20160318,10,8.05,8.34,20160108,7.77,179247942
3832,WLL,20160324,11,8.24,7.54,20160108,7.77,105701440
3833,WLL,20160401,12,7.5,7.82,20160108,7.77,118612208
3834,WLL,20160408,13,7.85,9.49,20160108,7.77,117637114
3835,WLL,20160415,14,9.72,10.67,20160108,7.77,154984230
3836,WLL,20160422,15,9.73,11.21,20160108,7.77,157508253
3837,WLL,20160429,16,11.28,12.0,20160108,7.77,191882008
3838,WLL,20160506,17,11.9,10.36,20160108,7.77,110403348
3839,WLL,20160513,18,10.21,10.62,20160108,7.77,114638961
3840,WLL,20160520,19,11.16,11.26,20160108,7.77,92752954
3841,WLL,20160527,20,11.0,12.02,20160108,7.77,107821984
3842,WLL,20160603,21,12.13,12.61,20160108,7.77,77520378
3843,WLL,20160610,22,13.04,11.91,20160108,7.77,112099811
3844,WLL,20160617,23,11.6,11.74,20160108,7.77,109470317
3845,WLL,20160624,24,12.26,9.65,20160108,7.77,121719563
