,ticker,date,week number,open,close,original date,original close,volume
2890,WTW,20160624,17,13.5,12.34,20160226,11.01,6126179
2891,WTW,20160701,18,12.16,11.71,20160226,11.01,8190511
2892,WTW,20160708,19,11.46,11.89,20160226,11.01,4587766
2893,WTW,20160715,20,12.0,12.08,20160226,11.01,4471573
2894,WTW,20160722,21,12.0,11.31,20160226,11.01,5334316
2895,WTW,20160729,22,11.3,11.93,20160226,11.01,6717523
2896,WTW,20160805,23,11.98,10.79,20160226,11.01,14429364
2897,WTW,20160812,24,10.79,11.47,20160226,11.01,8246991
2898,WTW,20160819,25,11.49,11.19,20160226,11.01,4447221
2899,WTW,20160826,26,11.06,10.75,20160226,11.01,3932451
2900,BWP,20140221,1,13.3,12.99,20140214,13.38,10996966
2901,BWP,20140228,2,12.96,12.31,20140214,13.38,9518021
2902,BWP,20140307,3,12.21,13.05,20140214,13.38,12397538
2903,BWP,20140314,4,13.0,12.6,20140214,13.38,14589278
2904,BWP,20140321,5,12.59,13.32,20140214,13.38,35112196
2905,BWP,20140328,6,13.35,13.09,20140214,13.38,7395551
2906,BWP,20140404,7,13.08,14.06,20140214,13.38,9361188
2907,BWP,20140411,8,14.02,13.92,20140214,13.38,7303637
2908,BWP,20140417,9,14.27,15.72,20140214,13.38,13416076
2909,BWP,20140425,10,16.31,16.16,20140214,13.38,11260831
2910,BWP,20140502,11,16.63,15.86,20140214,13.38,11899417
2911,BWP,20140509,12,15.88,15.92,20140214,13.38,17012663
2912,BWP,20140516,13,15.92,15.71,20140214,13.38,3086945
2913,BWP,20140523,14,15.64,17.64,20140214,13.38,13912149
2914,BWP,20140530,15,17.7,17.49,20140214,13.38,3226873
2915,BWP,20140606,16,17.47,17.21,20140214,13.38,5021209
2916,BWP,20140613,17,17.23,17.71,20140214,13.38,4176980
2917,BWP,20140620,18,17.76,17.03,20140214,13.38,5010393
2918,BWP,20140627,19,17.08,18.83,20140214,13.38,6265010
2919,BWP,20140703,20,18.9,18.29,20140214,13.38,4625654
2920,BWP,20140711,21,18.25,18.25,20140214,13.38,4802407
2921,BWP,20140718,22,18.23,19.27,20140214,13.38,3053816
2922,BWP,20140725,23,19.36,19.44,20140214,13.38,6455900
2923,BWP,20140801,24,19.46,18.8,20140214,13.38,5662232
2924,BWP,20140808,25,19.1,19.2,20140214,13.38,7709122
2925,BWP,20140815,26,19.34,19.97,20140214,13.38,10935179
2926,TPC,20150814,1,17.1,16.89,20150807,17.01,1601696
2927,TPC,20150821,2,16.75,16.69,20150807,17.01,1728813
2928,TPC,20150828,3,14.95,17.46,20150807,17.01,1800040
2929,TPC,20150904,4,17.29,16.45,20150807,17.01,1158455
2930,TPC,20150911,5,16.87,17.07,20150807,17.01,1156370
2931,TPC,20150918,6,17.02,16.35,20150807,17.01,2721361
2932,TPC,20150925,7,16.53,16.6,20150807,17.01,2411911
2933,TPC,20151002,8,16.45,16.55,20150807,17.01,1976204
2934,TPC,20151009,9,16.67,17.44,20150807,17.01,2347246
2935,TPC,20151016,10,17.49,15.91,20150807,17.01,1312657
2936,TPC,20151023,11,15.66,16.68,20150807,17.01,1120388
2937,TPC,20151030,12,16.58,16.78,20150807,17.01,1301259
2938,TPC,20151106,13,16.74,17.48,20150807,17.01,1255271
2939,TPC,20151113,14,17.38,16.47,20150807,17.01,2181045
2940,TPC,20151120,15,16.32,17.55,20150807,17.01,1684319
2941,TPC,20151127,16,17.41,18.48,20150807,17.01,1068966
2942,TPC,20151204,17,18.74,19.11,20150807,17.01,1567838
2943,TPC,20151211,18,18.95,15.71,20150807,17.01,1169687
2944,TPC,20151218,19,15.76,16.36,20150807,17.01,1403307
2945,TPC,20151224,20,16.51,17.14,20150807,17.01,607540
2946,TPC,20151231,21,17.02,16.74,20150807,17.01,892715
2947,TPC,20160108,22,16.53,14.99,20150807,17.01,1720368
2948,TPC,20160115,23,14.97,13.7,20150807,17.01,1628678
2949,TPC,20160122,24,13.8,10.68,20150807,17.01,3885866
2950,TPC,20160129,25,11.0,13.21,20150807,17.01,3423282
2951,TPC,20160205,26,13.1,12.92,20150807,17.01,1392024
2952,TPC,20151218,1,15.76,16.36,20151211,15.71,1403307
2953,TPC,20151224,2,16.51,17.14,20151211,15.71,607540
2954,TPC,20151231,3,17.02,16.74,20151211,15.71,892715
2955,TPC,20160108,4,16.53,14.99,20151211,15.71,1720368
2956,TPC,20160115,5,14.97,13.7,20151211,15.71,1628678
2957,TPC,20160122,6,13.8,10.68,20151211,15.71,3885866
2958,TPC,20160129,7,11.0,13.21,20151211,15.71,3423282
2959,TPC,20160205,8,13.1,12.92,20151211,15.71,1392024
2960,TPC,20160212,9,12.67,11.87,20151211,15.71,1274759
2961,TPC,20160219,10,12.11,12.44,20151211,15.71,789787
2962,TPC,20160226,11,12.7,13.45,20151211,15.71,1397249
2963,TPC,20160304,12,13.52,15.14,20151211,15.71,2154880
2964,TPC,20160311,13,15.1,15.43,20151211,15.71,1106201
2965,TPC,20160318,14,15.34,15.59,20151211,15.71,1612357
2966,TPC,20160324,15,15.52,15.2,20151211,15.71,741530
2967,TPC,20160401,16,15.3,15.18,20151211,15.71,1459350
2968,TPC,20160408,17,15.14,14.68,20151211,15.71,804462
2969,TPC,20160415,18,14.81,15.29,20151211,15.71,1349658
2970,TPC,20160422,19,15.09,15.91,20151211,15.71,1012594
2971,TPC,20160429,20,15.8,15.82,20151211,15.71,879514
2972,TPC,20160506,21,15.9,19.44,20151211,15.71,3048458
2973,TPC,20160513,22,19.4,20.47,20151211,15.71,2306291
2974,TPC,20160520,23,20.7,21.19,20151211,15.71,1473289
2975,TPC,20160527,24,21.19,21.49,20151211,15.71,1620832
2976,TPC,20160603,25,21.56,22.78,20151211,15.71,1883194
2977,TPC,20160610,26,22.87,23.12,20151211,15.71,7231426
2978,TPC,20160129,1,11.0,13.21,20160122,10.68,3423282
2979,TPC,20160205,2,13.1,12.92,20160122,10.68,1392024
2980,TPC,20160212,3,12.67,11.87,20160122,10.68,1274759
2981,TPC,20160219,4,12.11,12.44,20160122,10.68,789787
2982,TPC,20160226,5,12.7,13.45,20160122,10.68,1397249
2983,TPC,20160304,6,13.52,15.14,20160122,10.68,2154880
2984,TPC,20160311,7,15.1,15.43,20160122,10.68,1106201
2985,TPC,20160318,8,15.34,15.59,20160122,10.68,1612357
2986,TPC,20160324,9,15.52,15.2,20160122,10.68,741530
2987,TPC,20160401,10,15.3,15.18,20160122,10.68,1459350
2988,TPC,20160408,11,15.14,14.68,20160122,10.68,804462
2989,TPC,20160415,12,14.81,15.29,20160122,10.68,1349658
2990,TPC,20160422,13,15.09,15.91,20160122,10.68,1012594
2991,TPC,20160429,14,15.8,15.82,20160122,10.68,879514
2992,TPC,20160506,15,15.9,19.44,20160122,10.68,3048458
2993,TPC,20160513,16,19.4,20.47,20160122,10.68,2306291
2994,TPC,20160520,17,20.7,21.19,20160122,10.68,1473289
2995,TPC,20160527,18,21.19,21.49,20160122,10.68,1620832
2996,TPC,20160603,19,21.56,22.78,20160122,10.68,1883194
2997,TPC,20160610,20,22.87,23.12,20160122,10.68,7231426
2998,TPC,20160617,21,23.0,22.9,20160122,10.68,2884466
2999,TPC,20160624,22,23.66,22.84,20160122,10.68,2117777
3000,TPC,20160701,23,22.49,24.1,20160122,10.68,2327812
3001,TPC,20160708,24,23.82,24.31,20160122,10.68,1269692
3002,TPC,20160715,25,24.5,25.04,20160122,10.68,1748926
3003,TPC,20160722,26,24.93,24.56,20160122,10.68,1257320
3004,FLOW,20160219,1,16.66,16.32,20160212,16.34,2054594
3005,FLOW,20160226,2,16.65,19.33,20160212,16.34,2400020
3006,FLOW,20160304,3,19.33,19.43,20160212,16.34,2009718
3007,FLOW,20160311,4,19.3,23.03,20160212,16.34,2149514
3008,FLOW,20160318,5,22.79,25.49,20160212,16.34,2362515
3009,FLOW,20160324,6,25.54,25.96,20160212,16.34,1138964
3010,FLOW,20160401,7,25.85,24.43,20160212,16.34,1559121
3011,FLOW,20160408,8,24.47,25.79,20160212,16.34,1801184
3012,FLOW,20160415,9,25.88,26.98,20160212,16.34,1854994
3013,FLOW,20160422,10,26.93,29.15,20160212,16.34,1829604
3014,FLOW,20160429,11,29.03,29.96,20160212,16.34,2045541
3015,FLOW,20160506,12,30.06,29.89,20160212,16.34,2829053
3016,FLOW,20160513,13,29.86,30.35,20160212,16.34,2208633
3017,FLOW,20160520,14,30.52,27.68,20160212,16.34,1918837
3018,FLOW,20160527,15,27.67,29.51,20160212,16.34,1085504
3019,FLOW,20160603,16,29.54,30.01,20160212,16.34,873865
3020,FLOW,20160610,17,30.32,29.9,20160212,16.34,1065963
3021,FLOW,20160617,18,29.75,29.82,20160212,16.34,1435487
3022,FLOW,20160624,19,30.32,27.53,20160212,16.34,4522217
3023,FLOW,20160701,20,27.24,25.75,20160212,16.34,3103751
3024,FLOW,20160708,21,25.4,26.66,20160212,16.34,1888492
3025,FLOW,20160715,22,26.87,27.69,20160212,16.34,1969124
3026,FLOW,20160722,23,27.59,27.52,20160212,16.34,1333029
3027,FLOW,20160729,24,27.32,27.28,20160212,16.34,1101048
3028,FLOW,20160805,25,27.14,25.66,20160212,16.34,1465185
3029,FLOW,20160812,26,25.81,26.31,20160212,16.34,1911675
3030,VEEV,20150313,1,24.56,24.86,20150306,24.63,7734900
3031,VEEV,20150320,2,24.96,27.28,20150306,24.63,8672900
3032,VEEV,20150327,3,27.27,25.46,20150306,24.63,4986900
3033,VEEV,20150402,4,25.7,25.15,20150306,24.63,3664900
3034,VEEV,20150410,5,25.05,26.69,20150306,24.63,5132200
3035,VEEV,20150417,6,26.53,26.42,20150306,24.63,4007200
3036,VEEV,20150424,7,26.42,27.17,20150306,24.63,3294000
3037,VEEV,20150501,8,27.13,26.99,20150306,24.63,3362700
3038,VEEV,20150508,9,27.09,27.23,20150306,24.63,2841300
3039,VEEV,20150515,10,27.21,27.2,20150306,24.63,2283800
3040,VEEV,20150522,11,27.07,27.9,20150306,24.63,3431100
3041,VEEV,20150529,12,27.86,27.12,20150306,24.63,10135600
3042,VEEV,20150605,13,27.33,27.62,20150306,24.63,6778000
3043,VEEV,20150612,14,27.6,26.61,20150306,24.63,4430900
3044,VEEV,20150619,15,26.3,26.86,20150306,24.63,4724500
3045,VEEV,20150626,16,27.01,28.5,20150306,24.63,7999600
3046,VEEV,20150702,17,27.95,28.09,20150306,24.63,4637300
3047,VEEV,20150710,18,27.93,28.1,20150306,24.63,7303700
3048,VEEV,20150717,19,28.3,28.24,20150306,24.63,4106300
3049,VEEV,20150724,20,28.25,27.54,20150306,24.63,4361400
3050,VEEV,20150731,21,27.22,26.92,20150306,24.63,3214300
3051,VEEV,20150807,22,26.85,25.63,20150306,24.63,3470300
3052,VEEV,20150814,23,25.63,25.23,20150306,24.63,2488800
3053,VEEV,20150821,24,25.14,24.25,20150306,24.63,3740500
3054,VEEV,20150828,25,22.37,26.44,20150306,24.63,8161700
3055,VEEV,20150904,26,26.29,24.76,20150306,24.63,5003900
3056,EOCC,20160506,1,27.65,27.8,20160429,27.85,825540
3057,EOCC,20160513,2,27.78,27.45,20160429,27.85,759641
3058,EOCC,20160520,3,27.51,26.05,20160429,27.85,773689
3059,EOCC,20160527,4,25.76,26.24,20160429,27.85,768502
3060,EOCC,20160603,5,26.31,25.89,20160429,27.85,546053
3061,EOCC,20160610,6,25.84,25.64,20160429,27.85,703226
3062,EOCC,20160617,7,25.56,26.47,20160429,27.85,959756
3063,EOCC,20160624,8,26.72,26.49,20160429,27.85,732020
3064,EOCC,20160701,9,26.32,27.72,20160429,27.85,537810
3065,EOCC,20160708,10,27.56,26.7,20160429,27.85,515842
3066,EOCC,20160715,11,26.75,26.73,20160429,27.85,741132
3067,EOCC,20160722,12,26.69,27.04,20160429,27.85,627288
3068,EOCC,20160729,13,27.03,27.3,20160429,27.85,581396
3069,EOCC,20160805,14,27.25,26.36,20160429,27.85,384114
3070,EOCC,20160812,15,26.27,25.47,20160429,27.85,574742
3071,EOCC,20160819,16,25.56,24.28,20160429,27.85,759804
3072,EOCC,20160826,17,24.11,23.6,20160429,27.85,587670
3073,EOCC,20160902,18,23.62,22.81,20160429,27.85,412116
3074,EOCC,20160909,19,22.7,22.1,20160429,27.85,597949
3075,EOCC,20160916,20,22.01,21.15,20160429,27.85,526000
3076,EOCC,20160923,21,21.25,21.88,20160429,27.85,482571
3077,EOCC,20160930,22,21.77,19.84,20160429,27.85,837623
3078,EOCC,20161007,23,19.96,20.12,20160429,27.85,845818
3079,EOCC,20161014,24,20.14,21.08,20160429,27.85,584634
3080,EOCC,20161021,25,21.03,21.13,20160429,27.85,740479
3081,EOCC,20161028,26,21.18,20.77,20160429,27.85,578771
3082,XCO,20131108,1,5.6,5.46,20131101,5.56,26722000
3083,XCO,20131115,2,5.48,5.26,20131101,5.56,15561400
3084,XCO,20131122,3,5.25,5.36,20131101,5.56,28648800
3085,XCO,20131129,4,5.28,5.29,20131101,5.56,19009900
3086,XCO,20131206,5,5.16,4.93,20131101,5.56,23825500
3087,XCO,20131213,6,4.99,4.99,20131101,5.56,16450600
3088,XCO,20131220,7,5.0,5.14,20131101,5.56,25616500
3089,XCO,20131227,8,5.16,5.3,20131101,5.56,14222400
3090,XCO,20140103,9,5.31,5.14,20131101,5.56,13103300
3091,XCO,20140110,10,5.18,4.96,20131101,5.56,28816100
3092,XCO,20140117,11,5.0,4.88,20131101,5.56,27094300
3093,XCO,20140124,12,4.99,5.36,20131101,5.56,30710200
3094,XCO,20140131,13,5.35,5.13,20131101,5.56,43595900
3095,XCO,20140207,14,5.1,5.09,20131101,5.56,32216400
3096,XCO,20140214,15,5.1,5.04,20131101,5.56,23793400
3097,XCO,20140221,16,5.11,4.77,20131101,5.56,29467200
3098,XCO,20140228,17,4.81,5.22,20131101,5.56,51949900
3099,XCO,20140307,18,5.14,5.24,20131101,5.56,28499300
3100,XCO,20140314,19,5.25,5.15,20131101,5.56,24337200
3101,XCO,20140321,20,5.21,5.27,20131101,5.56,21002700
3102,XCO,20140328,21,5.34,5.51,20131101,5.56,19550900
3103,XCO,20140404,22,5.52,5.88,20131101,5.56,22521800
3104,XCO,20140411,23,5.89,5.84,20131101,5.56,33388100
3105,XCO,20140417,24,5.84,6.24,20131101,5.56,20198300
3106,XCO,20140425,25,6.24,5.92,20131101,5.56,23945900
3107,XCO,20140502,26,5.94,5.98,20131101,5.56,45321600
3108,XCO,20141010,1,2.92,2.31,20141003,2.96,32999986
3109,XCO,20141017,2,2.26,2.68,20141003,2.96,38747237
3110,XCO,20141024,3,2.7,2.79,20141003,2.96,16520961
3111,XCO,20141031,4,2.71,3.05,20141003,2.96,16729901
3112,XCO,20141107,5,3.13,3.28,20141003,2.96,20249557
3113,XCO,20141114,6,3.22,3.24,20141003,2.96,17313187
3114,XCO,20141121,7,3.25,3.78,20141003,2.96,16563613
3115,XCO,20141128,8,3.77,2.94,20141003,2.96,13753868
3116,XCO,20141205,9,2.83,2.71,20141003,2.96,17487142
3117,XCO,20141212,10,2.59,2.24,20141003,2.96,17932551
3118,XCO,20141219,11,1.98,2.62,20141003,2.96,27050118
3119,XCO,20141226,12,2.64,2.38,20141003,2.96,8986960
3120,XCO,20150102,13,2.39,2.09,20141003,2.96,20416235
3121,XCO,20150109,14,2.06,1.9,20141003,2.96,23925348
3122,XCO,20150116,15,1.79,1.89,20141003,2.96,15174053
3123,XCO,20150123,16,1.82,1.85,20141003,2.96,13467988
3124,XCO,20150130,17,1.89,1.99,20141003,2.96,18731957
3125,XCO,20150206,18,1.98,2.51,20141003,2.96,28866209
3126,XCO,20150213,19,2.51,2.52,20141003,2.96,17877822
3127,XCO,20150220,20,2.5,2.18,20141003,2.96,9774242
3128,XCO,20150227,21,2.12,2.1,20141003,2.96,10146670
3129,XCO,20150306,22,2.1,1.89,20141003,2.96,10998488
3130,XCO,20150313,23,1.92,1.54,20141003,2.96,14327512
3131,XCO,20150320,24,1.52,1.63,20141003,2.96,26567560
3132,XCO,20150327,25,1.51,1.76,20141003,2.96,22318043
3133,XCO,20150402,26,1.79,1.94,20141003,2.96,12715923
3134,XCO,20141017,1,2.26,2.68,20141010,2.31,38747237
3135,XCO,20141024,2,2.7,2.79,20141010,2.31,16520961
3136,XCO,20141031,3,2.71,3.05,20141010,2.31,16729901
3137,XCO,20141107,4,3.13,3.28,20141010,2.31,20249557
3138,XCO,20141114,5,3.22,3.24,20141010,2.31,17313187
3139,XCO,20141121,6,3.25,3.78,20141010,2.31,16563613
3140,XCO,20141128,7,3.77,2.94,20141010,2.31,13753868
3141,XCO,20141205,8,2.83,2.71,20141010,2.31,17487142
3142,XCO,20141212,9,2.59,2.24,20141010,2.31,17932551
3143,XCO,20141219,10,1.98,2.62,20141010,2.31,27050118
3144,XCO,20141226,11,2.64,2.38,20141010,2.31,8986960
3145,XCO,20150102,12,2.39,2.09,20141010,2.31,20416235
3146,XCO,20150109,13,2.06,1.9,20141010,2.31,23925348
3147,XCO,20150116,14,1.79,1.89,20141010,2.31,15174053
3148,XCO,20150123,15,1.82,1.85,20141010,2.31,13467988
3149,XCO,20150130,16,1.89,1.99,20141010,2.31,18731957
3150,XCO,20150206,17,1.98,2.51,20141010,2.31,28866209
3151,XCO,20150213,18,2.51,2.52,20141010,2.31,17877822
3152,XCO,20150220,19,2.5,2.18,20141010,2.31,9774242
3153,XCO,20150227,20,2.12,2.1,20141010,2.31,10146670
3154,XCO,20150306,21,2.1,1.89,20141010,2.31,10998488
3155,XCO,20150313,22,1.92,1.54,20141010,2.31,14327512
3156,XCO,20150320,23,1.52,1.63,20141010,2.31,26567560
3157,XCO,20150327,24,1.51,1.76,20141010,2.31,22318043
3158,XCO,20150402,25,1.79,1.94,20141010,2.31,12715923
3159,XCO,20150410,26,1.97,2.0,20141010,2.31,20170534
3160,XCO,20141205,1,2.83,2.71,20141128,2.94,17487142
3161,XCO,20141212,2,2.59,2.24,20141128,2.94,17932551
3162,XCO,20141219,3,1.98,2.62,20141128,2.94,27050118
3163,XCO,20141226,4,2.64,2.38,20141128,2.94,8986960
3164,XCO,20150102,5,2.39,2.09,20141128,2.94,20416235
3165,XCO,20150109,6,2.06,1.9,20141128,2.94,23925348
3166,XCO,20150116,7,1.79,1.89,20141128,2.94,15174053
3167,XCO,20150123,8,1.82,1.85,20141128,2.94,13467988
3168,XCO,20150130,9,1.89,1.99,20141128,2.94,18731957
3169,XCO,20150206,10,1.98,2.51,20141128,2.94,28866209
3170,XCO,20150213,11,2.51,2.52,20141128,2.94,17877822
3171,XCO,20150220,12,2.5,2.18,20141128,2.94,9774242
3172,XCO,20150227,13,2.12,2.1,20141128,2.94,10146670
3173,XCO,20150306,14,2.1,1.89,20141128,2.94,10998488
3174,XCO,20150313,15,1.92,1.54,20141128,2.94,14327512
3175,XCO,20150320,16,1.52,1.63,20141128,2.94,26567560
3176,XCO,20150327,17,1.51,1.76,20141128,2.94,22318043
3177,XCO,20150402,18,1.79,1.94,20141128,2.94,12715923
3178,XCO,20150410,19,1.97,2.0,20141128,2.94,20170534
3179,XCO,20150417,20,2.03,2.11,20141128,2.94,17278767
3180,XCO,20150424,21,2.2,1.94,20141128,2.94,15007901
3181,XCO,20150501,22,1.99,1.92,20141128,2.94,26118301
3182,XCO,20150508,23,2.0,1.74,20141128,2.94,16430520
3183,XCO,20150515,24,1.84,1.69,20141128,2.94,14978209
3184,XCO,20150522,25,1.74,1.62,20141128,2.94,11661142
3185,XCO,20150529,26,1.59,1.56,20141128,2.94,7209284
3186,XCO,20150320,1,1.52,1.63,20150313,1.54,26567560
3187,XCO,20150327,2,1.51,1.76,20150313,1.54,22318043
3188,XCO,20150402,3,1.79,1.94,20150313,1.54,12715923
3189,XCO,20150410,4,1.97,2.0,20150313,1.54,20170534
3190,XCO,20150417,5,2.03,2.11,20150313,1.54,17278767
3191,XCO,20150424,6,2.2,1.94,20150313,1.54,15007901
3192,XCO,20150501,7,1.99,1.92,20150313,1.54,26118301
3193,XCO,20150508,8,2.0,1.74,20150313,1.54,16430520
3194,XCO,20150515,9,1.84,1.69,20150313,1.54,14978209
3195,XCO,20150522,10,1.74,1.62,20150313,1.54,11661142
3196,XCO,20150529,11,1.59,1.56,20150313,1.54,7209284
3197,XCO,20150605,12,1.56,1.73,20150313,1.54,12575874
3198,XCO,20150612,13,1.74,1.65,20150313,1.54,14476085
3199,XCO,20150619,14,1.63,1.21,20150313,1.54,38921115
3200,XCO,20150626,15,1.28,1.27,20150313,1.54,19193252
3201,XCO,20150702,16,1.23,0.8557,20150313,1.54,17291166
3202,XCO,20150710,17,0.85,0.81,20150313,1.54,14725497
3203,XCO,20150717,18,0.82,0.7695,20150313,1.54,9672286
3204,XCO,20150724,19,0.77,0.6,20150313,1.54,10465539
3205,XCO,20150731,20,0.59,0.5792,20150313,1.54,15887972
3206,XCO,20150807,21,0.5616,0.57,20150313,1.54,14194371
3207,XCO,20150814,22,0.65,0.6203,20150313,1.54,9617971
3208,XCO,20150821,23,0.59,0.58,20150313,1.54,11409188
3209,XCO,20150828,24,0.58,0.77,20150313,1.54,13415595
3210,XCO,20150904,25,0.7566,0.7852,20150313,1.54,14772907
3211,XCO,20150911,26,0.79,0.6851,20150313,1.54,6092467
3212,XCO,20150626,1,1.28,1.27,20150619,1.21,19193252
3213,XCO,20150702,2,1.23,0.8557,20150619,1.21,17291166
3214,XCO,20150710,3,0.85,0.81,20150619,1.21,14725497
3215,XCO,20150717,4,0.82,0.7695,20150619,1.21,9672286
3216,XCO,20150724,5,0.77,0.6,20150619,1.21,10465539
3217,XCO,20150731,6,0.59,0.5792,20150619,1.21,15887972
3218,XCO,20150807,7,0.5616,0.57,20150619,1.21,14194371
3219,XCO,20150814,8,0.65,0.6203,20150619,1.21,9617971
3220,XCO,20150821,9,0.59,0.58,20150619,1.21,11409188
3221,XCO,20150828,10,0.58,0.77,20150619,1.21,13415595
3222,XCO,20150904,11,0.7566,0.7852,20150619,1.21,14772907
3223,XCO,20150911,12,0.79,0.6851,20150619,1.21,6092467
3224,XCO,20150918,13,0.65,0.96,20150619,1.21,20419463
3225,XCO,20150925,14,0.99,0.8,20150619,1.21,16907944
3226,XCO,20151002,15,0.82,0.95,20150619,1.21,11470587
3227,XCO,20151009,16,0.95,1.24,20150619,1.21,19453964
3228,XCO,20151016,17,1.23,1.25,20150619,1.21,13060452
3229,XCO,20151023,18,1.21,1.34,20150619,1.21,16278756
3230,XCO,20151030,19,1.35,1.12,20150619,1.21,15462230
3231,XCO,20151106,20,1.12,1.02,20150619,1.21,12392635
3232,XCO,20151113,21,1.03,1.07,20150619,1.21,15912763
3233,XCO,20151120,22,1.04,1.04,20150619,1.21,13349969
3234,XCO,20151127,23,1.08,1.12,20150619,1.21,12250850
3235,XCO,20151204,24,1.15,1.09,20150619,1.21,17404335
3236,XCO,20151211,25,1.14,0.9702,20150619,1.21,24977072
3237,XCO,20151218,26,0.98,0.85,20150619,1.21,23894212
3238,XCO,20150710,1,0.85,0.81,20150702,0.8557,14725497
3239,XCO,20150717,2,0.82,0.7695,20150702,0.8557,9672286
3240,XCO,20150724,3,0.77,0.6,20150702,0.8557,10465539
3241,XCO,20150731,4,0.59,0.5792,20150702,0.8557,15887972
3242,XCO,20150807,5,0.5616,0.57,20150702,0.8557,14194371
3243,XCO,20150814,6,0.65,0.6203,20150702,0.8557,9617971
3244,XCO,20150821,7,0.59,0.58,20150702,0.8557,11409188
3245,XCO,20150828,8,0.58,0.77,20150702,0.8557,13415595
3246,XCO,20150904,9,0.7566,0.7852,20150702,0.8557,14772907
3247,XCO,20150911,10,0.79,0.6851,20150702,0.8557,6092467
3248,XCO,20150918,11,0.65,0.96,20150702,0.8557,20419463
3249,XCO,20150925,12,0.99,0.8,20150702,0.8557,16907944
3250,XCO,20151002,13,0.82,0.95,20150702,0.8557,11470587
3251,XCO,20151009,14,0.95,1.24,20150702,0.8557,19453964
3252,XCO,20151016,15,1.23,1.25,20150702,0.8557,13060452
3253,XCO,20151023,16,1.21,1.34,20150702,0.8557,16278756
3254,XCO,20151030,17,1.35,1.12,20150702,0.8557,15462230
3255,XCO,20151106,18,1.12,1.02,20150702,0.8557,12392635
3256,XCO,20151113,19,1.03,1.07,20150702,0.8557,15912763
3257,XCO,20151120,20,1.04,1.04,20150702,0.8557,13349969
3258,XCO,20151127,21,1.08,1.12,20150702,0.8557,12250850
3259,XCO,20151204,22,1.15,1.09,20150702,0.8557,17404335
3260,XCO,20151211,23,1.14,0.9702,20150702,0.8557,24977072
3261,XCO,20151218,24,0.98,0.85,20150702,0.8557,23894212
3262,XCO,20151224,25,0.89,1.13,20150702,0.8557,22531806
3263,XCO,20151231,26,1.13,1.24,20150702,0.8557,15106416
3264,XCO,20150731,1,0.59,0.5792,20150724,0.6,15887972
3265,XCO,20150807,2,0.5616,0.57,20150724,0.6,14194371
3266,XCO,20150814,3,0.65,0.6203,20150724,0.6,9617971
3267,XCO,20150821,4,0.59,0.58,20150724,0.6,11409188
3268,XCO,20150828,5,0.58,0.77,20150724,0.6,13415595
3269,XCO,20150904,6,0.7566,0.7852,20150724,0.6,14772907
3270,XCO,20150911,7,0.79,0.6851,20150724,0.6,6092467
3271,XCO,20150918,8,0.65,0.96,20150724,0.6,20419463
3272,XCO,20150925,9,0.99,0.8,20150724,0.6,16907944
3273,XCO,20151002,10,0.82,0.95,20150724,0.6,11470587
3274,XCO,20151009,11,0.95,1.24,20150724,0.6,19453964
3275,XCO,20151016,12,1.23,1.25,20150724,0.6,13060452
3276,XCO,20151023,13,1.21,1.34,20150724,0.6,16278756
3277,XCO,20151030,14,1.35,1.12,20150724,0.6,15462230
3278,XCO,20151106,15,1.12,1.02,20150724,0.6,12392635
3279,XCO,20151113,16,1.03,1.07,20150724,0.6,15912763
3280,XCO,20151120,17,1.04,1.04,20150724,0.6,13349969
3281,XCO,20151127,18,1.08,1.12,20150724,0.6,12250850
3282,XCO,20151204,19,1.15,1.09,20150724,0.6,17404335
3283,XCO,20151211,20,1.14,0.9702,20150724,0.6,24977072
3284,XCO,20151218,21,0.98,0.85,20150724,0.6,23894212
3285,XCO,20151224,22,0.89,1.13,20150724,0.6,22531806
3286,XCO,20151231,23,1.13,1.24,20150724,0.6,15106416
3287,XCO,20160108,24,1.21,1.29,20150724,0.6,15755323
3288,XCO,20160115,25,1.32,0.9133,20150724,0.6,18109905
3289,XCO,20160122,26,0.92,1.18,20150724,0.6,14108416
3290,XCO,20151002,1,0.82,0.95,20150925,0.8,11470587
3291,XCO,20151009,2,0.95,1.24,20150925,0.8,19453964
3292,XCO,20151016,3,1.23,1.25,20150925,0.8,13060452
3293,XCO,20151023,4,1.21,1.34,20150925,0.8,16278756
3294,XCO,20151030,5,1.35,1.12,20150925,0.8,15462230
3295,XCO,20151106,6,1.12,1.02,20150925,0.8,12392635
3296,XCO,20151113,7,1.03,1.07,20150925,0.8,15912763
3297,XCO,20151120,8,1.04,1.04,20150925,0.8,13349969
3298,XCO,20151127,9,1.08,1.12,20150925,0.8,12250850
3299,XCO,20151204,10,1.15,1.09,20150925,0.8,17404335
3300,XCO,20151211,11,1.14,0.9702,20150925,0.8,24977072
3301,XCO,20151218,12,0.98,0.85,20150925,0.8,23894212
3302,XCO,20151224,13,0.89,1.13,20150925,0.8,22531806
3303,XCO,20151231,14,1.13,1.24,20150925,0.8,15106416
3304,XCO,20160108,15,1.21,1.29,20150925,0.8,15755323
3305,XCO,20160115,16,1.32,0.9133,20150925,0.8,18109905
3306,XCO,20160122,17,0.92,1.18,20150925,0.8,14108416
3307,XCO,20160129,18,1.15,1.19,20150925,0.8,21577948
3308,XCO,20160205,19,1.15,0.94,20150925,0.8,14473467
3309,XCO,20160212,20,0.95,0.9148,20150925,0.8,13456982
