,Ticker,Open,Close,Date,Volume
1609,GBL,21.13,23.94,2000-06-09,125300
1610,VMI,143.35,158.05,2017-02-24,767880
1611,VMI,121.61,139.71,2016-04-22,1654127
1612,VMI,77.45,86.85,2011-10-07,1090600
1613,VMI,94.5,110.26,2011-02-18,2256900
1614,VMI,71.28,81.96,2010-03-05,3604500
1615,VMI,72.06,79.42,2009-08-07,1967900
1616,VMI,66.33,73.81,2009-07-17,1820500
1617,VMI,55.01,64.68,2009-04-17,2615000
1618,VMI,42.22,50.2,2009-03-13,1384800
1619,VMI,37.49,44.7,2009-02-20,3503700
1620,VMI,50.67,57.46,2008-12-12,2608100
1621,VMI,43.35,55.3,2008-11-28,1597400
1622,VMI,45.26,54.78,2008-10-31,1586200
1623,VMI,85.58,96.07,2008-09-19,1452700
1624,VMI,92.5,108.82,2008-07-18,2917700
1625,VMI,94.5,105.1,2008-04-18,2641600
1626,VMI,72.47,83.3,2008-03-20,2214900
1627,VMI,85.17,96.12,2007-12-21,1073400
1628,VMI,77.67,86.53,2007-12-07,1745000
1629,VMI,83.74,92.2,2007-09-21,1139700
1630,VMI,74.32,83.29,2007-08-10,2168900
1631,VMI,58.27,65.67,2007-04-20,1923900
1632,VMI,43.0,52.0,2006-04-21,1402200
1633,VMI,17.9,19.82,2003-08-15,250700
1634,VMI,22.14,24.5,2002-08-30,636300
1635,VMI,17.42,20.14,2002-04-12,131500
1636,VMI,14.51,16.07,2002-02-15,936400
1637,VMI,13.25,15.24,2001-10-12,156100
1638,VMI,15.4,18.2,2001-06-29,290400
1639,VMI,14.5,16.5,2000-03-17,174300
1640,EVC,6.5,7.4,2017-12-01,6840983
1641,EVC,5.15,5.75,2017-11-10,5251525
1642,EVC,7.11,8.37,2015-10-16,3626712
1643,EVC,7.46,8.25,2015-06-19,4071764
1644,EVC,5.73,6.46,2014-11-28,2495432
1645,EVC,4.16,4.59,2014-10-17,2618335
1646,EVC,5.4,6.26,2014-06-27,4318700
1647,EVC,5.98,6.75,2013-10-25,5504100
1648,EVC,5.23,5.85,2013-09-27,4419500
1649,EVC,5.26,6.52,2013-08-02,7748300
1650,EVC,5.53,6.25,2013-06-21,8910900
1651,EVC,4.05,4.53,2013-05-10,6193400
1652,EVC,3.53,4.04,2013-05-03,7906400
1653,EVC,2.97,3.44,2013-04-12,7003500
1654,EVC,2.45,3.16,2013-03-22,4579200
1655,EVC,2.27,2.5,2013-03-15,4354000
1656,EVC,1.22,1.5,2012-11-30,1090500
1657,EVC,1.15,1.32,2012-09-07,549700
1658,EVC,1.21,1.42,2012-07-06,247100
1659,EVC,1.23,1.39,2012-06-08,363600
1660,EVC,1.43,1.93,2012-01-27,864000
1661,EVC,1.57,1.77,2011-12-09,712800
1662,EVC,1.17,1.52,2011-12-02,518400
1663,EVC,1.44,1.73,2011-10-28,892800
1664,EVC,1.33,1.61,2011-10-14,664200
1665,EVC,1.05,1.31,2011-10-07,805200
1666,EVC,1.0,1.15,2011-09-16,536700
1667,EVC,2.4,2.73,2011-04-01,982700
1668,EVC,2.15,2.42,2011-02-04,701500
1669,EVC,2.12,2.35,2010-11-05,489100
1670,EVC,1.76,2.03,2010-09-24,935800
1671,EVC,1.61,1.8,2010-09-03,554300
1672,EVC,1.97,2.35,2010-07-16,1056800
1673,EVC,2.66,2.93,2010-05-28,251800
1674,EVC,2.79,3.2,2010-04-09,453300
1675,EVC,2.66,3.1,2010-02-12,669600
1676,EVC,3.01,3.39,2009-12-18,1638700
1677,EVC,2.5,2.96,2009-12-11,1480800
1678,EVC,2.16,2.44,2009-11-27,515000
1679,EVC,2.57,2.85,2009-10-23,1598800
1680,EVC,2.16,2.56,2009-10-16,1500200
1681,EVC,1.85,2.16,2009-10-09,3687600
1682,EVC,1.72,1.91,2009-09-18,1567800
1683,EVC,1.12,1.69,2009-09-11,1407300
1684,EVC,0.97,1.23,2009-08-21,2165800
1685,EVC,0.58,1.0,2009-08-07,9187700
1686,EVC,0.48,0.58,2009-07-31,2660900
1687,EVC,0.49,0.56,2009-06-05,1773700
1688,EVC,0.51,0.69,2009-05-08,3340900
1689,EVC,0.383,0.47,2009-04-17,2420800
1690,EVC,0.35,0.39,2009-03-27,3760800
1691,EVC,0.21,0.31,2009-03-20,9286800
1692,EVC,0.785,1.67,2008-12-19,2144900
1693,EVC,1.19,1.89,2008-10-31,1695800
1694,EVC,3.08,3.43,2008-09-19,2395200
1695,EVC,2.98,3.56,2008-08-15,2320600
1696,EVC,7.23,8.15,2007-12-21,1501600
1697,EVC,9.24,10.56,2007-10-05,1881400
1698,EVC,8.28,9.16,2006-03-31,4619500
1699,EVC,7.89,8.96,2005-03-04,2873200
1700,EVC,7.0,8.08,2004-08-06,2306500
1701,EVC,8.1,9.16,2003-05-09,1693600
1702,EVC,7.18,8.0,2003-05-02,1331200
1703,EVC,6.42,7.18,2003-04-25,859800
1704,EVC,10.15,11.65,2002-11-22,2224700
1705,EVC,11.34,12.9,2002-08-23,939500
1706,EVC,9.96,11.24,2002-08-16,979200
1707,EVC,14.65,16.25,2002-05-10,767500
1708,EVC,14.2,15.73,2002-04-19,1530100
1709,EVC,11.65,14.8,2002-02-15,2686700
1710,EVC,10.34,12.0,2001-11-30,394000
1711,EVC,9.47,10.8,2001-10-12,203600
1712,EVC,8.5,9.47,2001-10-05,745900
1713,EVC,10.6,12.5,2001-05-11,2017500
1714,EVC,9.7,11.02,2001-04-20,1072800
1715,EVC,7.41,9.9,2001-03-30,1461500
1716,EVC,7.31,8.2,2001-03-16,2529700
1717,EVC,15.38,17.0,2000-12-08,582100
1718,EVC,15.94,18.0,2000-11-03,2102400
1719,EVC,11.5,14.63,2000-10-20,2430500
1720,MMC,20.63,23.22,2009-08-07,33120000
1721,MMC,22.26,25.5,2008-11-28,19219600
1722,MMC,25.18,29.28,2008-10-31,31643300
1723,MMC,30.17,33.58,2008-09-19,47468700
1724,MMC,27.9,30.93,2008-08-08,33545100
1725,MMC,41.9,47.35,2002-10-18,10794900
1726,MMC,37.0,42.85,2002-10-11,15871000
1727,MMC,40.3,44.57,2002-07-26,16303400
1728,MMC,86.5,96.7,2001-09-28,8550900
1729,MMC,96.06,110.3,2000-03-31,6933100
1730,MMC,73.13,94.38,2000-03-17,8301600
1731,WCN,51.61,59.07,2016-01-22,20251745
1732,WCN,20.58,35.03,2013-03-08,1889266
1733,WCN,21.16,31.69,2012-09-21,4224753
1734,WCN,22.21,26.16,2010-11-19,2197697
1735,WCN,24.86,27.62,2009-04-03,3546601
1736,WCN,30.74,34.3,2002-08-09,1425985
1737,WCN,28.0,31.0,2002-07-26,2258786
1738,WCN,28.73,31.89,2002-03-01,1811022
1739,WCN,25.96,28.91,2002-02-22,1271377
1740,WCN,23.81,27.0,2001-09-28,2059852
1741,WCN,29.5,33.06,2000-12-29,2678134
1742,WCN,20.0,22.06,2000-08-18,3667112
1743,WCN,15.31,19.75,2000-06-30,878874
1744,WCN,13.63,16.5,2000-05-12,1165245
1745,WCN,11.88,13.75,2000-05-05,565363
1746,MHD,10.43,11.6097,2009-01-09,186839
1747,MHD,9.75,11.56,2008-10-24,204507
1748,MHD,8.38,9.7,2008-10-17,289731
1749,SDLP,3.31,3.72,2017-09-22,1618425
1750,SDLP,3.12,3.57,2017-08-25,4176554
1751,SDLP,2.7,3.12,2017-08-18,6842265
1752,SDLP,3.01,3.37,2017-03-17,2912076
1753,SDLP,3.52,4.48,2016-12-09,6855624
1754,SDLP,3.15,3.53,2016-09-30,3571296
1755,SDLP,5.06,5.95,2016-04-29,10497106
1756,SDLP,3.75,5.0,2016-04-22,9995828
1757,SDLP,3.26,3.61,2016-04-08,3530728
1758,SDLP,2.39,3.54,2016-03-04,12350900
1759,SDLP,2.05,2.3,2016-02-26,4624330
1760,SDLP,2.58,3.23,2016-01-29,6251440
1761,SDLP,3.3,3.91,2015-12-24,6476769
1762,SDLP,9.29,10.87,2015-10-09,2600299
1763,SDLP,13.1,15.66,2015-05-01,2870685
1764,SDLP,14.95,17.24,2015-01-02,2898759
1765,SDLP,24.14,26.58,2012-11-23,725834
1766,DATA,53.75,60.44,2017-05-05,10894224
1767,DATA,47.75,55.28,2017-02-03,12968380
1768,DATA,84.42,102.44,2015-11-06,10509961
1769,DATA,98.75,110.69,2015-05-08,10829257
1770,DATA,81.46,97.41,2015-02-06,9836812
1771,DATA,70.16,77.9,2014-10-24,6969042
1772,DATA,69.0,77.16,2014-09-12,10804100
1773,DATA,54.34,60.6,2014-05-23,11888000
1774,DATA,80.97,89.97,2014-02-07,10454800
1775,DATA,59.85,67.82,2013-08-09,1883500
1776,NP,55.1,61.21,2016-02-19,628696
1777,NP,27.98,31.04,2013-01-04,428700
1778,NP,16.16,18.19,2011-12-02,541700
1779,NP,17.1,19.1,2011-11-11,684100
1780,NP,14.71,16.47,2011-10-14,407000
1781,NP,19.9,22.26,2011-04-01,580100
1782,NP,15.37,17.85,2010-11-05,500200
1783,NP,16.1,18.58,2010-05-14,1032800
1784,NP,14.3,16.24,2010-03-05,800900
1785,NP,13.31,14.85,2009-12-04,562800
1786,NP,12.16,13.86,2009-11-13,860700
1787,NP,10.46,12.16,2009-11-06,543400
1788,NP,10.81,12.49,2009-10-09,350500
1789,NP,10.31,11.76,2009-08-21,384900
1790,NP,7.11,8.5,2009-07-17,479500
1791,NP,8.31,9.49,2009-06-05,542500
1792,NP,5.47,7.58,2009-05-08,1493700
1793,NP,4.74,5.26,2009-05-01,756900
1794,NP,3.99,4.44,2009-04-17,1127100
1795,NP,7.86,9.14,2008-12-12,460300
1796,NP,5.78,8.18,2008-11-28,499100
1797,NP,19.81,22.23,2008-09-19,914300
1798,NP,15.39,17.0,2008-07-18,738800
1799,NP,25.74,28.57,2008-02-01,532500
1800,NP,27.9,30.85,2007-12-21,604400
1801,JAG,11.47,12.93,2017-05-12,3414707
1802,VVV,19.01,21.49,2016-11-18,5823284
1803,AIZ,23.17,26.03,2009-04-09,6360100
1804,AIZ,21.23,23.76,2009-04-03,9597400
1805,AIZ,16.78,20.46,2009-03-13,10971300
1806,AIZ,26.48,30.24,2009-01-02,5897900
1807,AIZ,22.33,27.74,2008-12-19,12304800
1808,AIZ,15.52,21.77,2008-11-28,14148000
1809,AIZ,37.9,41.85,2005-11-04,5003700
1810,TBI,24.35,26.85,2017-11-03,2166896
1811,TBI,21.3,24.05,2016-12-09,2041067
1812,TBI,17.45,20.05,2016-11-11,2278299
1813,TBI,20.45,23.01,2016-07-22,4110847
1814,TBI,22.43,28.69,2015-10-23,3236548
1815,TBI,22.23,24.64,2015-10-09,1396596
1816,TBI,25.45,29.2,2015-04-24,3720933
1817,TBI,27.29,30.46,2014-07-03,1057500
1818,TBI,23.92,26.53,2013-07-26,2211600
1819,TBI,13.78,15.16,2012-06-08,1030100
1820,TBI,11.68,13.14,2011-12-02,1409800
1821,TBI,12.47,13.83,2011-10-28,4015900
1822,TBI,13.23,14.57,2011-05-27,1690600
1823,TBI,14.16,16.54,2010-11-05,1793800
1824,TBI,11.16,13.7,2010-09-03,1679900
1825,TBI,10.5,13.28,2010-07-23,1821800
1826,TBI,15.25,17.07,2010-04-23,2549400
1827,TBI,15.07,16.71,2010-01-08,1326500
1828,TBI,12.28,13.6,2009-12-04,1477400
1829,TBI,9.15,12.89,2009-07-24,4307300
1830,TBI,7.88,9.08,2009-07-17,1151700
1831,TBI,8.72,9.6,2009-06-05,879200
1832,TBI,8.27,9.36,2009-04-03,1071500
1833,TBI,7.37,8.53,2009-03-27,1661700
1834,TBI,6.15,6.87,2009-03-13,1515700
1835,TBI,8.44,9.46,2008-12-19,2567900
1836,TBI,7.17,8.15,2008-12-05,2184600
1837,TBI,6.58,7.41,2008-11-28,1627500
1838,TBI,7.3,8.33,2008-10-31,2237700
1839,TBI,13.01,14.49,2008-07-18,2646600
1840,TBI,12.2,13.71,2008-03-20,1405300
1841,TBI,12.96,14.85,2008-02-01,2918500
1842,TBI,11.41,13.01,2008-01-25,1544200
1843,TBI,23.76,26.79,2007-07-20,8795600
1844,TBI,18.08,21.58,2007-04-20,10371500
1845,TBI,15.451,17.31,2006-10-06,3859500
1846,TBI,24.72,27.46,2006-04-21,4669200
1847,TBI,20.64,23.04,2005-07-01,3315400
1848,TBI,15.29,18.15,2005-02-04,4067300
1849,TBI,14.26,15.72,2004-11-05,1675200
1850,TBI,11.74,13.04,2004-08-20,1036400
1851,TBI,12.54,14.0,2004-04-02,1835900
1852,TBI,6.55,7.37,2003-06-06,936500
1853,TBI,5.15,5.82,2003-04-25,916800
1854,TBI,5.33,6.16,2003-03-21,887900
1855,TBI,6.15,7.01,2002-11-22,830900
1856,TBI,5.85,6.55,2002-10-11,1061800
1857,TBI,6.4,7.42,2002-07-26,1278800
1858,TBI,5.6,6.45,2002-07-19,1301200
1859,TBI,5.71,6.84,2002-03-15,3650900
1860,TBI,5.1,5.66,2002-03-08,945700
1861,TBI,4.6,5.25,2002-03-01,519500
1862,TBI,4.74,5.45,2001-12-07,1094800
1863,TBI,4.05,4.57,2001-11-30,521400
1864,TBI,3.58,4.2,2001-11-09,332500
1865,TBI,3.0,3.4,2001-10-12,490200
1866,TBI,4.18,4.98,2001-07-13,602700
1867,TBI,4.15,5.24,2001-06-29,787800
1868,TBI,3.06,3.83,2001-04-20,522200
1869,TBI,4.6,5.5,2001-02-02,1407500
1870,TBI,3.75,4.563,2001-01-26,1304700
1871,TBI,3.375,3.75,2001-01-19,687100
1872,TBI,2.75,3.313,2000-12-29,1866600
1873,TBI,3.188,3.688,2000-11-03,967300
1874,TBI,3.813,4.313,2000-09-15,467800
1875,TBI,9.0,9.938,2000-05-05,625100
1876,TBI,8.063,9.25,2000-04-20,926800
1877,TBI,8.313,9.25,2000-03-17,904700
1878,SLG,73.23,82.17,2012-04-27,5391000
1879,SLG,65.26,71.98,2011-09-16,8248000
1880,SLG,58.03,64.52,2010-04-23,4081100
1881,SLG,42.84,47.97,2009-12-04,12792500
1882,SLG,36.65,43.19,2009-09-18,14800900
1883,SLG,31.48,34.97,2009-08-21,13399800
1884,SLG,25.92,32.48,2009-08-07,22437100
1885,SLG,23.42,25.78,2009-07-31,12383300
1886,SLG,18.9,21.23,2009-07-17,13573300
1887,SLG,23.31,26.51,2009-06-05,17894900
1888,SLG,18.29,22.6,2009-05-08,22825500
1889,SLG,12.78,19.22,2009-04-17,36523500
1890,SLG,11.67,13.27,2009-04-03,23878100
1891,SLG,8.69,12.31,2009-03-13,25945600
1892,SLG,15.49,18.07,2009-02-06,16695500
1893,SLG,20.28,25.84,2008-12-19,18859300
1894,SLG,18.73,21.9,2008-12-05,22625200
1895,SLG,13.13,18.96,2008-11-28,19320400
1896,SLG,28.85,42.04,2008-10-31,12934900
1897,SLG,88.48,98.77,2008-02-01,4861900
1898,SLG,79.72,88.48,2008-01-25,6415600
1899,SLG,93.01,103.09,2006-03-17,1992700
1900,CLI,29.59,33.69,2009-12-04,6254000
1901,CLI,33.11,36.44,2009-09-18,5979300
1902,CLI,28.06,32.59,2009-08-07,10494300
1903,CLI,21.93,24.59,2009-07-17,7104700
1904,CLI,23.56,26.39,2009-04-17,14272400
1905,CLI,18.92,22.71,2009-04-03,14508700
1906,CLI,14.39,17.79,2009-03-13,11211700
1907,CLI,20.72,23.01,2008-12-19,9601900
1908,CLI,15.545,18.97,2008-11-28,8757200
1909,CLI,19.58,22.72,2008-10-31,10173900
1910,CLI,35.04,39.19,2008-04-04,5237700
1911,CLI,32.9,36.44,2008-02-01,4532500
1912,CLI,28.44,33.08,2008-01-25,6053200
1913,VIPS,12.7,14.51,2018-01-12,95635955
1914,VIPS,8.2,9.78,2017-11-17,40576472
1915,VIPS,10.06,11.25,2017-07-14,38517231
1916,VIPS,13.79,15.25,2016-09-23,37280872
1917,VIPS,13.13,14.67,2016-04-15,43040652
1918,VIPS,11.49,12.66,2016-03-11,41070113
1919,VIPS,13.69,16.35,2015-11-20,241359239
1920,VIPS,16.45,18.15,2015-10-02,38030607
1921,VIPS,14.99,19.03,2015-08-28,52226100
1922,VIPS,19.13,21.07,2015-08-07,44184962
1923,VIPS,19.84,22.78,2015-07-10,79950866
1924,VIPS,25.16,28.41,2015-03-20,41120598
1925,VIPS,20.39,22.68,2015-01-09,33440325
1926,VIPS,192.0,213.59,2014-10-24,4961762
1927,VIPS,140.15,159.87,2014-05-16,11236932
1928,VIPS,129.79,166.55,2014-03-07,14639451
1929,VIPS,111.13,131.32,2014-02-28,5272980
1930,VIPS,90.16,101.84,2014-01-17,4662269
1931,VIPS,74.0,86.69,2013-11-15,6981486
1932,VIPS,69.0,76.51,2013-10-18,4388411
1933,VIPS,56.6,67.92,2013-10-04,6952761
1934,VIPS,48.18,60.0,2013-09-20,8156634
1935,VIPS,45.0,49.71,2013-08-09,3380657
1936,VIPS,37.12,42.19,2013-07-26,3178981
1937,VIPS,32.4,37.21,2013-07-19,4386498
1938,VIPS,28.17,31.04,2013-07-12,1574754
1939,VIPS,25.74,29.16,2013-06-28,3014319
1940,VIPS,29.38,32.9,2013-05-03,2189271
1941,VIPS,24.87,28.48,2013-03-15,5194564
1942,VIPS,18.92,25.63,2013-02-08,1464231
1943,VIPS,17.25,20.19,2013-01-11,1055106
1944,VIPS,16.0,17.79,2012-12-28,507403
1945,VIPS,14.5,16.03,2012-12-21,816211
1946,VIPS,12.2,14.56,2012-12-14,649520
1947,VIPS,10.21,11.57,2012-11-09,798060
1948,VIPS,8.44,9.95,2012-10-19,698752
1949,VIPS,7.46,8.36,2012-10-12,483731
1950,VIPS,6.44,7.5,2012-09-28,474162
1951,VIPS,5.02,6.0,2012-08-31,330202
1952,VIPS,4.85,5.96,2012-04-20,1109948
1953,DYNC,63.71,76.25,2017-10-27,271327
1954,DYNC,54.158,67.0,2017-05-19,369238
1955,DYNC,60.5,66.9,2016-12-09,152897
1956,AB,19.5,21.56,2016-03-04,1573542
1957,AB,24.78,27.32,2015-08-28,1751023
1958,AB,20.82,23.01,2013-04-12,1276315
1959,AB,16.01,18.24,2012-11-23,1708405
1960,AB,14.96,16.52,2012-02-03,2084362
1961,AB,13.33,14.88,2012-01-06,2367589
1962,AB,24.81,27.98,2009-10-09,2339777
1963,AB,18.35,21.15,2009-07-17,3634878
1964,AB,15.68,18.03,2009-05-01,5336090
1965,AB,16.6,18.8,2009-04-09,3712564
1966,AB,15.19,16.93,2009-04-03,3041938
1967,AB,12.81,15.62,2009-03-27,4451004
1968,AB,10.5,13.23,2009-03-13,4164008
1969,AB,17.42,21.25,2009-01-02,2896963
1970,AB,13.5,17.61,2008-11-28,1909637
1971,AB,19.0,23.44,2008-10-31,3155523
1972,AB,56.97,64.44,2008-03-20,2030329
1973,AB,55.12,63.42,2008-01-25,4112025
1974,AB,59.22,66.9,2006-07-28,1831800
1975,AB,27.6,30.4,2003-03-21,1426700
1976,AB,25.5,29.95,2002-10-18,1635100
1977,AB,27.9,31.1,2002-08-09,1670200
1978,AB,41.5,45.7,2001-09-28,1307900
1979,AB,44.88,51.94,2000-12-08,1171700
1980,AB,31.44,35.94,2000-01-14,1098900
1981,MSD,6.21,6.92,2009-03-13,692841
1982,MSD,5.8,6.43,2008-11-28,169621
1983,MSD,5.81,6.71,2008-10-31,331166
1984,MSD,5.88,6.49,2008-10-17,592213
1985,HTGC,9.62,10.9,2012-02-03,4200700
1986,HTGC,8.62,9.55,2009-07-17,1517400
1987,HTGC,6.22,8.45,2009-05-08,2174900
1988,HTGC,4.21,5.13,2009-03-27,1197600
1989,HTGC,3.54,3.94,2009-03-13,1241500
1990,HTGC,6.36,7.31,2008-12-05,1271300
1991,HTGC,5.05,6.45,2008-11-28,1085700
1992,HTGC,7.5,8.68,2008-10-31,892800
1993,HTGC,9.59,10.72,2008-01-25,890500
1994,HTGC,11.01,12.45,2007-12-21,1333100
1995,HTGC,10.5,12.04,2005-12-23,97300
1996,AMC,11.15,12.95,2017-11-17,16191497
1997,AMC,13.55,16.95,2017-09-15,22132401
1998,AMC,27.57,30.63,2016-07-15,1523614
1999,AMC,22.97,25.47,2014-03-07,2784500
2000,NYLD,14.54,16.0,2016-07-01,3783687
2001,NYLD,11.325,12.69,2016-02-19,2215987
2002,NYLD,12.31,14.77,2015-12-18,6489335
2003,NYLD,14.42,16.46,2015-11-06,5171077
2004,NYLD,12.97,14.94,2015-10-09,6936050
2005,NYLD,23.66,27.07,2015-05-29,5476366
2006,PRU,87.45,97.93,2016-11-11,26500081
2007,PRU,45.5,51.45,2011-09-16,33196400
2008,PRU,45.12,49.94,2009-08-21,24302200
2009,PRU,34.36,39.03,2009-07-17,31125300
2010,PRU,28.85,46.0,2009-05-08,90049000
2011,PRU,22.47,27.5,2009-04-09,52004600
2012,PRU,20.67,23.84,2009-04-03,68407100
2013,PRU,18.1,22.18,2009-03-27,70470200
2014,PRU,11.0,18.76,2009-03-13,86262100
2015,PRU,24.96,30.05,2009-02-06,39054000
2016,PRU,26.85,30.77,2009-01-02,16994800
2017,PRU,20.89,28.52,2008-12-05,65242100
2018,PRU,17.33,21.7,2008-11-28,42345100
2019,PRU,30.64,34.82,2008-11-07,45642500
2020,PRU,76.8,86.25,2008-09-19,47133000
2021,PRU,67.0,76.1,2008-03-20,19842300
2022,PRU,27.48,30.26,2002-10-18,14300200
2023,EEP,13.02,14.77,2017-12-01,17135163
2024,EEP,18.66,21.71,2016-04-22,6852550
2025,EEP,16.44,18.26,2016-01-29,9358013
2026,EEP,20.87,22.98,2015-12-24,7116374
2027,EEP,24.77,27.27,2015-10-02,8124877
2028,EEP,25.23,28.52,2015-08-28,5489667
2029,EEP,36.07,39.84,2014-09-19,7469679
2030,EEP,25.31,29.63,2009-03-13,2539933
2031,EEP,25.1,27.78,2009-01-02,1845308
2032,EEP,24.82,28.25,2008-11-28,1348950
2033,EEP,34.27,38.72,2008-10-31,1497538
2034,EEP,28.65,33.67,2008-10-17,3480493
2035,SXCP,17.2,19.4,2017-02-10,2737338
2036,SXCP,12.4,14.47,2016-09-02,2727929
2037,SXCP,12.2,14.07,2016-07-08,1988178
2038,SXCP,11.0,12.3,2016-07-01,1237342
2039,SXCP,8.37,11.36,2016-04-22,1377446
2040,SXCP,6.53,8.17,2016-03-04,1936979
2041,SXCP,5.6,6.86,2015-12-18,1650967
2042,SXCP,11.43,12.65,2015-10-02,327410
2043,SXCP,14.61,16.28,2015-07-24,1766606
2044,LEJU,1.59,1.82,2018-01-12,949321
2045,LEJU,1.42,1.58,2018-01-05,2138375
2046,LEJU,1.52,1.72,2017-11-17,2733539
2047,LEJU,3.7,4.8,2016-12-30,1503430
2048,LEJU,4.32,5.34,2016-09-30,950224
2049,LEJU,3.81,4.26,2016-09-09,907510
2050,LEJU,4.5,5.1,2016-07-15,251803
2051,LEJU,5.02,5.58,2016-03-18,1417884
2052,LEJU,4.01,5.04,2016-03-11,2083809
2053,LEJU,3.61,4.01,2016-03-04,2828641
2054,LEJU,4.72,6.15,2015-10-02,1371872
2055,LEJU,4.76,5.26,2015-08-28,2602928
2056,LEJU,8.14,10.08,2015-06-12,6935125
2057,LEJU,8.83,9.88,2015-04-24,2711734
2058,LEJU,9.8,10.88,2015-02-13,1701854
2059,LEJU,11.0,12.3,2015-01-02,1775707
2060,LEJU,12.28,14.07,2014-10-03,3534310
2061,LEJU,13.71,18.41,2014-08-22,7533172
2062,LEJU,11.45,13.52,2014-07-25,5127291
2063,LEJU,10.34,12.55,2014-05-23,2701858
2064,AYI,177.19,203.28,2017-06-30,5528285
2065,AYI,222.32,250.12,2016-04-08,4931490
2066,AYI,179.0,201.51,2015-10-09,4547221
2067,AYI,120.08,133.95,2014-10-03,4378118
2068,AYI,108.7,132.66,2014-01-10,4509100
2069,AYI,75.98,84.26,2013-07-05,2698000
2070,AYI,53.94,59.93,2012-07-06,3196000
2071,AYI,44.86,49.8,2011-12-02,2045600
2072,AYI,35.23,41.91,2011-10-07,4988500
2073,AYI,31.22,34.8,2009-10-09,4362100
2074,AYI,25.59,28.72,2009-07-17,1916300
2075,AYI,26.51,29.19,2009-05-01,4142600
2076,AYI,22.34,26.11,2009-04-17,5300800
2077,AYI,20.56,22.81,2009-03-13,2708200
2078,AYI,28.75,33.5,2008-12-12,4764700
2079,AYI,31.41,34.96,2008-10-31,3251200
2080,AYI,40.83,45.12,2008-09-19,6186500
2081,AYI,40.86,47.09,2008-02-01,3660900
2082,AYI,36.73,40.83,2008-01-25,3447500
2083,AYI,38.91,42.93,2006-07-07,2791100
2084,AYI,31.9,35.22,2006-01-06,2187000
2085,AYI,24.04,26.45,2005-06-17,1298600
2086,AYI,17.78,20.11,2003-10-03,931900
2087,AYI,16.23,18.07,2003-06-27,872400
2088,AYI,13.45,14.8,2002-12-13,623000
2089,AYI,15.05,16.75,2002-06-21,559100
2090,AYI,12.0,14.81,2002-01-04,1031400
2091,JHS,9.25,10.28,2008-12-26,365636
2092,EQM,69.22,78.67,2016-04-22,1316327
2093,EQM,69.45,76.76,2015-10-09,2008943
2094,EQM,75.34,87.77,2014-12-05,2031067
2095,EQM,37.2,43.14,2013-04-26,491089
2096,TDI,22.0,25.35,2015-08-28,112935
2097,TDI,11.85,13.54,2009-03-13,849347
2098,TDI,12.85,14.6399,2009-01-02,9966
2099,SCM,12.44,13.8,2017-12-15,1809955
2100,SCM,7.91,9.34,2016-03-04,179121
2101,EL,70.72,79.55,2015-02-06,19276407
2102,EL,55.32,61.61,2012-08-17,19360100
2103,EL,100.8599,117.94,2011-11-04,12094800
2104,EL,80.61,93.0,2011-02-04,11965000
2105,EL,23.38,25.72,2009-03-27,8877200
2106,EL,29.57,32.65,2009-01-02,4701200
2107,EL,32.0,36.04,2008-10-31,16158800
2108,EL,46.23,51.98,2008-08-15,22277000
2109,EL,39.73,44.83,2008-02-01,14136200
2110,EL,40.43,46.13,2007-02-02,15602400
2111,EL,37.42,41.46,2005-08-19,15363200
2112,EL,30.4,33.77,2003-05-02,12787700
2113,EL,26.27,30.17,2003-01-31,11084700
2114,EL,37.38,44.06,2000-10-27,4896100
2115,EL,39.5,44.94,2000-03-17,3087000
2116,MCA,9.77,10.95,2009-01-09,637346
2117,MCA,8.85,9.79,2009-01-02,428550
2118,MCA,7.46,8.5,2008-12-19,684309
2119,MCA,9.08,10.32,2008-10-24,368604
2120,MCA,8.0,8.8199,2008-10-17,342355
2121,MRK,27.75,30.99,2009-07-24,107508400
2122,MRK,20.15,27.07,2009-03-13,242673600
2123,MRK,27.03,30.95,2008-10-31,89676600
2124,MRK,45.46,50.21,2007-04-13,79255900
2125,MRK,29.11,32.61,2005-02-18,89643400
2126,MRK,50.8,56.5,2003-03-21,32179500
2127,MRK,41.3,46.0,2002-07-26,57061100
2128,MRK,56.38,62.75,2000-03-17,48840000
2129,MMS,56.08,62.12,2015-08-28,2981243
2130,MMS,43.42,48.46,2014-10-31,2221245
2131,MMS,42.31,47.23,2014-02-07,4556300
2132,MMS,44.86,51.75,2012-06-29,1868800
2133,MMS,47.89,53.96,2010-02-05,917300
2134,MMS,35.51,40.5,2007-05-11,1860900
2135,MMS,30.22,34.0,2007-03-16,1549600
2136,MMS,29.5,32.65,2005-02-04,1517800
2137,MMS,26.64,31.01,2004-11-19,2298700
2138,MMS,29.0,33.0,2003-08-01,1481800
2139,MMS,24.19,26.76,2003-05-30,372200
2140,MMS,20.93,23.99,2003-05-02,1514300
2141,MMS,26.0,28.65,2003-01-10,903400
2142,MMS,24.44,29.4,2002-11-22,1098500
2143,MMS,18.51,21.1,2002-10-18,981700
2144,MMS,27.49,31.14,2001-04-12,639000
2145,MMS,30.13,34.5,2000-12-15,479400
2146,MMS,20.75,25.88,2000-11-03,445500
2147,MMS,18.56,20.75,2000-10-27,235300
2148,MMS,21.0,23.88,2000-06-16,268400
