,ticker,date,week number,open,close,original date,original close,volume
16367,DSE,20160324,24,5.5,5.09,20151009,9.28,310888
16368,DSE,20160401,25,5.1,5.25,20151009,9.28,436493
16369,DSE,20160408,26,5.25,5.33,20151009,9.28,334256
16370,DSE,20151231,1,5.95,5.98,20151224,6.01,1720457
16371,DSE,20160108,2,5.89,5.4,20151224,6.01,928784
16372,DSE,20160115,3,5.42,4.21,20151224,6.01,1269432
16373,DSE,20160122,4,4.21,4.16,20151224,6.01,1411705
16374,DSE,20160129,5,4.1,4.85,20151224,6.01,1034986
16375,DSE,20160205,6,4.79,4.76,20151224,6.01,750311
16376,DSE,20160212,7,4.64,3.41,20151224,6.01,1270412
16377,DSE,20160219,8,3.54,4.14,20151224,6.01,839689
16378,DSE,20160226,9,4.31,4.6,20151224,6.01,878910
16379,DSE,20160304,10,4.59,5.24,20151224,6.01,604250
16380,DSE,20160311,11,5.32,5.18,20151224,6.01,537888
16381,DSE,20160318,12,5.1,5.51,20151224,6.01,547720
16382,DSE,20160324,13,5.5,5.09,20151224,6.01,310888
16383,DSE,20160401,14,5.1,5.25,20151224,6.01,436493
16384,DSE,20160408,15,5.25,5.33,20151224,6.01,334256
16385,DSE,20160415,16,5.41,5.84,20151224,6.01,715557
16386,DSE,20160422,17,5.75,6.8,20151224,6.01,724644
16387,DSE,20160429,18,6.72,7.59,20151224,6.01,914934
16388,DSE,20160506,19,7.57,8.13,20151224,6.01,909940
16389,DSE,20160513,20,8.12,6.93,20151224,6.01,596413
16390,DSE,20160520,21,7.06,7.61,20151224,6.01,616677
16391,DSE,20160527,22,7.6,7.5,20151224,6.01,660474
16392,DSE,20160603,23,7.51,7.9,20151224,6.01,358383
16393,DSE,20160610,24,8.07,7.73,20151224,6.01,557649
16394,DSE,20160617,25,7.57,7.51,20151224,6.01,389298
16395,DSE,20160624,26,7.69,7.6,20151224,6.01,320575
16396,DSE,20160205,1,4.79,4.76,20160129,4.85,750311
16397,DSE,20160212,2,4.64,3.41,20160129,4.85,1270412
16398,DSE,20160219,3,3.54,4.14,20160129,4.85,839689
16399,DSE,20160226,4,4.31,4.6,20160129,4.85,878910
16400,DSE,20160304,5,4.59,5.24,20160129,4.85,604250
16401,DSE,20160311,6,5.32,5.18,20160129,4.85,537888
16402,DSE,20160318,7,5.1,5.51,20160129,4.85,547720
16403,DSE,20160324,8,5.5,5.09,20160129,4.85,310888
16404,DSE,20160401,9,5.1,5.25,20160129,4.85,436493
16405,DSE,20160408,10,5.25,5.33,20160129,4.85,334256
16406,DSE,20160415,11,5.41,5.84,20160129,4.85,715557
16407,DSE,20160422,12,5.75,6.8,20160129,4.85,724644
16408,DSE,20160429,13,6.72,7.59,20160129,4.85,914934
16409,DSE,20160506,14,7.57,8.13,20160129,4.85,909940
16410,DSE,20160513,15,8.12,6.93,20160129,4.85,596413
16411,DSE,20160520,16,7.06,7.61,20160129,4.85,616677
16412,DSE,20160527,17,7.6,7.5,20160129,4.85,660474
16413,DSE,20160603,18,7.51,7.9,20160129,4.85,358383
16414,DSE,20160610,19,8.07,7.73,20160129,4.85,557649
16415,DSE,20160617,20,7.57,7.51,20160129,4.85,389298
16416,DSE,20160624,21,7.69,7.6,20160129,4.85,320575
16417,DSE,20160701,22,7.5,7.82,20160129,4.85,444517
16418,DSE,20160708,23,7.62,7.67,20160129,4.85,220154
16419,DSE,20160715,24,7.67,7.67,20160129,4.85,306210
16420,DSE,20160722,25,7.62,7.91,20160129,4.85,402293
16421,DSE,20160729,26,7.88,7.75,20160129,4.85,378388
16422,DSE,20160226,1,4.31,4.6,20160219,4.14,878910
16423,DSE,20160304,2,4.59,5.24,20160219,4.14,604250
16424,DSE,20160311,3,5.32,5.18,20160219,4.14,537888
16425,DSE,20160318,4,5.1,5.51,20160219,4.14,547720
16426,DSE,20160324,5,5.5,5.09,20160219,4.14,310888
16427,DSE,20160401,6,5.1,5.25,20160219,4.14,436493
16428,DSE,20160408,7,5.25,5.33,20160219,4.14,334256
16429,DSE,20160415,8,5.41,5.84,20160219,4.14,715557
16430,DSE,20160422,9,5.75,6.8,20160219,4.14,724644
16431,DSE,20160429,10,6.72,7.59,20160219,4.14,914934
16432,DSE,20160506,11,7.57,8.13,20160219,4.14,909940
16433,DSE,20160513,12,8.12,6.93,20160219,4.14,596413
16434,DSE,20160520,13,7.06,7.61,20160219,4.14,616677
16435,DSE,20160527,14,7.6,7.5,20160219,4.14,660474
16436,DSE,20160603,15,7.51,7.9,20160219,4.14,358383
16437,DSE,20160610,16,8.07,7.73,20160219,4.14,557649
16438,DSE,20160617,17,7.57,7.51,20160219,4.14,389298
16439,DSE,20160624,18,7.69,7.6,20160219,4.14,320575
16440,DSE,20160701,19,7.5,7.82,20160219,4.14,444517
16441,DSE,20160708,20,7.62,7.67,20160219,4.14,220154
16442,DSE,20160715,21,7.67,7.67,20160219,4.14,306210
16443,DSE,20160722,22,7.62,7.91,20160219,4.14,402293
16444,DSE,20160729,23,7.88,7.75,20160219,4.14,378388
16445,DSE,20160805,24,7.69,8.02,20160219,4.14,469540
16446,DSE,20160812,25,8.08,7.89,20160219,4.14,592423
16447,DSE,20160819,26,8.0,8.01,20160219,4.14,436703
16448,DSE,20160311,1,5.32,5.18,20160304,5.24,537888
16449,DSE,20160318,2,5.1,5.51,20160304,5.24,547720
16450,DSE,20160324,3,5.5,5.09,20160304,5.24,310888
16451,DSE,20160401,4,5.1,5.25,20160304,5.24,436493
16452,DSE,20160408,5,5.25,5.33,20160304,5.24,334256
16453,DSE,20160415,6,5.41,5.84,20160304,5.24,715557
16454,DSE,20160422,7,5.75,6.8,20160304,5.24,724644
16455,DSE,20160429,8,6.72,7.59,20160304,5.24,914934
16456,DSE,20160506,9,7.57,8.13,20160304,5.24,909940
16457,DSE,20160513,10,8.12,6.93,20160304,5.24,596413
16458,DSE,20160520,11,7.06,7.61,20160304,5.24,616677
16459,DSE,20160527,12,7.6,7.5,20160304,5.24,660474
16460,DSE,20160603,13,7.51,7.9,20160304,5.24,358383
16461,DSE,20160610,14,8.07,7.73,20160304,5.24,557649
16462,DSE,20160617,15,7.57,7.51,20160304,5.24,389298
16463,DSE,20160624,16,7.69,7.6,20160304,5.24,320575
16464,DSE,20160701,17,7.5,7.82,20160304,5.24,444517
16465,DSE,20160708,18,7.62,7.67,20160304,5.24,220154
16466,DSE,20160715,19,7.67,7.67,20160304,5.24,306210
16467,DSE,20160722,20,7.62,7.91,20160304,5.24,402293
16468,DSE,20160729,21,7.88,7.75,20160304,5.24,378388
16469,DSE,20160805,22,7.69,8.02,20160304,5.24,469540
16470,DSE,20160812,23,8.08,7.89,20160304,5.24,592423
16471,DSE,20160819,24,8.0,8.01,20160304,5.24,436703
16472,DSE,20160826,25,7.95,7.73,20160304,5.24,329134
16473,DSE,20160902,26,7.66,7.65,20160304,5.24,299314
16474,DSE,20160429,1,6.72,7.59,20160422,6.8,914934
16475,DSE,20160506,2,7.57,8.13,20160422,6.8,909940
16476,DSE,20160513,3,8.12,6.93,20160422,6.8,596413
16477,DSE,20160520,4,7.06,7.61,20160422,6.8,616677
16478,DSE,20160527,5,7.6,7.5,20160422,6.8,660474
16479,DSE,20160603,6,7.51,7.9,20160422,6.8,358383
16480,DSE,20160610,7,8.07,7.73,20160422,6.8,557649
16481,DSE,20160617,8,7.57,7.51,20160422,6.8,389298
16482,DSE,20160624,9,7.69,7.6,20160422,6.8,320575
16483,DSE,20160701,10,7.5,7.82,20160422,6.8,444517
16484,DSE,20160708,11,7.62,7.67,20160422,6.8,220154
16485,DSE,20160715,12,7.67,7.67,20160422,6.8,306210
16486,DSE,20160722,13,7.62,7.91,20160422,6.8,402293
16487,DSE,20160729,14,7.88,7.75,20160422,6.8,378388
16488,DSE,20160805,15,7.69,8.02,20160422,6.8,469540
16489,DSE,20160812,16,8.08,7.89,20160422,6.8,592423
16490,DSE,20160819,17,8.0,8.01,20160422,6.8,436703
16491,DSE,20160826,18,7.95,7.73,20160422,6.8,329134
16492,DSE,20160902,19,7.66,7.65,20160422,6.8,299314
16493,DSE,20160909,20,7.58,7.64,20160422,6.8,551382
16494,DSE,20160916,21,7.64,7.23,20160422,6.8,556592
16495,DSE,20160923,22,7.38,7.52,20160422,6.8,236092
16496,DSE,20160930,23,7.59,7.73,20160422,6.8,325553
16497,DSE,20161007,24,7.75,7.47,20160422,6.8,257226
16498,DSE,20161014,25,7.61,7.38,20160422,6.8,189669
16499,DSE,20161021,26,7.4,7.55,20160422,6.8,324332
16500,DSE,20160506,1,7.57,8.13,20160429,7.59,909940
16501,DSE,20160513,2,8.12,6.93,20160429,7.59,596413
16502,DSE,20160520,3,7.06,7.61,20160429,7.59,616677
16503,DSE,20160527,4,7.6,7.5,20160429,7.59,660474
16504,DSE,20160603,5,7.51,7.9,20160429,7.59,358383
16505,DSE,20160610,6,8.07,7.73,20160429,7.59,557649
16506,DSE,20160617,7,7.57,7.51,20160429,7.59,389298
16507,DSE,20160624,8,7.69,7.6,20160429,7.59,320575
16508,DSE,20160701,9,7.5,7.82,20160429,7.59,444517
16509,DSE,20160708,10,7.62,7.67,20160429,7.59,220154
16510,DSE,20160715,11,7.67,7.67,20160429,7.59,306210
16511,DSE,20160722,12,7.62,7.91,20160429,7.59,402293
16512,DSE,20160729,13,7.88,7.75,20160429,7.59,378388
16513,DSE,20160805,14,7.69,8.02,20160429,7.59,469540
16514,DSE,20160812,15,8.08,7.89,20160429,7.59,592423
16515,DSE,20160819,16,8.0,8.01,20160429,7.59,436703
16516,DSE,20160826,17,7.95,7.73,20160429,7.59,329134
16517,DSE,20160902,18,7.66,7.65,20160429,7.59,299314
16518,DSE,20160909,19,7.58,7.64,20160429,7.59,551382
16519,DSE,20160916,20,7.64,7.23,20160429,7.59,556592
16520,DSE,20160923,21,7.38,7.52,20160429,7.59,236092
16521,DSE,20160930,22,7.59,7.73,20160429,7.59,325553
16522,DSE,20161007,23,7.75,7.47,20160429,7.59,257226
16523,DSE,20161014,24,7.61,7.38,20160429,7.59,189669
16524,DSE,20161021,25,7.4,7.55,20160429,7.59,324332
16525,DSE,20161028,26,7.55,7.44,20160429,7.59,543875
16526,CHA,20150130,1,61.77,58.56,20150123,62.45,173246
16527,CHA,20150206,2,60.33,61.08,20150123,62.45,189162
16528,CHA,20150213,3,62.34,63.24,20150123,62.45,106205
16529,CHA,20150220,4,63.48,64.81,20150123,62.45,91569
16530,CHA,20150227,5,64.29,65.85,20150123,62.45,134834
16531,CHA,20150306,6,64.75,59.99,20150123,62.45,222519
16532,CHA,20150313,7,61.21,60.1,20150123,62.45,104438
16533,CHA,20150320,8,60.57,64.35,20150123,62.45,201479
16534,CHA,20150327,9,63.88,62.78,20150123,62.45,125846
16535,CHA,20150402,10,64.0,66.99,20150123,62.45,124481
16536,CHA,20150410,11,67.36,76.3,20150123,62.45,405333
16537,CHA,20150417,12,74.11,69.25,20150123,62.45,328900
16538,CHA,20150424,13,72.55,77.53,20150123,62.45,1303286
16539,CHA,20150501,14,77.83,74.65,20150123,62.45,261880
16540,CHA,20150508,15,76.16,72.16,20150123,62.45,236498
16541,CHA,20150515,16,72.59,74.25,20150123,62.45,634386
16542,CHA,20150522,17,71.97,70.14,20150123,62.45,383191
16543,CHA,20150529,18,71.32,67.02,20150123,62.45,265100
16544,CHA,20150605,19,67.21,66.37,20150123,62.45,205977
16545,CHA,20150612,20,66.35,64.98,20150123,62.45,165956
16546,CHA,20150619,21,62.69,59.35,20150123,62.45,265549
16547,CHA,20150626,22,60.33,58.85,20150123,62.45,397327
16548,CHA,20150702,23,58.39,58.57,20150123,62.45,341985
16549,CHA,20150710,24,56.86,56.71,20150123,62.45,870290
16550,CHA,20150717,25,57.2,56.57,20150123,62.45,250238
16551,CHA,20150724,26,56.91,56.52,20150123,62.45,226976
16552,CHA,20150417,1,74.11,69.25,20150410,76.3,328900
16553,CHA,20150424,2,72.55,77.53,20150410,76.3,1303286
16554,CHA,20150501,3,77.83,74.65,20150410,76.3,261880
16555,CHA,20150508,4,76.16,72.16,20150410,76.3,236498
16556,CHA,20150515,5,72.59,74.25,20150410,76.3,634386
16557,CHA,20150522,6,71.97,70.14,20150410,76.3,383191
16558,CHA,20150529,7,71.32,67.02,20150410,76.3,265100
16559,CHA,20150605,8,67.21,66.37,20150410,76.3,205977
16560,CHA,20150612,9,66.35,64.98,20150410,76.3,165956
16561,CHA,20150619,10,62.69,59.35,20150410,76.3,265549
16562,CHA,20150626,11,60.33,58.85,20150410,76.3,397327
16563,CHA,20150702,12,58.39,58.57,20150410,76.3,341985
16564,CHA,20150710,13,56.86,56.71,20150410,76.3,870290
16565,CHA,20150717,14,57.2,56.57,20150410,76.3,250238
16566,CHA,20150724,15,56.91,56.52,20150410,76.3,226976
16567,CHA,20150731,16,55.23,55.68,20150410,76.3,181995
16568,CHA,20150807,17,55.2,54.77,20150410,76.3,133365
16569,CHA,20150814,18,56.0,54.87,20150410,76.3,163800
16570,CHA,20150821,19,54.13,58.36,20150410,76.3,272191
16571,CHA,20150828,20,53.4,52.88,20150410,76.3,431343
16572,CHA,20150904,21,52.22,49.01,20150410,76.3,313730
16573,CHA,20150911,22,51.42,52.3,20150410,76.3,159839
16574,CHA,20150918,23,51.76,49.94,20150410,76.3,255196
16575,CHA,20150925,24,50.36,48.34,20150410,76.3,135530
16576,CHA,20151002,25,47.96,49.04,20150410,76.3,201365
16577,CHA,20151009,26,48.91,49.89,20150410,76.3,177501
16578,ERF,20130111,1,13.7,13.16,20130104,13.73,3641985
16579,ERF,20130118,2,13.13,13.35,20130104,13.73,3503208
16580,ERF,20130125,3,13.42,13.34,20130104,13.73,3168103
16581,ERF,20130201,4,13.34,13.2,20130104,13.73,3795966
16582,ERF,20130208,5,13.15,13.53,20130104,13.73,3838525
16583,ERF,20130215,6,13.5,12.6,20130104,13.73,4264798
16584,ERF,20130222,7,12.61,12.72,20130104,13.73,4696804
16585,ERF,20130301,8,12.9,13.77,20130104,13.73,7676267
16586,ERF,20130308,9,13.78,14.39,20130104,13.73,5318135
16587,ERF,20130315,10,14.38,15.01,20130104,13.73,4520273
16588,ERF,20130322,11,14.93,14.61,20130104,13.73,3534345
16589,ERF,20130328,12,14.71,14.61,20130104,13.73,2630367
16590,ERF,20130405,13,14.58,13.68,20130104,13.73,4706580
16591,ERF,20130412,14,13.69,13.9,20130104,13.73,4402387
16592,ERF,20130419,15,13.68,12.87,20130104,13.73,5417451
16593,ERF,20130426,16,12.91,13.58,20130104,13.73,4638063
16594,ERF,20130503,17,13.7,14.11,20130104,13.73,4342649
16595,ERF,20130510,18,14.11,15.03,20130104,13.73,5019990
16596,ERF,20130517,19,15.26,15.86,20130104,13.73,7176914
16597,ERF,20130524,20,15.88,15.98,20130104,13.73,4811666
16598,ERF,20130531,21,16.03,15.58,20130104,13.73,3551968
16599,ERF,20130607,22,15.45,15.13,20130104,13.73,4461811
16600,ERF,20130614,23,15.13,14.75,20130104,13.73,2824157
16601,ERF,20130621,24,14.81,14.26,20130104,13.73,4644780
16602,ERF,20130628,25,13.86,14.79,20130104,13.73,3841938
16603,ERF,20130705,26,14.87,14.72,20130104,13.73,1771431
16604,ERF,20141226,1,10.2,9.88,20141219,10.18,5483205
16605,ERF,20150102,2,9.87,9.79,20141219,10.18,6943496
16606,ERF,20150109,3,9.58,8.6,20141219,10.18,8495021
16607,ERF,20150116,4,8.54,9.05,20141219,10.18,6757337
16608,ERF,20150123,5,9.0,9.21,20141219,10.18,5114014
16609,ERF,20150130,6,9.21,9.8,20141219,10.18,8495496
16610,ERF,20150206,7,10.05,11.09,20141219,10.18,8779368
16611,ERF,20150213,8,11.26,11.63,20141219,10.18,6920896
16612,ERF,20150220,9,11.51,10.79,20141219,10.18,7543853
16613,ERF,20150227,10,10.4,10.12,20141219,10.18,8353581
16614,ERF,20150306,11,10.07,10.18,20141219,10.18,5730568
16615,ERF,20150313,12,10.18,9.3,20141219,10.18,5491637
16616,ERF,20150320,13,9.16,9.88,20141219,10.18,7828740
16617,ERF,20150327,14,9.94,10.09,20141219,10.18,5506487
16618,ERF,20150402,15,10.1,10.71,20141219,10.18,3528645
16619,ERF,20150410,16,10.79,11.58,20141219,10.18,6076726
16620,ERF,20150417,17,11.61,12.72,20141219,10.18,7598959
16621,ERF,20150424,18,12.71,12.44,20141219,10.18,5668191
16622,ERF,20150501,19,12.55,12.45,20141219,10.18,4574643
16623,ERF,20150508,20,12.48,11.41,20141219,10.18,5300270
16624,ERF,20150515,21,11.36,10.72,20141219,10.18,5973052
16625,ERF,20150522,22,10.69,10.21,20141219,10.18,5564167
16626,ERF,20150529,23,10.01,9.63,20141219,10.18,4286901
16627,ERF,20150605,24,9.63,9.18,20141219,10.18,4162723
16628,ERF,20150612,25,9.15,9.58,20141219,10.18,6477003
16629,ERF,20150619,26,9.48,9.4,20141219,10.18,4599409
16630,ERF,20150213,1,11.26,11.63,20150206,11.09,6920896
16631,ERF,20150220,2,11.51,10.79,20150206,11.09,7543853
16632,ERF,20150227,3,10.4,10.12,20150206,11.09,8353581
16633,ERF,20150306,4,10.07,10.18,20150206,11.09,5730568
16634,ERF,20150313,5,10.18,9.3,20150206,11.09,5491637
16635,ERF,20150320,6,9.16,9.88,20150206,11.09,7828740
16636,ERF,20150327,7,9.94,10.09,20150206,11.09,5506487
16637,ERF,20150402,8,10.1,10.71,20150206,11.09,3528645
16638,ERF,20150410,9,10.79,11.58,20150206,11.09,6076726
16639,ERF,20150417,10,11.61,12.72,20150206,11.09,7598959
16640,ERF,20150424,11,12.71,12.44,20150206,11.09,5668191
16641,ERF,20150501,12,12.55,12.45,20150206,11.09,4574643
16642,ERF,20150508,13,12.48,11.41,20150206,11.09,5300270
16643,ERF,20150515,14,11.36,10.72,20150206,11.09,5973052
16644,ERF,20150522,15,10.69,10.21,20150206,11.09,5564167
16645,ERF,20150529,16,10.01,9.63,20150206,11.09,4286901
16646,ERF,20150605,17,9.63,9.18,20150206,11.09,4162723
16647,ERF,20150612,18,9.15,9.58,20150206,11.09,6477003
16648,ERF,20150619,19,9.48,9.4,20150206,11.09,4599409
16649,ERF,20150626,20,9.37,9.04,20150206,11.09,3585823
16650,ERF,20150702,21,8.82,8.61,20150206,11.09,4173899
16651,ERF,20150710,22,8.25,8.15,20150206,11.09,5870155
16652,ERF,20150717,23,8.11,7.62,20150206,11.09,5666805
16653,ERF,20150724,24,7.62,6.79,20150206,11.09,6166059
16654,ERF,20150731,25,6.66,6.23,20150206,11.09,8822223
16655,ERF,20150807,26,6.13,6.1,20150206,11.09,7145769
16656,ERF,20150904,1,5.86,5.86,20150828,5.97,10197080
16657,ERF,20150911,2,5.99,5.49,20150828,5.97,4914265
16658,ERF,20150918,3,5.39,5.77,20150828,5.97,8706442
16659,ERF,20150925,4,5.91,4.89,20150828,5.97,9534730
16660,ERF,20151002,5,4.75,5.0,20150828,5.97,8193550
16661,ERF,20151009,6,5.15,6.31,20150828,5.97,14157567
16662,ERF,20151016,7,6.31,5.89,20150828,5.97,8547156
16663,ERF,20151023,8,5.78,5.02,20150828,5.97,8380453
16664,ERF,20151030,9,5.0,4.71,20150828,5.97,9562959
16665,ERF,20151106,10,4.66,5.4,20150828,5.97,10360888
16666,ERF,20151113,11,5.54,5.26,20150828,5.97,11144115
16667,ERF,20151120,12,5.23,5.01,20150828,5.97,9091706
16668,ERF,20151127,13,4.96,5.03,20150828,5.97,6472649
16669,ERF,20151204,14,5.05,4.6,20150828,5.97,11869678
16670,ERF,20151211,15,4.45,3.62,20150828,5.97,9403732
16671,ERF,20151218,16,3.57,3.25,20150828,5.97,11118052
16672,ERF,20151224,17,3.2,3.56,20150828,5.97,7731846
16673,ERF,20151231,18,3.41,3.42,20150828,5.97,5893506
16674,ERF,20160108,19,3.47,2.78,20150828,5.97,7718402
16675,ERF,20160115,20,2.72,2.3,20150828,5.97,9696409
16676,ERF,20160122,21,2.29,2.67,20150828,5.97,7463244
16677,ERF,20160129,22,2.61,3.17,20150828,5.97,8933928
16678,ERF,20160205,23,3.04,3.19,20150828,5.97,6342873
16679,ERF,20160212,24,3.1,2.88,20150828,5.97,5552390
16680,ERF,20160219,25,2.93,2.95,20150828,5.97,6771019
16681,ERF,20160226,26,3.09,2.79,20150828,5.97,8284422
16682,ERF,20151016,1,6.31,5.89,20151009,6.31,8547156
16683,ERF,20151023,2,5.78,5.02,20151009,6.31,8380453
16684,ERF,20151030,3,5.0,4.71,20151009,6.31,9562959
16685,ERF,20151106,4,4.66,5.4,20151009,6.31,10360888
16686,ERF,20151113,5,5.54,5.26,20151009,6.31,11144115
16687,ERF,20151120,6,5.23,5.01,20151009,6.31,9091706
16688,ERF,20151127,7,4.96,5.03,20151009,6.31,6472649
16689,ERF,20151204,8,5.05,4.6,20151009,6.31,11869678
16690,ERF,20151211,9,4.45,3.62,20151009,6.31,9403732
16691,ERF,20151218,10,3.57,3.25,20151009,6.31,11118052
16692,ERF,20151224,11,3.2,3.56,20151009,6.31,7731846
16693,ERF,20151231,12,3.41,3.42,20151009,6.31,5893506
16694,ERF,20160108,13,3.47,2.78,20151009,6.31,7718402
16695,ERF,20160115,14,2.72,2.3,20151009,6.31,9696409
16696,ERF,20160122,15,2.29,2.67,20151009,6.31,7463244
16697,ERF,20160129,16,2.61,3.17,20151009,6.31,8933928
16698,ERF,20160205,17,3.04,3.19,20151009,6.31,6342873
16699,ERF,20160212,18,3.1,2.88,20151009,6.31,5552390
16700,ERF,20160219,19,2.93,2.95,20151009,6.31,6771019
16701,ERF,20160226,20,3.09,2.79,20151009,6.31,8284422
16702,ERF,20160304,21,2.82,3.78,20151009,6.31,10131966
16703,ERF,20160311,22,3.89,3.62,20151009,6.31,8164902
16704,ERF,20160318,23,3.48,3.69,20151009,6.31,16213304
16705,ERF,20160324,24,3.74,3.72,20151009,6.31,4752803
16706,ERF,20160401,25,3.73,3.87,20151009,6.31,6357589
16707,ERF,20160408,26,3.86,4.2,20151009,6.31,4900040
16708,ERF,20151113,1,5.54,5.26,20151106,5.4,11144115
16709,ERF,20151120,2,5.23,5.01,20151106,5.4,9091706
16710,ERF,20151127,3,4.96,5.03,20151106,5.4,6472649
16711,ERF,20151204,4,5.05,4.6,20151106,5.4,11869678
16712,ERF,20151211,5,4.45,3.62,20151106,5.4,9403732
16713,ERF,20151218,6,3.57,3.25,20151106,5.4,11118052
16714,ERF,20151224,7,3.2,3.56,20151106,5.4,7731846
16715,ERF,20151231,8,3.41,3.42,20151106,5.4,5893506
16716,ERF,20160108,9,3.47,2.78,20151106,5.4,7718402
16717,ERF,20160115,10,2.72,2.3,20151106,5.4,9696409
16718,ERF,20160122,11,2.29,2.67,20151106,5.4,7463244
16719,ERF,20160129,12,2.61,3.17,20151106,5.4,8933928
16720,ERF,20160205,13,3.04,3.19,20151106,5.4,6342873
16721,ERF,20160212,14,3.1,2.88,20151106,5.4,5552390
16722,ERF,20160219,15,2.93,2.95,20151106,5.4,6771019
16723,ERF,20160226,16,3.09,2.79,20151106,5.4,8284422
16724,ERF,20160304,17,2.82,3.78,20151106,5.4,10131966
16725,ERF,20160311,18,3.89,3.62,20151106,5.4,8164902
16726,ERF,20160318,19,3.48,3.69,20151106,5.4,16213304
16727,ERF,20160324,20,3.74,3.72,20151106,5.4,4752803
16728,ERF,20160401,21,3.73,3.87,20151106,5.4,6357589
16729,ERF,20160408,22,3.86,4.2,20151106,5.4,4900040
16730,ERF,20160415,23,4.28,4.59,20151106,5.4,9596383
16731,ERF,20160422,24,4.39,5.45,20151106,5.4,10694309
16732,ERF,20160429,25,5.43,5.5,20151106,5.4,7746019
16733,ERF,20160506,26,5.5,5.08,20151106,5.4,8984643
16734,ERF,20151231,1,3.41,3.42,20151224,3.56,5893506
16735,ERF,20160108,2,3.47,2.78,20151224,3.56,7718402
16736,ERF,20160115,3,2.72,2.3,20151224,3.56,9696409
16737,ERF,20160122,4,2.29,2.67,20151224,3.56,7463244
16738,ERF,20160129,5,2.61,3.17,20151224,3.56,8933928
16739,ERF,20160205,6,3.04,3.19,20151224,3.56,6342873
16740,ERF,20160212,7,3.1,2.88,20151224,3.56,5552390
16741,ERF,20160219,8,2.93,2.95,20151224,3.56,6771019
16742,ERF,20160226,9,3.09,2.79,20151224,3.56,8284422
16743,ERF,20160304,10,2.82,3.78,20151224,3.56,10131966
16744,ERF,20160311,11,3.89,3.62,20151224,3.56,8164902
16745,ERF,20160318,12,3.48,3.69,20151224,3.56,16213304
16746,ERF,20160324,13,3.74,3.72,20151224,3.56,4752803
16747,ERF,20160401,14,3.73,3.87,20151224,3.56,6357589
16748,ERF,20160408,15,3.86,4.2,20151224,3.56,4900040
16749,ERF,20160415,16,4.28,4.59,20151224,3.56,9596383
16750,ERF,20160422,17,4.39,5.45,20151224,3.56,10694309
16751,ERF,20160429,18,5.43,5.5,20151224,3.56,7746019
16752,ERF,20160506,19,5.5,5.08,20151224,3.56,8984643
16753,ERF,20160513,20,5.07,5.11,20151224,3.56,12289504
16754,ERF,20160520,21,5.26,5.05,20151224,3.56,8175048
16755,ERF,20160527,22,4.94,5.14,20151224,3.56,5107592
16756,ERF,20160603,23,5.19,5.97,20151224,3.56,5953021
16757,ERF,20160610,24,6.14,5.96,20151224,3.56,8828219
16758,ERF,20160617,25,5.86,6.22,20151224,3.56,6935296
16759,ERF,20160624,26,6.4,6.09,20151224,3.56,5722637
16760,ERF,20160129,1,2.61,3.17,20160122,2.67,8933928
16761,ERF,20160205,2,3.04,3.19,20160122,2.67,6342873
16762,ERF,20160212,3,3.1,2.88,20160122,2.67,5552390
16763,ERF,20160219,4,2.93,2.95,20160122,2.67,6771019
16764,ERF,20160226,5,3.09,2.79,20160122,2.67,8284422
16765,ERF,20160304,6,2.82,3.78,20160122,2.67,10131966
16766,ERF,20160311,7,3.89,3.62,20160122,2.67,8164902
16767,ERF,20160318,8,3.48,3.69,20160122,2.67,16213304
16768,ERF,20160324,9,3.74,3.72,20160122,2.67,4752803
16769,ERF,20160401,10,3.73,3.87,20160122,2.67,6357589
16770,ERF,20160408,11,3.86,4.2,20160122,2.67,4900040
16771,ERF,20160415,12,4.28,4.59,20160122,2.67,9596383
16772,ERF,20160422,13,4.39,5.45,20160122,2.67,10694309
16773,ERF,20160429,14,5.43,5.5,20160122,2.67,7746019
16774,ERF,20160506,15,5.5,5.08,20160122,2.67,8984643
16775,ERF,20160513,16,5.07,5.11,20160122,2.67,12289504
16776,ERF,20160520,17,5.26,5.05,20160122,2.67,8175048
16777,ERF,20160527,18,4.94,5.14,20160122,2.67,5107592
16778,ERF,20160603,19,5.19,5.97,20160122,2.67,5953021
16779,ERF,20160610,20,6.14,5.96,20160122,2.67,8828219
16780,ERF,20160617,21,5.86,6.22,20160122,2.67,6935296
16781,ERF,20160624,22,6.4,6.09,20160122,2.67,5722637
16782,ERF,20160701,23,6.0,6.58,20160122,2.67,6649868
16783,ERF,20160708,24,6.39,6.28,20160122,2.67,5023619
16784,ERF,20160715,25,6.34,6.46,20160122,2.67,4180781
16785,ERF,20160722,26,6.39,6.38,20160122,2.67,3883886
16786,ERF,20160205,1,3.04,3.19,20160129,3.17,6342873
16787,ERF,20160212,2,3.1,2.88,20160129,3.17,5552390
16788,ERF,20160219,3,2.93,2.95,20160129,3.17,6771019
16789,ERF,20160226,4,3.09,2.79,20160129,3.17,8284422
16790,ERF,20160304,5,2.82,3.78,20160129,3.17,10131966
16791,ERF,20160311,6,3.89,3.62,20160129,3.17,8164902
16792,ERF,20160318,7,3.48,3.69,20160129,3.17,16213304
16793,ERF,20160324,8,3.74,3.72,20160129,3.17,4752803
16794,ERF,20160401,9,3.73,3.87,20160129,3.17,6357589
16795,ERF,20160408,10,3.86,4.2,20160129,3.17,4900040
