,Close,Date,Open,Ticker,Volume
1333,4.53,20090130,5.06,PAR,34557
1332,3.9,20090306,4.52,PAR,41211
1331,5.45,20091030,6.14,PAR,130684
1330,4.9199,20100702,5.78,PAR,190807
1329,5.35,20100813,5.96,PAR,67316
1328,5.12,20110211,5.96,PAR,224720
1327,4.78,20110325,5.45,PAR,281151
1326,4.24,20110429,4.89,PAR,606355
1325,4.35,20141010,4.87,PAR,86053
1324,6.25,20151211,6.98,PAR,299457
1323,5.89,20160108,6.64,PAR,142321
1322,4.8,20160513,5.84,PAR,389821
1321,8.75,20171110,10.95,PAR,932550
1320,7.62,20171117,8.82,PAR,395162
1319,10.88,20000310,12.63,VGR,202500
1318,12.5,20000526,14.44,VGR,225200
1317,14.81,20000623,17.63,VGR,175000
1316,17.12,20000922,19.44,VGR,180400
1315,30.95,20010511,34.8,VGR,2078300
1314,32.74,20010525,37.4,VGR,690900
1313,29.49,20010622,33.0,VGR,920600
1312,34.5,20011214,42.55,VGR,4305100
1311,27.43,20020111,30.5,VGR,2925800
1310,24.62,20020208,27.7,VGR,1268300
1309,25.02,20020405,28.6,VGR,616600
1308,17.26,20020621,19.5,VGR,752200
1307,15.3,20020712,17.3,VGR,506100
1306,13.4,20020920,16.35,VGR,868000
1305,10.82,20021018,12.61,VGR,2930500
1304,12.05,20030124,13.7,VGR,693300
1303,14.97,20081010,16.75,VGR,2738300
1302,13.45,20081121,15.27,VGR,1556800
1301,7.54,20160212,8.43,WPG,6469167
1300,10.52,20161028,12.08,WPG,8535358
1299,8.03,20170310,8.98,WPG,17635046
1298,7.01,20171103,7.9,WPG,22171499
1297,56.38,20010105,62.94,NFG,431100
1296,19.15,20020712,21.6,NFG,1517100
1295,23.17,20030801,25.95,NFG,2974000
1294,40.72,20080118,46.08,NFG,4624500
1293,29.3,20081010,39.0,NFG,6946700
1292,47.37,20100507,52.85,NFG,3021900
1291,58.48,20110805,73.22,NFG,5583800
1290,51.72,20110923,57.9,NFG,4601500
1289,14.5,20000414,17.06,PZE,171700
1288,10.39,20010921,11.9,PZE,342500
1287,10.98,20020104,12.81,PZE,268400
1286,9.04,20020111,10.88,PZE,594500
1285,7.7,20020322,8.7,PZE,692800
1284,4.86,20020524,5.7,PZE,246700
1283,3.74,20020607,4.65,PZE,262500
1282,4.9,20020726,6.1,PZE,569600
1281,9.5,20040514,11.09,PZE,436600
1280,10.95,20050415,12.3,PZE,235300
1279,14.6,20051007,16.39,PZE,482500
1278,8.83,20070817,9.9,PZE,885900
1277,12.94,20080111,15.35,PZE,6409800
1276,12.17,20080118,13.93,PZE,1588500
1275,7.08,20081010,9.11,PZE,1330100
1274,5.74,20081024,9.0,PZE,1279700
1273,5.15,20081114,6.21,PZE,977900
1272,6.35,20090213,7.25,PZE,705800
1271,5.02,20090227,5.6,PZE,771100
1270,6.03,20090515,6.86,PZE,766900
1269,5.08,20090529,6.31,PZE,3254100
1268,14.58,20100507,16.4,PZE,539448
1267,13.26,20100521,15.02,PZE,351814
1266,11.59,20120405,13.42,PZE,448719
1265,4.53,20121005,9.11,PZE,396099
1264,4.65,20130301,5.48,PZE,792091
1263,3.58,20130621,4.12,PZE,734976
1262,4.5,20140124,5.23,PZE,1086203
1261,4.95,20141212,5.6,PZE,778466
1260,5.89,20151127,6.61,PZE,417421
1259,18.3,20141107,23.04,STAY,7812823
1258,17.05,20151113,19.16,STAY,10988782
1257,13.02,20160115,14.48,STAY,3647750
1256,11.42,20160212,12.76,STAY,6237641
1255,16.81,20171110,19.91,STAY,30130102
1254,8.77,20110923,9.88,TWO,19751700
1253,20.13,20010105,22.56,WEC,2378100
1252,38.02,20081010,44.16,WEC,9514200
1251,29.81,20110304,58.89,WEC,6615050
1250,5.3,20081010,6.01,MIN,2494192
1249,20.1,20010216,22.9,AMX,25090500
1248,17.5,20010817,20.05,AMX,13596600
1247,14.25,20010907,16.84,AMX,14351100
1246,15.55,20020607,17.5,AMX,6468600
1245,11.86,20020802,13.4,AMX,8009400
1244,33.8,20040430,38.0,AMX,13628400
1243,21.34,20050722,61.77,AMX,6722200
1242,30.5,20060609,34.78,AMX,30917800
1241,31.29,20060714,35.02,AMX,26444800
1240,52.7,20080118,59.41,AMX,48060163
1239,56.28,20080425,64.51,AMX,76321070
1238,39.82,20081003,46.6,AMX,50023473
1237,32.3,20081010,38.41,AMX,78615227
1236,24.36,20081024,34.74,AMX,77425510
1235,27.04,20110701,50.82,AMX,23805589
1234,22.39,20130215,25.12,AMX,63699307
1233,18.62,20130315,21.2,AMX,139644740
1232,12.16,20160108,13.75,AMX,25453749
1231,11.25,20161111,12.87,AMX,57398055
1230,17.08,20171027,19.13,AMX,22109100
1229,22.75,20110805,25.33,BWXT,3392900
1228,25.52,20150702,33.26,BWXT,9039881
1227,4.6,20020927,5.3,GBX,27600
1226,11.28,20030620,12.9,GBX,122600
1225,28.45,20050121,31.65,GBX,556800
1224,31.3,20050415,35.45,GBX,690500
1223,27.74,20051021,30.9,GBX,1430500
1222,40.7,20060512,45.65,GBX,1169700
1221,34.91,20060519,40.7,GBX,3401300
1220,29.92,20060609,33.85,GBX,1742900
1219,24.05,20060811,26.94,GBX,1537000
1218,28.36,20061222,35.48,GBX,4007800
1217,27.53,20070302,31.5,GBX,2664900
1216,22.2,20070405,26.7,GBX,6013500
1215,25.72,20071019,30.42,GBX,1807800
1214,23.24,20080411,26.8,GBX,1398600
1213,21.89,20080613,24.96,GBX,766000
1212,17.37,20081003,19.5,GBX,652700
1211,13.45,20081010,16.92,GBX,1135200
1210,10.0,20081017,13.91,GBX,1810700
1209,8.35,20081024,10.12,GBX,1509700
1208,6.43,20081114,8.54,GBX,2098300
1207,5.32,20081121,6.47,GBX,1506500
1206,5.64,20081205,7.27,GBX,1058100
1205,6.01,20090116,6.71,GBX,1094800
1204,5.47,20090213,6.1,GBX,431400
1203,4.49,20090220,5.53,GBX,472500
1202,3.76,20090227,4.58,GBX,637000
1201,1.93,20090306,3.7,GBX,973700
1200,6.81,20090515,8.12,GBX,563700
1199,6.72,20090619,7.47,GBX,500700
1198,6.08,20090710,7.11,GBX,972900
1197,10.56,20091002,12.0,GBX,480300
1196,8.88,20091030,9.94,GBX,940400
1195,10.3,20091218,11.48,GBX,522900
1194,12.55,20100507,15.46,GBX,4842800
1193,13.16,20100521,15.07,GBX,1469500
1192,12.51,20100604,14.05,GBX,810100
1191,10.29,20100702,12.7,GBX,836600
1190,10.22,20100813,13.03,GBX,1116100
1189,15.65,20110805,20.5,GBX,4818800
1188,12.96,20110819,15.63,GBX,3076400
1187,12.48,20110923,14.72,GBX,2032800
1186,20.74,20111118,23.58,GBX,2930400
1185,23.3,20120120,25.95,GBX,2001100
1184,17.82,20120413,20.64,GBX,6141700
1183,16.02,20120504,17.98,GBX,3322500
1182,13.37,20120518,14.96,GBX,2612400
1181,13.89,20121102,17.33,GBX,4261800
1180,16.14,20121221,18.84,GBX,11003800
1179,21.49,20130705,24.57,GBX,2767500
1178,65.0,20141003,74.69,GBX,6106615
1177,54.08,20141010,64.9,GBX,6684777
1176,55.48,20141128,66.07,GBX,2593048
1175,53.48,20150619,59.46,GBX,4789974
1174,48.01,20150626,53.67,GBX,4219937
1173,38.51,20150821,46.0,GBX,3813254
1172,32.5,20150925,36.82,GBX,3267476
1171,31.95,20151113,36.75,GBX,3790246
1170,24.56,20160108,31.8,GBX,8191625
1169,23.05,20160219,27.0,GBX,4735940
1168,30.7,20161028,36.95,GBX,3862999
1167,59.0,20000218,66.12,TGT,9812700
1166,56.25,20000609,65.88,TGT,14141800
1165,29.94,20000721,62.38,TGT,11672850
1164,26.5,20000818,29.88,TGT,33408600
1163,26.68,20010921,29.99,TGT,26981000
1162,31.92,20020719,36.15,TGT,21041800
1161,28.35,20021004,31.92,TGT,50093500
1160,43.66,20081003,50.69,TGT,77831500
1159,37.0,20081010,42.49,TGT,123477500
1158,32.92,20081024,39.86,TGT,69781500
1157,33.03,20081114,36.8,TGT,49912000
1156,28.08,20081121,32.25,TGT,126422400
1155,57.35,20170303,66.39,TGT,50150655
1154,10.5,20000211,11.69,GPI,271200
1153,10.5,20000225,11.75,GPI,101900
1152,11.94,20000512,16.5,GPI,447000
1151,9.688,20000915,10.94,GPI,198100
1150,8.25,20010105,9.375,GPI,64600
1149,22.33,20010608,25.6,GPI,892600
1148,20.95,20010921,27.0,GPI,1261500
1147,28.31,20011026,33.15,GPI,2128300
1146,28.5,20011221,31.75,GPI,1021700
1145,32.54,20020712,36.45,GPI,894000
1144,28.1,20020719,32.3,GPI,1177800
1143,18.92,20021108,21.6,GPI,961700
1142,20.52,20030307,23.49,GPI,1566800
1141,48.6,20060804,59.3,GPI,9207500
1140,30.77,20071019,34.78,GPI,2801500
1139,24.94,20071214,28.0,GPI,1676300
1138,18.08,20080703,20.61,GPI,2595200
1137,21.61,20080926,26.71,GPI,3161600
1136,18.05,20081003,21.64,GPI,1974700
1135,13.62,20081010,17.62,GPI,3449200
1134,10.36,20081017,14.29,GPI,3160800
1133,5.92,20081024,10.27,GPI,4944900
1132,7.86,20081114,9.82,GPI,3048400
1131,6.25,20081121,7.81,GPI,3363500
1130,8.33,20090306,10.47,GPI,1968800
1129,17.4,20090515,21.68,GPI,2662200
1128,29.03,20090814,32.45,GPI,1958700
1127,25.42,20091030,32.95,GPI,5526200
1126,30.14,20100115,34.2,GPI,1930500
1125,26.3,20100212,29.98,GPI,3996700
1124,31.05,20100430,37.87,GPI,4849200
1123,26.81,20100507,31.56,GPI,4746800
1122,42.44,20110805,48.13,GPI,2884600
1121,76.98,20151113,86.65,GPI,1652547
1120,59.76,20160108,74.65,GPI,2819288
1119,66.39,20170407,74.14,GPI,1970819
1118,30.85,20050826,62.31,KIM,1964850
1117,41.05,20071019,45.86,KIM,8764000
1116,38.38,20080926,42.76,KIM,19802600
1115,31.36,20081003,37.57,KIM,24348400
1114,24.63,20081017,30.65,KIM,31275900
1113,18.5,20081024,24.61,KIM,38462000
1112,17.25,20081114,21.1,KIM,40343200
1111,11.28,20081121,17.0,KIM,66875500
1110,10.4,20090213,12.96,KIM,45613700
1109,8.85,20090227,10.13,KIM,52050500
1108,7.01,20090306,8.26,KIM,57774100
1107,7.3,20090320,9.6,KIM,59269800
1106,10.06,20090515,11.53,KIM,51671800
1105,13.02,20090925,14.76,KIM,45560800
1104,11.73,20091002,13.11,KIM,46811400
1103,13.03,20100702,14.78,KIM,30487900
1102,16.09,20110805,19.23,KIM,31660800
1101,46.25,20000721,51.88,APC,9019300
1100,61.97,20001027,70.75,APC,13931600
1099,63.75,20010105,71.08,APC,13732600
1098,62.03,20010316,69.95,APC,12844300
1097,47.3,20010921,53.4,APC,17275900
1096,51.65,20011116,58.6,APC,16085200
1095,44.46,20030606,49.45,APC,35601100
1094,55.73,20080118,64.3,APC,30547900
1093,41.54,20081003,51.4,APC,47185400
1092,27.5,20081010,39.31,APC,75199800
1091,29.35,20081024,35.4,APC,54591100
1090,33.07,20081121,37.62,APC,50612400
1089,33.95,20081205,38.54,APC,44286700
1088,42.67,20090515,51.09,APC,84615100
1087,62.16,20100430,73.77,APC,47953300
1086,37.68,20100625,41.98,APC,82602400
1085,71.51,20110805,83.8,APC,29196900
1084,88.37,20141010,99.11,APC,45063521
1083,79.15,20141128,92.72,APC,25173931
1082,60.05,20151113,68.93,APC,53136536
1081,40.56,20160108,48.51,APC,45866049
1080,32.02,20160115,40.56,APC,80957292
1079,46.56,20160506,52.62,APC,38785017
1078,18.08,20010316,20.32,CUK,98700
1077,23.71,20030425,26.7,CUK,625500
1076,41.93,20060519,50.24,CUK,1141500
1075,31.38,20080926,35.52,CUK,2264552
1074,24.26,20081010,27.98,CUK,3677104
1073,18.55,20081114,22.06,CUK,3416766
1072,16.56,20081121,18.74,CUK,3121202
1071,20.08,20090116,22.67,CUK,1299589
1070,37.62,20100507,43.51,CUK,1542240
1069,34.1,20130927,38.56,CUK,1095216
1068,35.34,20141010,39.92,CUK,2193243
1067,45.35,20160205,50.5,CUK,2874281
1066,26.28,20141010,29.95,PAGP,3986048
1065,17.7,20150807,25.49,PAGP,38600680
1064,12.82,20151106,15.5,PAGP,51242560
1063,9.79,20151204,11.74,PAGP,34561775
1062,7.5,20151218,9.03,PAGP,36892819
1061,8.19,20160108,9.18,PAGP,19023225
1060,6.04,20160212,7.04,PAGP,39967925
1059,21.09,20170811,26.18,PAGP,23837560
1058,52.13,20000121,59.44,CAH,6451267
1057,89.0,20010316,100.1,CAH,7814268
1056,52.3,20020712,59.0,CAH,23615900
1055,62.29,20021122,69.75,CAH,24738900
1054,56.1,20030801,64.7,CAH,37893700
1053,51.76,20040702,69.3,CAH,48377100
1052,44.5,20040730,50.89,CAH,36008000
1051,38.2,20081010,49.21,CAH,22391200
1050,36.09,20081114,40.45,CAH,20445400
1049,30.23,20081121,36.09,CAH,20949400
1048,32.45,20090227,36.18,CAH,16256900
1047,30.8,20090605,35.96,CAH,36437500
1046,25.76,20090904,34.26,CAH,29195400
1045,67.5,20161028,75.58,CAH,21255369
1044,72.5,20170421,81.48,CAH,14025919
1043,69.14,20170804,77.8,CAH,17843277
1042,22.19,20130405,26.88,ALDW,2755947
1041,19.67,20130705,24.55,ALDW,2981395
1040,15.73,20130816,20.0,ALDW,2894347
1039,13.78,20131025,15.75,ALDW,2866195
1038,10.57,20131108,12.64,ALDW,3234394
1037,17.13,20141114,19.23,ALDW,1339626
1036,12.5,20141212,16.29,ALDW,2466094
1035,12.9,20150116,14.6,ALDW,1404656
1034,21.89,20151211,24.5,ALDW,1074557
1033,19.57,20160115,22.47,ALDW,1229038
1032,13.15,20160212,17.17,ALDW,1292182
1031,10.43,20160219,13.0,ALDW,1527410
1030,8.25,20160916,10.65,ALDW,6350286
1029,8.01,20161028,9.33,ALDW,1174983
1028,11.08,20170811,12.44,ALDW,864131
1027,27.88,20000414,31.19,HRS,2040750
1026,25.31,20001006,28.69,HRS,2302700
1025,21.59,20010406,24.6,HRS,2678950
1024,29.1,20010921,32.5,HRS,4229850
1023,30.97,20020726,34.75,HRS,3096600
1022,26.43,20021018,33.01,HRS,10564700
1021,32.56,20050401,67.39,HRS,2805550
1020,51.13,20080111,60.86,HRS,10526700
1019,35.1,20081010,42.02,HRS,10185500
1018,31.5,20081024,36.15,HRS,5933100
1017,33.04,20081114,37.27,HRS,10883100
1016,31.41,20090306,34.99,HRS,13313900
1015,35.54,20110923,39.95,HRS,7477700
1014,75.68,20160205,86.08,HRS,14123333
1013,25.64,20070706,28.55,DFS,35232900
1012,23.33,20070727,26.3,DFS,35100000
1011,19.8,20071019,22.1,DFS,21162800
1010,14.05,20080725,16.42,DFS,52214700
1009,13.92,20080926,16.42,DFS,21254900
1008,11.07,20081003,13.36,DFS,29138000
1007,9.47,20081114,11.77,DFS,39637300
1006,7.65,20081121,9.35,DFS,40291900
1005,8.97,20081212,11.22,DFS,29728600
1004,8.37,20081226,9.33,DFS,9774700
1003,7.6,20090116,8.82,DFS,36119900
1002,5.74,20090220,6.78,DFS,34348700
1001,4.95,20090306,5.61,DFS,38512400
1000,5.51,20090320,6.6,DFS,62404800
999,8.59,20090515,10.225,DFS,42982700
998,22.83,20110805,25.77,DFS,38983600
997,22.94,20110930,25.7,DFS,54607900
996,76.55,20170512,85.35,PRI,2501704
995,11.15,20021018,12.4,PFO,186900
994,10.19,20071123,11.39,PFO,153907
993,6.2,20080912,7.26,PFO,217922
992,4.39,20081003,5.31,PFO,302328
991,2.56,20081010,3.85,PFO,403658
990,3.9,20081114,4.69,PFO,123646
989,2.63,20081121,3.85,PFO,209624
988,3.43,20081212,4.03,PFO,150728
987,4.65,20090116,5.2,PFO,216309
986,4.349,20090123,4.95,PFO,135932
985,4.554,20090220,5.2,PFO,393898
984,3.2399,20090306,4.32,PFO,215238
983,9.27,20100521,10.39,PFO,474330
982,23.85,20161104,28.6,BRSS,1057162
981,30.55,20040109,34.0,LFC,23628000
980,50.51,20061229,128.8,LFC,7463500
979,48.07,20070105,54.03,LFC,12469300
978,37.76,20070302,43.05,LFC,14407810
977,55.35,20080208,61.75,LFC,9217372
976,45.3,20081010,52.79,LFC,11279971
975,37.68,20081024,47.48,LFC,11187910
974,37.65,20110826,42.62,LFC,4666212
973,34.4,20111021,39.38,LFC,3451806
972,23.85,20150529,77.5,LFC,2226247
971,16.07,20150821,18.24,LFC,2661003
970,30.44,20000303,37.0,CVS,22192900
969,36.13,20000804,40.75,CVS,17095400
968,51.69,20010105,59.81,CVS,17356800
967,53.8,20010504,59.85,CVS,17949700
966,47.55,20010615,56.07,CVS,18379200
965,38.6,20010629,45.13,CVS,46755500
964,36.75,20010727,40.9,CVS,23525000
963,23.28,20011102,32.0,CVS,58534700
962,24.62,20021004,27.39,CVS,18180400
961,29.03,20050610,57.9,CVS,17232150
960,25.58,20051007,28.97,CVS,48132500
959,26.91,20081017,31.8,CVS,84078600
958,25.69,20090109,29.37,CVS,80081100
957,29.79,20091106,35.55,CVS,262349900
956,9.97,20141212,11.87,AVAL,2124179
955,49.1,20070302,54.8,LAZ,4403100
954,37.04,20070727,44.82,LAZ,11044000
953,37.91,20080905,42.91,LAZ,10210000
952,27.78,20081024,35.5,LAZ,4741400
951,25.86,20081114,29.25,LAZ,4448300
950,22.87,20081121,25.55,LAZ,7459900
949,25.53,20081205,29.79,LAZ,5520900
948,26.21,20090109,29.3,LAZ,5238400
947,24.28,20090227,28.26,LAZ,5647400
946,21.34,20090306,24.39,LAZ,6302800
945,27.74,20090501,31.87,LAZ,7635700
944,26.99,20090515,30.03,LAZ,4344600
943,34.58,20100507,38.98,LAZ,8744400
942,27.96,20100625,31.76,LAZ,6228500
941,29.47,20110805,34.19,LAZ,7069200
940,21.1,20110930,24.11,LAZ,6821600
939,37.48,20160108,43.73,LAZ,5417352
938,34.71,20160408,39.47,LAZ,4516247
937,10.6875,20000128,12.6875,CAL,388887
936,10.4375,20000420,11.625,CAL,133109
935,12.0625,20000623,13.5,CAL,467864
934,12.1875,20000818,13.5625,CAL,204575
933,10.5625,20000825,12.1875,CAL,223021
932,9.5,20000922,10.6875,CAL,268621
931,10.7,20010921,13.07,CAL,274800
930,21.5,20020719,24.0,CAL,515500
929,19.98,20020802,22.38,CAL,338500
928,15.67,20021004,18.15,CAL,335200
927,25.25,20030509,30.17,CAL,2610766
926,33.19,20040709,40.88,CAL,1646800
925,26.13,20040806,32.23,CAL,1725400
924,38.26,20060407,52.58,CAL,1740466
923,45.48,20070316,50.87,CAL,3451100
922,29.17,20070405,41.92,CAL,2959700
921,21.42,20070727,24.37,CAL,3942200
920,12.22,20080104,15.4,CAL,4312902
919,13.37,20080307,15.01,CAL,3948579
918,15.1,20080509,17.02,CAL,2974197
917,15.2,20080829,16.94,CAL,5398953
916,14.55,20081003,16.45,CAL,2661935
915,10.07,20081010,14.31,CAL,6186972
914,8.95,20081017,10.46,CAL,4185632
913,7.9,20081024,9.06,CAL,2904069
912,9.43,20081107,10.53,CAL,2500043
911,7.47,20081114,9.79,CAL,2236415
910,4.77,20081121,7.39,CAL,5309859
909,7.89,20081226,8.8,CAL,2162002
908,7.25,20090109,8.74,CAL,2340148
907,6.53,20090116,7.26,CAL,2407332
906,5.42,20090123,6.57,CAL,2224876
905,4.69,20090130,5.49,CAL,2396377
904,3.81,20090213,4.5,CAL,2576873
903,2.27,20090306,3.57,CAL,3109867
902,7.85,20090612,8.85,CAL,2314926
901,10.37,20091030,11.74,CAL,2211709
900,15.89,20100507,18.89,CAL,2077419
899,14.62,20100702,16.71,CAL,2540726
898,12.81,20100813,14.62,CAL,1798407
897,10.95,20100827,12.91,CAL,5925225
896,10.65,20110318,14.23,CAL,13162742
895,8.84,20110805,10.26,CAL,5029199
894,7.16,20110819,8.31,CAL,4037492
893,7.52,20111125,8.53,CAL,2794383
892,9.29,20120309,10.45,CAL,4318289
891,26.3,20151113,30.15,CAL,1567057
890,27.77,20150821,34.77,SHOP,1468069
889,28.33,20151113,31.63,SHOP,1864082
888,19.89,20160115,24.95,SHOP,2909824
887,19.33,20160212,21.52,SHOP,1884432
886,27.72,20160506,31.88,SHOP,4554190
885,39.05,20161202,43.71,SHOP,4162143
884,97.92,20171006,117.0,SHOP,51240228
883,14.0,20000225,15.75,ABC,1288600
