,Ticker,Open,Close,Date,Volume
6474,WCN,34.31,37.1,2002-11-01,1193452
6475,WCN,30.74,34.3,2002-08-09,1425985
6476,WCN,28.0,31.0,2002-07-26,2258786
6477,WCN,31.33,33.51,2002-03-28,761659
6478,WCN,28.73,31.89,2002-03-01,1811022
6479,WCN,25.96,28.91,2002-02-22,1271377
6480,WCN,24.05,26.17,2002-02-08,2340830
6481,WCN,29.05,30.91,2001-12-28,1221127
6482,WCN,26.73,28.69,2001-12-21,2012030
6483,WCN,28.75,30.75,2001-10-26,2388060
6484,WCN,27.65,29.24,2001-10-19,1371289
6485,WCN,26.96,29.2,2001-10-05,2210637
6486,WCN,23.81,27.0,2001-09-28,2059852
6487,WCN,30.95,33.0,2001-06-22,2095141
6488,WCN,28.2,29.65,2001-05-11,839912
6489,WCN,29.0,30.75,2001-02-23,2835734
6490,WCN,25.88,28.38,2001-02-09,1532208
6491,WCN,29.5,33.06,2000-12-29,2678134
6492,WCN,26.87,29.25,2000-12-22,1864296
6493,WCN,24.52,26.56,2000-12-15,1473511
6494,WCN,24.13,25.38,2000-09-22,1131082
6495,WCN,22.88,24.13,2000-09-01,902874
6496,WCN,20.0,22.06,2000-08-18,3667112
6497,WCN,18.5,20.06,2000-07-28,1436416
6498,WCN,17.66,19.0,2000-07-21,117748
6499,WCN,15.31,19.75,2000-06-30,878874
6500,WCN,16.63,17.56,2000-05-19,1727704
6501,WCN,13.63,16.5,2000-05-12,1165245
6502,WCN,11.88,13.75,2000-05-05,565363
6503,WCN,11.88,12.5,2000-04-28,466785
6504,WCN,11.19,12.0,2000-04-20,441334
6505,WCN,12.0,13.0,2000-04-07,934430
6506,WCN,11.06,12.12,2000-03-31,1820534
6507,WCN,13.19,14.25,2000-01-21,494074
6508,MHD,17.94,18.97,2013-01-04,162664
6509,MHD,16.6,17.53,2012-03-23,196696
6510,MHD,10.75,11.8101,2009-02-27,118270
6511,MHD,10.43,11.6097,2009-01-09,186839
6512,MHD,9.8,10.33,2009-01-02,213933
6513,MHD,8.8,9.38,2008-12-19,427130
6514,MHD,9.75,11.56,2008-10-24,204507
6515,MHD,8.38,9.7,2008-10-17,289731
6516,SDLP,3.66,3.96,2018-01-05,1670486
6517,SDLP,3.48,3.68,2017-12-22,1535093
6518,SDLP,3.61,3.84,2017-10-27,1424844
6519,SDLP,3.31,3.72,2017-09-22,1618425
6520,SDLP,3.12,3.57,2017-08-25,4176554
6521,SDLP,2.7,3.12,2017-08-18,6842265
6522,SDLP,3.27,3.47,2017-07-21,1194528
6523,SDLP,3.19,3.4,2017-06-30,2124992
6524,SDLP,3.08,3.26,2017-05-19,1947702
6525,SDLP,3.35,3.6,2017-03-31,1891726
6526,SDLP,3.01,3.37,2017-03-17,2912076
6527,SDLP,4.6,4.89,2017-02-17,3043708
6528,SDLP,3.52,4.48,2016-12-09,6855624
6529,SDLP,3.41,3.68,2016-10-14,4566696
6530,SDLP,3.15,3.53,2016-09-30,3571296
6531,SDLP,5.76,6.3,2016-07-15,4615364
6532,SDLP,5.39,5.72,2016-07-08,3516768
6533,SDLP,5.13,5.6,2016-07-01,5003110
6534,SDLP,5.12,5.46,2016-06-03,7578641
6535,SDLP,5.06,5.95,2016-04-29,10497106
6536,SDLP,3.75,5.0,2016-04-22,9995828
6537,SDLP,3.75,4.01,2016-04-15,5658407
6538,SDLP,3.26,3.61,2016-04-08,3530728
6539,SDLP,3.53,3.82,2016-03-18,8933802
6540,SDLP,2.39,3.54,2016-03-04,12350900
6541,SDLP,2.05,2.3,2016-02-26,4624330
6542,SDLP,2.58,3.23,2016-01-29,6251440
6543,SDLP,3.3,3.91,2015-12-24,6476769
6544,SDLP,10.92,11.53,2015-10-16,857271
6545,SDLP,9.29,10.87,2015-10-09,2600299
6546,SDLP,10.48,11.37,2015-09-04,2053950
6547,SDLP,9.99,10.64,2015-08-28,3786569
6548,SDLP,12.0,12.86,2015-07-31,1231057
6549,SDLP,11.5,12.25,2015-07-10,1399328
6550,SDLP,13.1,15.66,2015-05-01,2870685
6551,SDLP,14.8,15.92,2015-02-13,2885674
6552,SDLP,14.95,17.24,2015-01-02,2898759
6553,SDLP,17.02,18.27,2014-12-05,4431750
6554,SDLP,31.54,33.24,2014-09-19,1906507
6555,SDLP,32.1,34.44,2014-07-18,1295632
6556,SDLP,30.95,32.84,2014-05-30,1778085
6557,SDLP,29.0,30.75,2014-04-25,2239206
6558,SDLP,29.68,31.49,2013-09-13,208479
6559,SDLP,28.93,30.97,2013-08-30,302138
6560,SDLP,27.21,29.57,2013-03-08,264740
6561,SDLP,25.32,26.98,2013-01-04,379136
6562,SDLP,24.14,26.58,2012-11-23,725834
6563,DATA,70.0,74.52,2018-01-12,3357831
6564,DATA,65.16,71.31,2017-08-04,8792581
6565,DATA,62.61,66.5,2017-06-23,6132205
6566,DATA,58.92,62.05,2017-06-16,6486936
6567,DATA,60.21,63.56,2017-05-26,8451416
6568,DATA,53.75,60.44,2017-05-05,10894224
6569,DATA,50.61,54.09,2017-04-21,4915846
6570,DATA,47.75,55.28,2017-02-03,12968380
6571,DATA,44.41,48.14,2017-01-27,5934872
6572,DATA,41.65,44.98,2017-01-06,4675256
6573,DATA,54.79,59.27,2016-08-26,14474241
6574,DATA,53.23,57.06,2016-07-22,5419680
6575,DATA,50.4,54.86,2016-06-03,10435871
6576,DATA,45.0,48.35,2016-05-13,9055784
6577,DATA,45.7,48.17,2016-04-15,7088883
6578,DATA,42.6,44.97,2016-03-11,9994709
6579,DATA,89.49,95.48,2015-12-24,2928214
6580,DATA,84.42,102.44,2015-11-06,10509961
6581,DATA,89.84,97.16,2015-08-28,7751046
6582,DATA,101.85,107.44,2015-08-14,6387252
6583,DATA,98.75,110.69,2015-05-08,10829257
6584,DATA,95.45,102.4,2015-04-24,4885400
6585,DATA,90.31,97.22,2015-04-10,3462032
6586,DATA,94.7,99.9,2015-02-13,8163449
6587,DATA,81.46,97.41,2015-02-06,9836812
6588,DATA,80.77,88.06,2014-12-19,4960493
6589,DATA,77.87,82.59,2014-10-31,5596351
6590,DATA,70.16,77.9,2014-10-24,6969042
6591,DATA,69.0,77.16,2014-09-12,10804100
6592,DATA,65.14,69.38,2014-09-05,5374500
6593,DATA,61.45,65.49,2014-08-29,5687700
6594,DATA,59.95,64.8,2014-07-25,3377600
6595,DATA,57.74,61.71,2014-06-06,8024700
6596,DATA,54.34,60.6,2014-05-23,11888000
6597,DATA,90.0,97.93,2014-02-14,6002100
6598,DATA,80.97,89.97,2014-02-07,10454800
6599,DATA,75.01,80.82,2014-01-31,3072900
6600,DATA,59.25,64.45,2013-11-08,11828600
6601,DATA,67.88,72.31,2013-08-30,1628000
6602,DATA,59.85,67.82,2013-08-09,1883500
6603,DATA,54.62,59.85,2013-08-02,683500
6604,DATA,57.36,62.86,2013-07-05,621900
6605,DATA,51.49,56.21,2013-06-07,1409100
6606,NP,84.1,88.9,2016-12-09,424278
6607,NP,80.45,85.0,2016-11-18,539314
6608,NP,69.12,72.6,2016-07-01,422896
6609,NP,55.1,61.21,2016-02-19,628696
6610,NP,63.27,67.36,2015-10-23,385005
6611,NP,59.54,63.63,2015-10-09,474679
6612,NP,55.84,59.04,2015-10-02,733060
6613,NP,57.51,60.53,2014-12-26,207745
6614,NP,57.6,61.01,2014-10-31,447840
6615,NP,54.48,57.73,2014-10-24,549604
6616,NP,51.45,54.51,2014-10-17,355537
6617,NP,50.08,53.57,2014-08-08,310200
6618,NP,48.79,51.97,2014-06-06,336300
6619,NP,45.0,48.37,2014-02-21,581900
6620,NP,40.94,43.89,2014-01-17,415700
6621,NP,41.56,43.75,2013-12-20,362700
6622,NP,39.43,41.48,2013-10-18,375700
6623,NP,34.21,36.34,2013-07-12,367300
6624,NP,31.8,34.24,2013-07-05,288700
6625,NP,29.05,30.57,2013-05-10,668800
6626,NP,27.98,31.04,2013-01-04,428700
6627,NP,26.69,28.06,2012-11-30,382300
6628,NP,24.67,26.69,2012-11-23,210100
6629,NP,28.74,30.61,2012-09-14,437300
6630,NP,27.76,30.04,2012-03-09,820000
6631,NP,26.11,27.88,2012-02-24,609900
6632,NP,20.09,21.86,2011-12-16,801800
6633,NP,18.66,20.51,2011-12-09,694000
6634,NP,16.16,18.19,2011-12-02,541700
6635,NP,17.1,19.1,2011-11-11,684100
6636,NP,15.89,17.29,2011-10-28,435100
6637,NP,14.71,16.47,2011-10-14,407000
6638,NP,17.33,18.84,2011-08-12,867460
6639,NP,20.77,21.9,2011-07-01,390864
6640,NP,19.9,22.26,2011-04-01,580100
6641,NP,18.24,19.78,2011-03-25,432500
6642,NP,15.37,17.85,2010-11-05,500200
6643,NP,14.29,15.41,2010-09-03,742500
6644,NP,19.19,20.35,2010-06-18,874700
6645,NP,17.83,18.97,2010-06-11,860600
6646,NP,17.87,18.94,2010-05-28,996900
6647,NP,16.1,18.58,2010-05-14,1032800
6648,NP,17.42,18.94,2010-04-16,800600
6649,NP,16.21,17.28,2010-03-12,487200
6650,NP,14.3,16.24,2010-03-05,800900
6651,NP,13.03,14.18,2009-12-24,327100
6652,NP,13.31,14.85,2009-12-04,562800
6653,NP,12.16,13.86,2009-11-13,860700
6654,NP,10.46,12.16,2009-11-06,543400
6655,NP,10.81,12.49,2009-10-09,350500
6656,NP,11.0,11.76,2009-09-18,285600
6657,NP,10.31,11.76,2009-08-21,384900
6658,NP,10.02,10.85,2009-08-07,441300
6659,NP,9.25,9.8,2009-07-31,404400
6660,NP,8.73,9.24,2009-07-24,429600
6661,NP,7.11,8.5,2009-07-17,479500
6662,NP,9.19,9.85,2009-06-12,538600
6663,NP,8.31,9.49,2009-06-05,542500
6664,NP,5.47,7.58,2009-05-08,1493700
6665,NP,4.74,5.26,2009-05-01,756900
6666,NP,3.99,4.44,2009-04-17,1127100
6667,NP,3.58,3.92,2009-04-09,752500
6668,NP,5.08,5.55,2009-02-20,459100
6669,NP,7.86,9.14,2008-12-12,460300
6670,NP,5.78,8.18,2008-11-28,499100
6671,NP,8.21,9.03,2008-10-31,854500
6672,NP,19.81,22.23,2008-09-19,914300
6673,NP,19.49,20.71,2008-09-05,660500
6674,NP,17.77,19.42,2008-08-29,685300
6675,NP,19.32,20.38,2008-08-15,736200
6676,NP,17.09,18.52,2008-07-25,574600
6677,NP,15.39,17.0,2008-07-18,738800
6678,NP,25.22,26.55,2008-04-04,735900
6679,NP,24.6,25.91,2008-03-20,647300
6680,NP,25.74,28.57,2008-02-01,532500
6681,NP,24.25,25.84,2008-01-25,420100
6682,NP,27.9,30.85,2007-12-21,604400
6683,NP,31.2,34.14,2007-10-26,413300
6684,NP,33.0,35.77,2007-10-05,571100
6685,NP,38.58,41.01,2007-05-11,749400
6686,NP,34.95,37.07,2007-02-09,516900
6687,NP,33.23,34.96,2007-02-02,351100
6688,NP,29.37,31.67,2006-08-11,537100
6689,NP,31.98,34.0,2006-05-05,518200
6690,NP,30.41,33.36,2006-03-17,1508000
6691,NP,29.9,31.5,2006-03-03,751400
6692,NP,28.0,29.72,2006-02-24,1558400
6693,NP,26.97,28.49,2006-02-17,387200
6694,NP,31.95,33.58,2005-07-22,436300
6695,NP,31.01,33.08,2005-06-10,1153000
6696,JAG,14.86,15.91,2017-12-22,3825165
6697,JAG,13.72,14.82,2017-11-03,4809967
6698,JAG,12.24,13.42,2017-09-22,6057138
6699,JAG,13.09,14.36,2017-07-28,3060542
6700,JAG,13.03,14.13,2017-07-14,3881439
6701,JAG,12.6,13.35,2017-06-30,3599572
6702,JAG,11.47,12.93,2017-05-12,3414707
6703,JAG,12.15,13.04,2017-03-31,7098759
6704,VVV,22.9,24.47,2017-11-17,11971135
6705,VVV,22.37,24.03,2017-03-17,3247032
6706,VVV,22.09,23.66,2017-01-27,4874949
6707,VVV,19.01,21.49,2016-11-18,5823284
6708,AIZ,96.9,103.92,2017-05-05,2755334
6709,AIZ,86.45,92.16,2016-12-09,2828557
6710,AIZ,82.28,87.95,2016-07-01,2757247
6711,AIZ,79.09,84.57,2016-04-29,4879047
6712,AIZ,73.74,77.6,2016-03-11,4596638
6713,AIZ,82.08,86.29,2015-11-20,2973145
6714,AIZ,62.33,65.59,2014-10-24,1843837
6715,AIZ,54.85,57.69,2013-10-11,3312500
6716,AIZ,47.39,49.84,2013-05-17,2689700
6717,AIZ,45.09,47.49,2013-04-12,3956900
6718,AIZ,38.5,41.84,2013-02-15,6649600
6719,AIZ,37.44,39.68,2012-10-05,4343500
6720,AIZ,33.45,35.54,2012-07-27,4661000
6721,AIZ,38.48,40.64,2012-04-27,7724700
6722,AIZ,41.32,43.46,2012-02-10,5076500
6723,AIZ,39.45,41.56,2012-02-03,5379000
6724,AIZ,36.53,39.09,2011-12-02,5070900
6725,AIZ,36.79,39.29,2011-10-21,4855800
6726,AIZ,33.3,35.85,2011-09-16,7489100
6727,AIZ,34.85,36.68,2010-12-03,6941800
6728,AIZ,36.66,38.72,2010-09-03,5309900
6729,AIZ,29.7,31.37,2010-01-08,5547600
6730,AIZ,29.48,31.99,2009-09-18,5543400
6731,AIZ,27.45,29.24,2009-08-21,4657700
6732,AIZ,24.75,26.23,2009-07-24,6029800
6733,AIZ,22.56,24.64,2009-07-17,4913900
6734,AIZ,22.39,23.63,2009-05-29,5369500
6735,AIZ,23.79,25.62,2009-05-08,14043000
6736,AIZ,25.4,27.58,2009-04-17,7932300
6737,AIZ,23.17,26.03,2009-04-09,6360100
6738,AIZ,21.23,23.76,2009-04-03,9597400
6739,AIZ,16.78,20.46,2009-03-13,10971300
6740,AIZ,26.48,30.24,2009-01-02,5897900
6741,AIZ,22.33,27.74,2008-12-19,12304800
6742,AIZ,21.22,22.54,2008-12-05,12733700
6743,AIZ,15.52,21.77,2008-11-28,14148000
6744,AIZ,35.73,38.2,2008-10-17,8154100
6745,AIZ,58.07,62.76,2008-03-20,5502600
6746,AIZ,59.82,64.18,2008-01-25,6720900
6747,AIZ,58.83,64.58,2007-11-02,10164600
6748,AIZ,54.24,58.55,2007-10-26,7361700
6749,AIZ,53.49,56.49,2007-10-05,5126100
6750,AIZ,49.46,52.07,2007-09-21,5690100
6751,AIZ,53.84,57.0,2007-04-05,7802100
6752,AIZ,46.0,48.4,2006-06-30,4098300
6753,AIZ,37.9,41.85,2005-11-04,5003700
6754,AIZ,24.35,25.65,2004-08-06,2453400
6755,TBI,26.75,28.3,2017-11-10,1707571
6756,TBI,24.35,26.85,2017-11-03,2166896
6757,TBI,26.55,28.3,2017-06-02,1412662
6758,TBI,25.05,26.55,2017-03-10,1216738
6759,TBI,21.3,24.05,2016-12-09,2041067
6760,TBI,17.45,20.05,2016-11-11,2278299
6761,TBI,20.45,23.01,2016-07-22,4110847
6762,TBI,19.02,20.0,2016-07-08,927321
6763,TBI,17.97,19.16,2016-07-01,1375705
6764,TBI,18.44,19.46,2016-05-27,1224692
6765,TBI,24.53,26.36,2016-04-01,993951
6766,TBI,22.89,25.09,2016-03-04,1556905
6767,TBI,22.43,28.69,2015-10-23,3236548
6768,TBI,22.23,24.64,2015-10-09,1396596
6769,TBI,21.81,23.71,2015-08-28,1575130
6770,TBI,25.45,29.2,2015-04-24,3720933
6771,TBI,23.97,25.26,2015-03-20,1573009
6772,TBI,22.74,23.88,2015-03-13,2363818
6773,TBI,21.32,22.79,2015-02-13,2590658
6774,TBI,20.56,22.06,2015-01-30,2061554
6775,TBI,20.77,22.0,2014-12-19,2821604
6776,TBI,24.33,25.87,2014-10-17,835952
6777,TBI,27.29,30.46,2014-07-03,1057500
6778,TBI,26.5,28.48,2014-02-28,1173000
6779,TBI,23.59,25.0,2013-12-20,1257300
6780,TBI,25.66,27.3,2013-10-18,965300
6781,TBI,23.92,26.53,2013-07-26,2211600
6782,TBI,22.28,23.44,2013-07-12,600600
6783,TBI,19.75,20.78,2013-03-08,1582300
6784,TBI,17.28,18.41,2013-02-08,3346500
6785,TBI,15.52,16.85,2013-01-04,1425300
6786,TBI,14.33,15.65,2012-12-21,1981400
6787,TBI,12.89,13.65,2012-11-02,2875300
6788,TBI,15.51,16.76,2012-09-07,667200
6789,TBI,14.11,15.48,2012-06-29,975200
6790,TBI,13.78,15.16,2012-06-08,1030100
6791,TBI,16.33,17.43,2012-03-09,1198600
6792,TBI,14.67,15.96,2012-01-13,2104200
6793,TBI,11.68,13.14,2011-12-02,1409800
6794,TBI,12.47,13.83,2011-10-28,4015900
6795,TBI,12.05,12.93,2011-10-14,1609500
6796,TBI,12.845,13.65,2011-08-26,1354300
6797,TBI,13.97,14.86,2011-07-22,1941400
6798,TBI,13.59,14.49,2011-06-17,1638500
6799,TBI,13.23,14.57,2011-05-27,1690600
6800,TBI,13.69,14.51,2011-05-13,1300900
6801,TBI,16.2,17.03,2011-04-01,1174000
6802,TBI,15.1,16.13,2011-03-25,868200
6803,TBI,17.09,18.42,2011-02-04,1099500
6804,TBI,16.93,18.31,2011-01-14,1294100
6805,TBI,17.99,18.97,2010-12-10,1142100
6806,TBI,16.56,18.05,2010-12-03,1262900
6807,TBI,14.16,16.54,2010-11-05,1793800
6808,TBI,13.76,14.71,2010-10-08,877000
6809,TBI,11.16,13.7,2010-09-03,1679900
6810,TBI,10.5,13.28,2010-07-23,1821800
6811,TBI,10.48,11.15,2010-07-09,1313400
6812,TBI,14.91,16.33,2010-05-14,1407700
6813,TBI,15.25,17.07,2010-04-23,2549400
6814,TBI,14.69,15.9,2010-03-19,1385700
6815,TBI,13.39,14.43,2010-03-05,1463700
6816,TBI,15.07,16.71,2010-01-08,1326500
6817,TBI,12.28,13.6,2009-12-04,1477400
6818,TBI,12.16,12.96,2009-11-06,1453300
6819,TBI,13.83,15.01,2009-10-09,1373700
6820,TBI,13.82,14.98,2009-09-18,1267600
6821,TBI,12.88,13.99,2009-08-21,2335800
6822,TBI,9.15,12.89,2009-07-24,4307300
6823,TBI,7.88,9.08,2009-07-17,1151700
6824,TBI,8.72,9.6,2009-06-05,879200
6825,TBI,9.1,9.84,2009-04-17,1303000
6826,TBI,8.27,9.36,2009-04-03,1071500
6827,TBI,7.37,8.53,2009-03-27,1661700
6828,TBI,6.15,6.87,2009-03-13,1515700
6829,TBI,8.35,9.08,2009-02-06,3051000
6830,TBI,9.12,9.88,2009-01-02,1019700
6831,TBI,8.44,9.46,2008-12-19,2567900
6832,TBI,7.17,8.15,2008-12-05,2184600
6833,TBI,6.58,7.41,2008-11-28,1627500
6834,TBI,7.3,8.33,2008-10-31,2237700
6835,TBI,15.18,16.66,2008-08-08,1383800
6836,TBI,14.52,15.31,2008-08-01,1334900
6837,TBI,13.01,14.49,2008-07-18,2646600
6838,TBI,13.37,14.56,2008-05-30,869500
6839,TBI,12.73,13.81,2008-05-16,1268700
6840,TBI,12.2,13.71,2008-03-20,1405300
6841,TBI,11.9,12.82,2008-03-14,1313500
6842,TBI,12.96,14.85,2008-02-01,2918500
6843,TBI,11.41,13.01,2008-01-25,1544200
6844,TBI,14.75,16.01,2007-12-07,2758100
6845,TBI,18.42,19.71,2007-10-05,3174800
6846,TBI,21.56,23.3,2007-08-24,2632400
6847,TBI,23.76,26.79,2007-07-20,8795600
6848,TBI,18.08,21.58,2007-04-20,10371500
6849,TBI,16.19,17.4,2006-10-27,4601600
6850,TBI,15.451,17.31,2006-10-06,3859500
6851,TBI,15.94,16.92,2006-09-15,3034700
6852,TBI,16.04,16.96,2006-09-01,1976800
6853,TBI,15.36,16.78,2006-08-18,3404200
6854,TBI,21.41,22.65,2006-06-30,3090300
6855,TBI,24.72,27.46,2006-04-21,4669200
6856,TBI,22.36,24.37,2006-02-03,3333200
6857,TBI,21.21,22.36,2006-01-27,2236900
6858,TBI,21.05,22.78,2006-01-06,2999000
6859,TBI,24.28,25.65,2005-09-30,3521200
6860,TBI,23.3,24.67,2005-09-09,2385300
6861,TBI,23.4,25.26,2005-07-15,3384800
6862,TBI,20.64,23.04,2005-07-01,3315400
6863,TBI,19.03,20.39,2005-05-27,1402000
6864,TBI,18.12,19.12,2005-05-20,1593000
6865,TBI,16.97,18.08,2005-05-06,2300700
6866,TBI,16.6,18.04,2005-04-22,3380000
6867,TBI,15.29,18.15,2005-02-04,4067300
6868,TBI,15.96,16.96,2004-12-23,1645400
6869,TBI,14.98,15.86,2004-11-26,700200
6870,TBI,14.26,15.72,2004-11-05,1675200
6871,TBI,13.55,14.35,2004-10-29,1702300
6872,TBI,13.33,14.39,2004-10-01,1476800
6873,TBI,11.74,13.04,2004-08-20,1036400
6874,TBI,14.75,15.79,2004-06-25,3389900
6875,TBI,11.5,12.17,2004-05-28,945600
6876,TBI,12.54,14.0,2004-04-02,1835900
6877,TBI,11.4,12.54,2004-03-26,1475300
6878,TBI,12.84,13.66,2004-01-16,1286800
6879,TBI,10.9,11.55,2003-11-07,1522000
6880,TBI,10.3,10.87,2003-10-31,1835000
6881,TBI,9.48,10.4,2003-09-19,3386900
6882,TBI,8.67,9.45,2003-08-22,2039700
6883,TBI,7.85,8.57,2003-08-15,805300
6884,TBI,7.72,8.22,2003-08-01,1432400
6885,TBI,7.15,7.57,2003-07-18,1704500
6886,TBI,6.55,7.37,2003-06-06,936500
6887,TBI,6.09,6.5,2003-05-30,451600
6888,TBI,5.9,6.45,2003-05-02,903200
6889,TBI,5.15,5.82,2003-04-25,916800
6890,TBI,5.33,6.16,2003-03-21,887900
6891,TBI,5.93,6.52,2002-12-27,514800
6892,TBI,6.15,7.01,2002-11-22,830900
6893,TBI,5.85,6.55,2002-10-11,1061800
6894,TBI,6.9,7.28,2002-09-06,628200
6895,TBI,6.4,7.42,2002-07-26,1278800
6896,TBI,5.6,6.45,2002-07-19,1301200
6897,TBI,8.4,8.88,2002-05-31,476700
6898,TBI,8.08,8.67,2002-04-19,1432400
6899,TBI,7.65,8.14,2002-04-12,1208300
6900,TBI,7.35,7.8,2002-03-28,1655300
6901,TBI,6.84,7.33,2002-03-22,1375800
6902,TBI,5.71,6.84,2002-03-15,3650900
6903,TBI,5.1,5.66,2002-03-08,945700
6904,TBI,4.6,5.25,2002-03-01,519500
6905,TBI,5.22,5.53,2002-01-04,442700
6906,TBI,5.27,5.77,2001-12-21,877600
6907,TBI,4.74,5.45,2001-12-07,1094800
6908,TBI,4.05,4.57,2001-11-30,521400
6909,TBI,4.06,4.3,2001-11-23,269500
6910,TBI,3.58,4.2,2001-11-09,332500
6911,TBI,3.39,3.6,2001-10-19,486900
6912,TBI,3.0,3.4,2001-10-12,490200
6913,TBI,2.95,3.19,2001-09-28,593700
6914,TBI,4.95,5.32,2001-08-03,492300
6915,TBI,4.18,4.98,2001-07-13,602700
6916,TBI,4.15,5.24,2001-06-29,787800
6917,TBI,3.7,4.0,2001-06-01,452700
6918,TBI,3.06,3.83,2001-04-20,522200
6919,TBI,4.6,5.5,2001-02-02,1407500
6920,TBI,3.75,4.563,2001-01-26,1304700
6921,TBI,3.375,3.75,2001-01-19,687100
6922,TBI,2.75,3.313,2000-12-29,1866600
6923,TBI,3.188,3.688,2000-11-03,967300
6924,TBI,3.875,4.188,2000-09-29,554100
6925,TBI,3.813,4.313,2000-09-15,467800
6926,TBI,4.25,4.5,2000-08-04,948600
6927,TBI,6.25,6.625,2000-06-30,3001500
6928,TBI,9.125,9.75,2000-06-02,415600
6929,TBI,9.5,10.44,2000-05-12,706400
6930,TBI,9.0,9.938,2000-05-05,625100
6931,TBI,8.063,9.25,2000-04-20,926800
6932,TBI,9.563,10.5,2000-03-24,1917900
6933,TBI,8.313,9.25,2000-03-17,904700
6934,SLG,94.44,99.89,2017-11-10,4910154
6935,SLG,97.97,103.51,2016-11-11,6324553
6936,SLG,99.85,105.25,2016-04-22,5832294
6937,SLG,89.44,94.98,2016-03-04,6105234
6938,SLG,74.28,80.24,2012-06-29,3086000
6939,SLG,73.23,82.17,2012-04-27,5391000
6940,SLG,73.12,77.57,2012-02-03,5779900
6941,SLG,65.36,71.13,2011-10-28,5309000
6942,SLG,61.83,65.14,2011-10-21,4814400
6943,SLG,58.09,62.32,2011-10-14,5637800
6944,SLG,65.26,71.98,2011-09-16,8248000
6945,SLG,66.86,70.49,2011-09-02,6663100
6946,SLG,68.11,72.45,2011-08-12,9886800
6947,SLG,83.92,88.3,2011-05-27,3358600
6948,SLG,66.73,70.95,2011-01-14,4212200
6949,SLG,66.47,70.27,2010-11-05,4850800
6950,SLG,65.48,69.34,2010-10-15,6391500
6951,SLG,58.45,63.68,2010-09-03,4790800
6952,SLG,56.94,60.24,2010-07-30,6394900
6953,SLG,53.4,56.2,2010-07-09,6826700
6954,SLG,58.03,64.52,2010-04-23,4081100
6955,SLG,58.05,61.8,2010-04-09,8398300
6956,SLG,54.78,57.8,2010-04-01,5869000
6957,SLG,51.5,55.4,2010-03-05,4517600
6958,SLG,48.35,51.06,2010-02-26,5973800
6959,SLG,42.84,47.97,2009-12-04,12792500
6960,SLG,42.68,44.98,2009-11-20,11009800
6961,SLG,38.55,42.32,2009-11-13,9217000
6962,SLG,40.64,43.62,2009-10-09,11699400
6963,SLG,36.65,43.19,2009-09-18,14800900
6964,SLG,34.26,37.12,2009-09-11,6719300
6965,SLG,31.48,34.97,2009-08-21,13399800
6966,SLG,25.92,32.48,2009-08-07,22437100
6967,SLG,23.42,25.78,2009-07-31,12383300
6968,SLG,21.43,23.51,2009-07-24,10929300
6969,SLG,18.9,21.23,2009-07-17,13573300
6970,SLG,23.31,26.51,2009-06-05,17894900
6971,SLG,20.95,22.9,2009-05-29,14765200
6972,SLG,20.04,21.19,2009-05-22,18053900
6973,SLG,18.29,22.6,2009-05-08,22825500
6974,SLG,18.15,19.46,2009-04-24,29187900
6975,SLG,12.78,19.22,2009-04-17,36523500
6976,SLG,12.25,13.02,2009-04-09,17902100
6977,SLG,11.67,13.27,2009-04-03,23878100
6978,SLG,11.26,12.29,2009-03-27,19055500
6979,SLG,8.69,12.31,2009-03-13,25945600
6980,SLG,15.49,18.07,2009-02-06,16695500
6981,SLG,20.28,25.84,2008-12-19,18859300
6982,SLG,18.73,21.9,2008-12-05,22625200
6983,SLG,13.13,18.96,2008-11-28,19320400
6984,SLG,28.85,42.04,2008-10-31,12934900
6985,SLG,81.0,85.19,2008-08-08,3658100
6986,SLG,94.2,99.7,2008-05-30,2436000
6987,SLG,95.14,99.94,2008-05-16,2661200
6988,SLG,91.28,98.9,2008-05-02,4045800
6989,SLG,86.86,94.0,2008-04-25,6070900
6990,SLG,81.57,88.49,2008-04-04,4018800
6991,SLG,77.98,82.83,2008-03-20,7500500
6992,SLG,88.48,98.77,2008-02-01,4861900
6993,SLG,79.72,88.48,2008-01-25,6415600
6994,SLG,111.15,116.77,2007-09-28,2962300
6995,SLG,102.77,108.56,2007-09-21,3589700
6996,SLG,106.5,112.83,2007-08-24,3968500
6997,SLG,125.11,133.34,2007-07-06,2297100
6998,SLG,131.96,139.81,2007-06-01,2872800
6999,SLG,132.5,139.14,2007-05-11,2159900
7000,SLG,131.0,139.12,2006-11-24,3173800
7001,SLG,120.2,126.3,2006-11-17,4062600
7002,SLG,102.49,109.47,2006-06-30,1580400
7003,SLG,94.0,101.87,2006-04-21,2156500
7004,SLG,93.01,103.09,2006-03-17,1992700
7005,SLG,88.92,93.55,2006-03-10,1604500
7006,SLG,76.64,81.1,2006-01-06,1014300
7007,SLG,53.55,56.95,2004-11-12,1278100
7008,SLG,44.07,46.28,2004-03-05,910400
7009,SLG,29.42,31.85,2003-03-21,1082500
7010,SLG,34.33,36.3,2002-04-12,458600
7011,SLG,29.8,31.52,2001-09-28,3019000
7012,SLG,25.92,28.49,2001-04-27,575700
7013,SLG,27.25,28.62,2000-12-08,250100
7014,SLG,27.75,30.19,2000-07-28,489100
7015,SLG,21.81,23.0,2000-03-17,234900
7016,CLI,27.16,28.86,2016-12-09,2785907
