,Close,Date,Open,Ticker
611,18.0500,2010-02-26,17.7100,CH
612,17.6500,2010-01-29,18.3800,CH
613,17.9000,2009-12-31,17.0100,CH
614,16.9700,2009-11-30,15.7800,CH
615,15.7000,2009-10-30,16.1600,CH
616,15.9800,2009-09-30,15.1400,CH
617,15.2700,2009-08-31,16.8800,CH
618,15.8900,2009-07-31,15.4500,CH
619,15.2900,2009-06-30,15.1500,CH
620,15.0900,2009-05-29,12.1300,CH
621,12.0100,2009-04-30,11.0500,CH
622,11.0400,2009-03-31,10.3000,CH
623,10.9900,2009-02-27,10.8000,CH
624,10.9500,2009-01-30,9.7500,CH
625,9.8200,2008-12-31,9.6500,CH
626,9.7000,2008-11-28,10.0100,CH
627,10.0200,2008-10-31,13.0900,CH
628,13.0200,2008-09-30,15.9900,CH
629,15.8801,2008-08-29,17.2000,CH
630,17.1800,2008-07-31,16.2800,CH
631,16.5000,2008-06-30,19.0400,CH
632,19.1000,2008-05-30,18.7800,CH
633,18.7000,2008-04-30,19.0000,CH
634,18.7800,2008-03-31,18.1900,CH
635,18.4600,2008-02-29,20.2600,CH
636,20.6000,2008-01-31,21.7000,CH
637,22.0000,2007-12-31,20.9000,CH
638,20.8300,2007-11-30,21.9200,CH
639,21.6300,2007-10-31,20.5500,CH
640,20.7100,2007-09-28,19.6000,CH
641,19.9999,2007-08-31,20.5500,CH
642,20.6000,2007-07-31,23.2000,CH
643,23.2000,2007-06-29,21.0000,CH
644,21.1994,2007-05-31,19.2900,CH
645,19.2460,2007-04-30,17.7000,CH
646,17.5500,2007-03-30,17.0500,CH
647,17.2100,2007-02-28,17.3700,CH
648,17.2500,2007-01-31,16.9200,CH
649,16.9200,2006-12-29,17.5100,CH
650,17.4100,2006-11-30,16.9400,CH
651,16.8500,2006-10-31,15.8500,CH
652,15.8100,2006-09-29,16.2000,CH
653,16.3700,2006-08-31,14.4500,CH
654,14.3500,2006-07-31,14.7200,CH
655,14.7200,2006-06-30,16.2500,CH
656,16.2400,2006-05-31,18.0500,CH
657,18.0500,2006-04-28,18.1000,CH
658,17.9000,2006-03-31,17.8100,CH
659,17.8100,2006-02-28,16.2000,CH
660,16.1500,2006-01-31,18.1400,CH
661,17.6500,2005-12-30,18.1600,CH
662,18.0600,2005-11-30,17.4000,CH
663,17.4000,2005-10-31,17.7100,CH
664,17.7400,2005-09-30,16.3700,CH
665,17.3800,2005-08-31,16.4900,CH
666,16.3900,2005-07-29,14.7800,CH
667,14.7500,2005-06-30,14.1000,CH
668,14.1800,2005-05-31,13.7300,CH
669,13.7300,2005-04-29,14.0500,CH
670,14.1500,2005-03-31,15.3000,CH
671,15.1100,2005-02-28,13.5800,CH
672,13.5800,2005-01-31,14.0000,CH
673,13.9900,2004-12-31,15.1200,CH
674,15.2200,2004-11-30,13.7300,CH
675,13.6800,2004-10-29,13.6800,CH
676,13.7600,2004-09-30,13.3500,CH
677,13.6800,2004-08-31,12.2100,CH
678,12.2600,2004-07-30,12.1500,CH
679,12.1000,2004-06-30,11.6200,CH
680,11.5900,2004-05-28,12.2100,CH
681,12.2200,2004-04-30,12.6300,CH
682,12.6300,2004-03-31,13.8500,CH
683,13.7500,2004-02-27,13.7900,CH
684,13.5400,2004-01-30,14.2200,CH
685,14.1000,2003-12-31,12.7400,CH
686,12.8200,2003-11-28,14.4300,CH
687,14.4000,2003-10-31,11.3200,CH
688,11.3200,2003-09-30,10.7100,CH
689,10.8100,2003-08-29,9.9800,CH
690,9.9000,2003-07-31,8.8300,CH
691,8.7000,2003-06-30,8.7000,CH
692,8.7800,2003-05-30,8.5000,CH
693,8.5500,2003-04-30,7.2100,CH
694,7.1600,2003-03-31,7.1000,CH
695,7.1000,2003-02-28,7.3500,CH
696,7.3900,2003-01-31,7.2500,CH
697,7.2500,2002-12-31,7.2400,CH
698,7.2300,2002-11-29,6.7000,CH
699,6.6600,2002-10-31,6.3200,CH
700,6.3900,2002-09-30,7.6000,CH
701,7.7000,2002-08-30,7.3000,CH
702,7.2000,2002-07-31,7.6800,CH
703,7.6300,2002-06-28,8.4300,CH
704,8.4600,2002-05-31,8.8500,CH
705,8.9100,2002-04-30,8.8000,CH
706,8.7900,2002-03-28,8.7900,CH
707,8.8000,2002-02-28,8.5800,CH
708,8.5000,2002-01-31,8.3300,CH
709,8.4300,2001-12-31,8.3300,CH
710,8.3800,2001-11-30,7.2000,CH
711,7.1200,2001-10-31,7.0500,CH
712,7.2000,2001-09-28,9.0500,CH
713,9.0500,2001-08-31,8.9100,CH
714,8.9500,2001-07-31,9.5200,CH
715,9.6000,2001-06-29,9.9000,CH
716,10.0000,2001-05-31,9.0800,CH
717,9.0700,2001-04-30,8.7500,CH
718,8.7400,2001-03-30,8.9200,CH
719,8.9600,2001-02-28,9.6000,CH
720,9.7500,2001-01-31,8.5000,CH
721,8.4380,2000-12-29,8.7500,CH
722,8.6880,2000-11-30,8.6880,CH
723,8.6880,2000-10-31,9.2500,CH
724,9.1880,2000-09-29,9.5000,CH
725,9.5000,2000-08-31,9.2500,CH
726,9.2500,2000-07-31,9.7500,CH
727,9.7500,2000-06-30,9.5000,CH
728,9.4380,2000-05-31,9.7500,CH
729,9.5630,2000-04-28,10.8100,CH
730,10.8800,2000-03-31,11.4400,CH
731,11.3800,2000-02-29,12.1300,CH
732,15.2100,2018-01-12,14.6200,ABE
733,14.5400,2017-12-29,14.1200,ABE
734,14.1500,2017-11-30,14.5100,ABE
735,14.4300,2017-10-31,13.7930,ABE
736,13.9680,2017-09-29,14.1893,ABE
737,14.1719,2017-08-31,14.2800,ABE
738,14.3000,2017-07-31,13.7700,ABE
739,13.8072,2017-06-30,13.7000,ABE
740,13.7894,2017-05-31,13.6100,ABE
741,13.6300,2017-04-28,13.0200,ABE
742,13.0400,2017-03-31,12.0500,ABE
743,12.0800,2017-02-28,11.7640,ABE
744,11.7000,2017-01-31,11.1600,ABE
745,11.2500,2016-12-30,11.3090,ABE
746,11.3500,2016-11-30,12.3000,ABE
747,12.3300,2016-10-31,12.6200,ABE
748,12.6400,2016-09-30,12.5200,ABE
749,12.5172,2016-08-31,12.6400,ABE
750,12.6400,2016-07-29,12.1400,ABE
751,12.0600,2016-06-30,11.8100,ABE
752,11.7640,2016-05-31,12.0400,ABE
753,12.0200,2016-04-29,11.4500,ABE
754,11.6300,2016-03-31,10.6600,ABE
755,10.5700,2016-02-29,10.3700,ABE
756,10.3900,2016-01-29,10.6900,ABE
757,10.8551,2015-12-31,11.1500,ABE
758,11.1200,2015-11-30,11.5400,ABE
759,11.5500,2015-10-30,10.7600,ABE
760,10.7100,2015-09-30,10.9400,ABE
761,11.1815,2015-08-31,12.7180,ABE
762,12.7180,2015-07-31,12.8600,ABE
763,12.7900,2015-06-30,12.7700,ABE
764,12.8000,2015-05-29,13.1600,ABE
765,13.1768,2015-04-30,12.5900,ABE
766,12.5700,2015-03-31,13.2700,ABE
767,13.3200,2015-02-27,13.0500,ABE
768,12.9800,2015-01-30,13.1900,ABE
769,13.0800,2014-12-31,14.1500,ABE
770,14.2800,2014-11-28,14.1500,ABE
771,14.1520,2014-10-31,13.8500,ABE
772,13.8800,2014-09-30,14.7600,ABE
773,14.7700,2014-08-29,14.2000,ABE
774,14.2963,2014-07-31,14.3900,ABE
775,14.3600,2014-06-30,14.0100,ABE
776,14.0500,2014-05-30,13.4900,ABE
777,13.4320,2014-04-30,13.2800,ABE
778,13.3000,2014-03-31,12.4000,ABE
779,12.4700,2014-02-28,12.1900,ABE
780,12.2700,2014-01-31,13.6500,ABE
781,13.8000,2013-12-31,19.7699,ABE
782,19.7260,2013-11-29,20.4000,ABE
783,20.4699,2013-10-31,19.4600,ABE
784,19.4700,2013-09-30,18.2600,ABE
785,18.1700,2013-08-30,19.8700,ABE
786,19.6172,2013-07-31,19.5700,ABE
787,19.9000,2013-06-28,21.3100,ABE
788,21.1910,2013-05-31,21.3700,ABE
789,21.5500,2013-04-30,20.8300,ABE
790,21.0800,2013-03-28,21.5600,ABE
791,21.5300,2013-02-28,21.7110,ABE
792,21.7200,2013-01-31,21.7100,ABE
793,21.5000,2012-12-31,20.4900,ABE
794,20.4800,2012-11-30,20.6500,ABE
795,20.6500,2012-10-31,20.6300,ABE
796,20.6800,2012-09-28,19.4000,ABE
797,19.4400,2012-08-31,19.3500,ABE
798,19.3100,2012-07-31,18.9500,ABE
799,18.8100,2012-06-29,17.7800,ABE
800,17.8900,2012-05-31,19.5000,ABE
801,19.4700,2012-04-30,19.3800,ABE
802,19.3700,2012-03-30,19.4000,ABE
803,19.3300,2012-02-29,18.8000,ABE
804,18.7700,2012-01-31,17.6900,ABE
805,17.5300,2011-12-30,17.8400,ABE
806,17.9700,2011-11-30,17.5700,ABE
807,18.0300,2011-10-31,16.7900,ABE
808,16.8000,2011-09-30,18.4100,ABE
809,18.5000,2011-08-31,19.0700,ABE
810,18.9900,2011-07-29,18.8900,ABE
811,18.7900,2011-06-30,18.8000,ABE
812,18.9200,2011-05-31,19.3000,ABE
813,19.3100,2011-04-29,18.8700,ABE
814,18.7800,2011-03-31,17.8500,ABE
815,17.8400,2011-02-28,18.3500,ABE
816,18.2500,2011-01-31,19.3100,ABE
817,19.3600,2010-12-31,18.5000,ABE
818,18.2950,2010-11-30,19.0300,ABE
819,19.0800,2010-10-29,18.7300,ABE
820,18.6300,2010-09-30,17.0800,ABE
821,16.9865,2010-08-31,17.2100,ABE
822,17.0800,2010-07-30,15.8000,ABE
823,15.8100,2010-06-30,15.4100,ABE
824,15.5200,2010-05-28,17.0600,ABE
825,16.9150,2010-04-30,17.1000,ABE
826,17.0200,2010-03-31,16.1500,ABE
827,16.0700,2010-02-26,15.9700,ABE
828,15.8700,2010-01-29,16.7300,ABE
829,16.5800,2009-12-31,16.6500,ABE
830,16.5100,2009-11-30,15.9000,ABE
831,15.9500,2009-10-30,17.6300,ABE
832,17.6400,2009-09-30,16.1400,ABE
833,16.1400,2009-08-31,16.6300,ABE
834,16.4800,2009-07-31,15.1700,ABE
835,15.0300,2009-06-30,15.8700,ABE
836,15.3400,2009-05-29,13.8300,ABE
837,14.0100,2009-04-30,12.2099,ABE
838,12.2300,2009-03-31,10.5000,ABE
839,11.0700,2009-02-27,12.4600,ABE
840,12.3300,2009-01-30,13.4900,ABE
841,13.5100,2008-12-31,11.4800,ABE
842,11.6999,2008-11-28,12.7600,ABE
843,12.6600,2008-10-31,15.1500,ABE
844,15.1450,2008-09-30,19.2400,ABE
845,18.7500,2008-08-29,20.1600,ABE
846,20.3100,2008-07-31,20.1000,ABE
847,20.4600,2008-06-30,22.9400,ABE
848,23.2300,2008-05-30,23.4800,ABE
849,23.2500,2008-04-30,22.2500,ABE
850,22.0300,2008-03-31,23.3900,ABE
851,23.3400,2008-02-29,23.8400,ABE
852,23.5300,2008-01-31,26.7700,ABE
853,27.1940,2007-12-31,26.6000,ABE
854,25.8628,2007-11-30,27.3300,ABE
855,28.0800,2007-10-31,23.9800,ABE
856,23.6032,2007-09-28,21.9900,ABE
857,21.9000,2007-08-31,21.3100,ABE
858,21.4800,2007-07-31,21.2800,ABE
859,21.2900,2007-06-29,22.3000,ABE
860,22.2900,2007-05-31,20.4700,ABE
861,20.7500,2007-04-30,19.0100,ABE
862,18.9200,2007-03-30,17.6000,ABE
863,18.3000,2007-02-28,18.3500,ABE
864,18.2100,2007-01-31,18.3400,ABE
865,18.2900,2006-12-29,17.0000,ABE
866,17.0700,2006-11-30,16.2500,ABE
867,16.0000,2006-10-31,14.3900,ABE
868,14.2700,2006-09-29,13.5000,ABE
869,13.5200,2006-08-31,12.9600,ABE
870,12.9500,2006-07-31,11.9100,ABE
871,12.2100,2006-06-30,12.4000,ABE
872,12.4000,2006-05-31,13.8000,ABE
873,13.7200,2006-04-28,12.6700,ABE
874,12.6100,2006-03-31,13.0500,ABE
875,13.0100,2006-02-28,12.9000,ABE
876,12.9000,2006-01-31,11.7000,ABE
877,11.6500,2005-12-30,11.7000,ABE
878,11.6800,2005-11-30,10.9400,ABE
879,10.9100,2005-10-31,11.3200,ABE
880,11.2620,2005-09-30,10.5800,ABE
881,10.4800,2005-08-31,10.5000,ABE
882,10.4600,2005-07-29,10.0700,ABE
883,9.9700,2005-06-30,9.6800,ABE
884,9.6800,2005-05-31,9.3100,ABE
885,9.3900,2005-04-29,9.6200,ABE
886,9.5200,2005-03-31,10.4000,ABE
887,10.3800,2005-02-28,9.6500,ABE
888,9.6600,2005-01-31,9.9700,ABE
889,9.9400,2004-12-31,9.2400,ABE
890,9.2100,2004-11-30,8.5900,ABE
891,8.5200,2004-10-29,7.9700,ABE
892,8.0600,2004-09-30,7.7400,ABE
893,7.6400,2004-08-31,7.6400,ABE
894,7.7400,2004-07-30,7.7500,ABE
895,7.6700,2004-06-30,7.7300,ABE
896,7.7600,2004-05-28,7.8700,ABE
897,7.8800,2004-04-30,8.4300,ABE
898,8.4500,2004-03-31,8.3000,ABE
899,8.2600,2004-02-27,8.0500,ABE
900,8.1000,2004-01-30,7.4400,ABE
901,7.4600,2003-12-31,6.9000,ABE
902,6.8500,2003-11-28,6.9600,ABE
903,6.9000,2003-10-31,6.4900,ABE
904,6.5000,2003-09-30,6.6000,ABE
905,6.5800,2003-08-29,6.2000,ABE
906,6.2100,2003-07-31,6.0900,ABE
907,6.0900,2003-06-30,5.8500,ABE
908,5.8200,2003-05-30,5.6600,ABE
909,5.6900,2003-04-30,5.3200,ABE
910,5.2800,2003-03-31,5.3500,ABE
911,5.3300,2003-02-28,5.4800,ABE
912,5.5000,2003-01-31,5.7000,ABE
913,5.7600,2002-12-31,6.2500,ABE
914,6.2200,2002-11-29,5.8900,ABE
915,5.9700,2002-10-31,5.5000,ABE
916,5.5100,2002-09-30,6.1900,ABE
917,6.2500,2002-08-30,6.3700,ABE
918,6.4000,2002-07-31,6.7600,ABE
919,6.7700,2002-06-28,7.4700,ABE
920,7.4800,2002-05-31,7.3000,ABE
921,7.3500,2002-04-30,7.4100,ABE
922,7.4600,2002-03-28,7.0500,ABE
923,7.0700,2002-02-28,7.2100,ABE
924,7.1400,2002-01-31,7.0500,ABE
925,7.0500,2001-12-31,6.9500,ABE
926,6.9100,2001-11-30,6.5200,ABE
927,6.4900,2001-10-31,6.2800,ABE
928,6.3100,2001-09-28,7.1000,ABE
929,7.1000,2001-08-31,7.6900,ABE
930,7.6500,2001-07-31,8.1900,ABE
931,8.1100,2001-06-29,8.0200,ABE
932,8.0200,2001-05-31,8.4200,ABE
933,8.4200,2001-04-30,7.6200,ABE
934,7.5800,2001-03-30,8.5000,ABE
935,8.5300,2001-02-28,9.4600,ABE
936,9.0900,2018-01-12,8.8200,FCO
937,8.8200,2017-12-29,8.7500,FCO
938,8.7300,2017-11-30,8.9600,FCO
939,8.9600,2017-10-31,8.9400,FCO
940,8.9100,2017-09-29,8.7600,FCO
941,8.7600,2017-08-31,8.9000,FCO
942,8.9000,2017-07-31,8.6100,FCO
943,8.5900,2017-06-30,8.7400,FCO
944,8.7400,2017-05-31,8.6700,FCO
945,8.6200,2017-04-28,8.4000,FCO
946,8.4000,2017-03-31,8.6300,FCO
947,8.5700,2017-02-28,8.3100,FCO
948,8.3300,2017-01-31,7.9600,FCO
949,7.9600,2016-12-30,7.8500,FCO
950,7.9000,2016-11-30,8.4700,FCO
951,8.4600,2016-10-31,8.8400,FCO
952,8.8000,2016-09-30,9.0300,FCO
953,9.0100,2016-08-31,8.8000,FCO
954,8.8100,2016-07-29,8.7300,FCO
955,8.6700,2016-06-30,8.4000,FCO
956,8.3700,2016-05-31,8.7300,FCO
957,8.7100,2016-04-29,8.4000,FCO
958,8.4000,2016-03-31,7.7500,FCO
959,7.6900,2016-02-29,7.4700,FCO
960,7.4800,2016-01-29,7.6400,FCO
961,7.6900,2015-12-31,7.6700,FCO
962,7.6000,2015-11-30,8.1200,FCO
963,8.1100,2015-10-30,7.5500,FCO
964,7.5900,2015-09-30,7.8000,FCO
965,7.8000,2015-08-31,8.1900,FCO
966,8.2200,2015-07-31,8.6600,FCO
967,8.6000,2015-06-30,9.1800,FCO
968,9.1300,2015-05-29,9.6200,FCO
969,9.6200,2015-04-30,9.3400,FCO
970,9.3000,2015-03-31,9.5700,FCO
971,9.5400,2015-02-27,9.5000,FCO
972,9.4100,2015-01-30,9.5600,FCO
973,9.6100,2014-12-31,10.2000,FCO
974,10.2000,2014-11-28,10.5400,FCO
975,10.5800,2014-10-31,10.7400,FCO
976,10.7000,2014-09-30,11.3800,FCO
977,11.3500,2014-08-29,11.2800,FCO
978,11.3100,2014-07-31,11.9400,FCO
979,11.9800,2014-06-30,11.3900,FCO
980,11.3600,2014-05-30,11.3800,FCO
981,11.3400,2014-04-30,10.8300,FCO
982,10.8500,2014-03-31,10.6500,FCO
983,10.6600,2014-02-28,10.2800,FCO
984,10.2300,2014-01-31,10.3600,FCO
985,10.4000,2013-12-31,10.5200,FCO
986,10.5600,2013-11-29,11.1500,FCO
987,11.1500,2013-10-31,10.8300,FCO
988,10.8300,2013-09-30,10.4700,FCO
989,10.4600,2013-08-30,10.8100,FCO
990,10.8200,2013-07-31,11.0200,FCO
991,11.0500,2013-06-28,11.9700,FCO
992,12.0200,2013-05-31,13.6600,FCO
993,13.6900,2013-04-30,13.9700,FCO
994,13.7300,2013-03-28,13.9000,FCO
995,13.8700,2013-02-28,14.1000,FCO
996,14.0900,2013-01-31,14.8000,FCO
997,14.2200,2012-12-31,14.0000,FCO
998,13.9200,2012-11-30,14.0800,FCO
999,14.0500,2012-10-31,14.1600,FCO
1000,14.1200,2012-09-28,14.1400,FCO
1001,14.1100,2012-08-31,14.1900,FCO
1002,14.1100,2012-07-31,14.2000,FCO
1003,13.6400,2012-06-29,13.1200,FCO
1004,13.3100,2012-05-31,14.2300,FCO
1005,14.2200,2012-04-30,14.0300,FCO
1006,13.9800,2012-03-30,13.9900,FCO
1007,13.9300,2012-02-29,14.0400,FCO
1008,14.0300,2012-01-31,14.0600,FCO
1009,13.9000,2011-12-30,13.8500,FCO
1010,13.8200,2011-11-30,13.2500,FCO
1011,13.1200,2011-10-31,12.3600,FCO
1012,12.4600,2011-09-30,14.1800,FCO
1013,14.0500,2011-08-31,14.1200,FCO
1014,13.9100,2011-07-29,13.4400,FCO
1015,13.3900,2011-06-30,13.4700,FCO
1016,13.5300,2011-05-31,13.4500,FCO
1017,13.4300,2011-04-29,12.8400,FCO
1018,12.7400,2011-03-31,12.6000,FCO
1019,12.6100,2011-02-28,12.5700,FCO
1020,12.5300,2011-01-31,12.4100,FCO
1021,12.3100,2010-12-31,12.6400,FCO
1022,12.5000,2010-11-30,12.5400,FCO
1023,12.5000,2010-10-29,12.4100,FCO
1024,12.4600,2010-09-30,12.1000,FCO
1025,12.0400,2010-08-31,11.9600,FCO
1026,11.9200,2010-07-30,11.8300,FCO
1027,11.8300,2010-06-30,10.7600,FCO
1028,10.8900,2010-05-28,12.4700,FCO
1029,12.3700,2010-04-30,11.8400,FCO
1030,11.8200,2010-03-31,11.6000,FCO
1031,11.5500,2010-02-26,11.8900,FCO
1032,11.9000,2010-01-29,12.4600,FCO
1033,12.4600,2009-12-31,12.7800,FCO
1034,12.6700,2009-11-30,11.7600,FCO
1035,11.7000,2009-10-30,12.0600,FCO
1036,11.9000,2009-09-30,10.7100,FCO
1037,10.7600,2009-08-31,10.9600,FCO
1038,10.7700,2009-07-31,10.5900,FCO
1039,10.5900,2009-06-30,11.1000,FCO
1040,11.0700,2009-05-29,9.0800,FCO
1041,9.1300,2009-04-30,8.3500,FCO
1042,8.5000,2009-03-31,7.8000,FCO
1043,7.8000,2009-02-27,8.7000,FCO
1044,8.7000,2009-01-30,8.5300,FCO
1045,8.4500,2008-12-31,7.7400,FCO
1046,7.7400,2008-11-28,8.2200,FCO
1047,8.2000,2008-10-31,9.8500,FCO
1048,9.8700,2008-09-30,11.2000,FCO
1049,11.2000,2008-08-29,11.6000,FCO
1050,11.7400,2008-07-31,11.8600,FCO
1051,11.8800,2008-06-30,12.4900,FCO
1052,12.4000,2008-05-30,12.0900,FCO
1053,12.1400,2008-04-30,12.0900,FCO
1054,12.0400,2008-03-31,12.3200,FCO
1055,12.3900,2008-02-29,12.2900,FCO
1056,12.2800,2008-01-31,11.8500,FCO
1057,11.8500,2007-12-31,12.5000,FCO
1058,12.5000,2007-11-30,12.9200,FCO
1059,12.9700,2007-10-31,12.8100,FCO
1060,12.8000,2007-09-28,12.3500,FCO
1061,12.2800,2007-08-31,12.9800,FCO
1062,13.0000,2007-07-31,12.8900,FCO
1063,12.8500,2007-06-29,13.0800,FCO
1064,13.1300,2007-05-31,13.3100,FCO
1065,13.2800,2007-04-30,13.0000,FCO
1066,12.9800,2007-03-30,13.0500,FCO
1067,13.0600,2007-02-28,13.1000,FCO
1068,13.2000,2007-01-31,13.3000,FCO
1069,13.3800,2006-12-29,13.3700,FCO
1070,13.4800,2006-11-30,13.0300,FCO
1071,13.0200,2006-10-31,13.0800,FCO
1072,12.9600,2006-09-29,12.9900,FCO
1073,12.9800,2006-08-31,12.8200,FCO
1074,12.8400,2006-07-31,12.6800,FCO
1075,12.6100,2006-06-30,12.8000,FCO
1076,12.8100,2006-05-31,13.0000,FCO
1077,13.0000,2006-04-28,12.4200,FCO
1078,12.4900,2006-03-31,12.9900,FCO
1079,12.9800,2006-02-28,13.0700,FCO
1080,13.0500,2006-01-31,12.7800,FCO
1081,12.8000,2005-12-30,12.8100,FCO
1082,12.8100,2005-11-30,13.0500,FCO
1083,13.0500,2005-10-31,13.4000,FCO
1084,13.4200,2005-09-30,13.3300,FCO
1085,13.3100,2005-08-31,13.3400,FCO
1086,13.3600,2005-07-29,13.4300,FCO
1087,13.4100,2005-06-30,13.5400,FCO
1088,13.5400,2005-05-31,13.8200,FCO
1089,13.8700,2005-04-29,13.6600,FCO
1090,13.6900,2005-03-31,14.5000,FCO
1091,14.5400,2005-02-28,14.2200,FCO
1092,14.1900,2005-01-31,14.8200,FCO
1093,14.8200,2004-12-31,15.3400,FCO
1094,15.3400,2004-11-30,13.8700,FCO
1095,14.0200,2004-10-29,13.0500,FCO
1096,13.1500,2004-09-30,12.6900,FCO
1097,12.7900,2004-08-31,12.6500,FCO
1098,12.6700,2004-07-30,12.0100,FCO
1099,12.0600,2004-06-30,12.1000,FCO
1100,12.1700,2004-05-28,12.0300,FCO
1101,11.9300,2004-04-30,13.8200,FCO
1102,13.8500,2004-03-31,13.6000,FCO
1103,13.6800,2004-02-27,13.3000,FCO
1104,13.4400,2004-01-30,14.1800,FCO
1105,14.2200,2003-12-31,14.2600,FCO
1106,14.2500,2003-11-28,13.6600,FCO
1107,13.6200,2003-10-31,11.9400,FCO
1108,11.9600,2003-09-30,10.9700,FCO
1109,10.9700,2003-08-29,11.4000,FCO
1110,11.5000,2003-07-31,12.1500,FCO
1111,12.0900,2003-06-30,11.6500,FCO
1112,11.6500,2003-05-30,10.7000,FCO
1113,10.7900,2003-04-30,10.6500,FCO
1114,10.5500,2003-03-31,10.8800,FCO
1115,10.8900,2003-02-28,10.8000,FCO
1116,10.8100,2003-01-31,10.0500,FCO
1117,9.9600,2002-12-31,9.4500,FCO
1118,9.4500,2002-11-29,9.3600,FCO
1119,9.3500,2002-10-31,10.0500,FCO
1120,10.1000,2002-09-30,10.0700,FCO
1121,10.0500,2002-08-30,9.7500,FCO
1122,9.7500,2002-07-31,10.4300,FCO
1123,10.4000,2002-06-28,9.7800,FCO
1124,9.7700,2002-05-31,8.8900,FCO
1125,8.8800,2002-04-30,8.7100,FCO
1126,8.7400,2002-03-28,8.8500,FCO
1127,8.8300,2002-02-28,8.7400,FCO
1128,8.7400,2002-01-31,8.6300,FCO
1129,8.6300,2001-12-31,8.8400,FCO
1130,8.8900,2001-11-30,8.9100,FCO
1131,9.0000,2001-10-31,9.0000,FCO
1132,8.9500,2001-09-28,9.1200,FCO
1133,9.1200,2001-08-31,8.7600,FCO
1134,8.8100,2001-07-31,8.8600,FCO
1135,8.9000,2001-06-29,8.6700,FCO
1136,8.6600,2001-05-31,8.8400,FCO
1137,8.8400,2001-04-30,8.9000,FCO
1138,8.9000,2001-03-30,9.2500,FCO
1139,9.2500,2001-02-28,9.4900,FCO
1140,9.4600,2001-01-31,9.0625,FCO
1141,9.0000,2000-12-29,8.2500,FCO
1142,8.2500,2000-11-30,8.8750,FCO
1143,8.8750,2000-10-31,8.9375,FCO
1144,8.8750,2000-09-29,9.1875,FCO
1145,9.1875,2000-08-31,9.2500,FCO
1146,9.2500,2000-07-31,9.0625,FCO
1147,9.0625,2000-06-30,8.7500,FCO
1148,8.7500,2000-05-31,9.1875,FCO
1149,9.1875,2000-04-28,9.4375,FCO
1150,9.3750,2000-03-31,9.4375,FCO
1151,9.3750,2000-02-29,9.4375,FCO
1152,7.9900,2018-01-12,7.6600,IF
1153,7.6400,2017-12-29,7.4800,IF
1154,7.5300,2017-11-30,7.7100,IF
1155,7.6800,2017-10-31,7.6100,IF
1156,7.7600,2017-09-29,7.5700,IF
1157,7.6700,2017-08-31,7.5700,IF
1158,7.6200,2017-07-31,7.6200,IF
1159,7.6100,2017-06-30,7.3100,IF
1160,7.3500,2017-05-31,7.4800,IF
1161,7.4400,2017-04-28,7.1700,IF
1162,7.2000,2017-03-31,6.6200,IF
1163,6.6200,2017-02-28,6.4600,IF
1164,6.4500,2017-01-31,6.3500,IF
1165,6.3600,2016-12-30,6.2500,IF
1166,6.2300,2016-11-30,6.5700,IF
1167,6.5700,2016-10-31,6.6000,IF
1168,6.6200,2016-09-30,6.7800,IF
1169,6.8100,2016-08-31,6.6000,IF
1170,6.4900,2016-07-29,6.1100,IF
1171,6.1700,2016-06-30,5.7000,IF
1172,5.7100,2016-05-31,6.2000,IF
1173,6.2600,2016-04-29,5.8700,IF
1174,5.9600,2016-03-31,5.8000,IF
1175,5.7600,2016-02-29,5.3000,IF
1176,5.4100,2016-01-29,5.4700,IF
1177,5.5200,2015-12-31,5.7400,IF
1178,5.7500,2015-11-30,5.8400,IF
1179,5.7600,2015-10-30,5.2100,IF
1180,5.2400,2015-09-30,5.6900,IF
1181,5.8300,2015-08-31,6.7500,IF
1182,6.8400,2015-07-31,7.0300,IF
1183,7.0300,2015-06-30,7.5200,IF
1184,7.5000,2015-05-29,7.5200,IF
1185,7.5700,2015-04-30,7.6600,IF
1186,7.7000,2015-03-31,8.0100,IF
1187,8.0500,2015-02-27,8.0000,IF
1188,8.0900,2015-01-30,8.4200,IF
1189,8.4100,2014-12-31,9.3200,IF
1190,9.2200,2014-11-28,9.1300,IF
1191,9.1300,2014-10-31,9.5600,IF
1192,9.5200,2014-09-30,10.0900,IF
1193,10.0600,2014-08-29,10.0500,IF
1194,10.0300,2014-07-31,9.5000,IF
1195,9.4800,2014-06-30,9.6500,IF
1196,9.6700,2014-05-30,9.4600,IF
1197,9.3800,2014-04-30,9.5100,IF
1198,9.4400,2014-03-31,8.5600,IF
1199,8.5700,2014-02-28,7.9300,IF
1200,7.9000,2014-01-31,8.3600,IF
1201,8.2600,2013-12-31,9.5900,IF
1202,9.5100,2013-11-29,10.0900,IF
1203,10.1700,2013-10-31,9.9000,IF
1204,9.8900,2013-09-30,9.7700,IF
1205,9.8200,2013-08-30,11.2000,IF
1206,11.2200,2013-07-31,11.7100,IF
1207,11.8200,2013-06-28,12.7800,IF
1208,12.8700,2013-05-31,13.2800,IF
1209,13.2800,2013-04-30,12.9000,IF
1210,12.7300,2013-03-28,12.4700,IF
1211,12.5600,2013-02-28,12.2100,IF
1212,12.0800,2013-01-31,11.9200,IF
1213,11.6700,2012-12-31,13.8200,IF
1214,13.7500,2012-11-30,13.7100,IF
1215,13.6700,2012-10-31,13.4500,IF
1216,13.4300,2012-09-28,12.9600,IF
